scenario_id,scenario_date,fpl_id,aircraft_id,aircraft_type,capacity,passenger_count,load_factor,origin_vertiport_id,origin_vertiport,destination_vertiport_id,destination_vertiport,demand_hour,departure_gate_id,departure_fato_id,arrival_gate_id,arrival_fato_id,gate_out_time,takeoff_time,landing_time,gate_in_time,ready_time,gate_to_takeoff_sec,air_time_sec,landing_to_gate_sec,gate_to_gate_sec,departure_wait_sec,arrival_wait_sec,status
4ab004e0af30,2026-06-20,FPL1510013,UAM0006,a6,6,6,1,마곡,마곡,연신내,연신내,20,gate-1,fato-2,gate-3,fato-3,20:10:40,20:40:52,20:46:29,20:53:49,21:03:49,1812,337.01,440,2589.01,1362,0,ready
4ab004e0af30,2026-06-20,FPL1512019,UAM0129,a2,2,2,1,마곡,마곡,광화문,광화문,20,gate-7,fato-1,gate-7,fato-4,20:16:42,20:45:40,20:52:31,20:59:51,21:09:51,1738,411.98,440,2589.98,1570,0,ready
4ab004e0af30,2026-06-20,FPL1502024,UAM0121,a2,2,2,1,마곡,마곡,잠실,잠실,20,gate-2,fato-2,gate-3,fato-4,20:13:52,20:46:52,20:58:48,21:06:08,21:16:08,1980,716.19,440,3136.19,1500,0,ready
4ab004e0af30,2026-06-20,FPL1513034,UAM0119,a8,8,8,1,마곡,마곡,강남,강남,20,gate-8,fato-1,gate-7,fato-3,20:21:02,20:51:40,21:00:35,21:07:55,21:17:55,1838,535.2,440,2813.2,1708,0,ready
4ab004e0af30,2026-06-20,FPL1507019,UAM0044,a4,4,4,1,마곡,마곡,봉천,봉천,20,gate-6,fato-2,gate-8,fato-3,20:18:42,20:52:52,21:00:05,21:06:55,21:16:55,2050,433.65,410,2893.65,1570,0,ready
4ab004e0af30,2026-06-20,FPL1506015,UAM0078,a6,6,6,1,마곡,마곡,미아,미아,20,gate-5,fato-1,gate-4,fato-3,20:23:52,20:57:40,21:12:00,21:18:50,21:28:50,2028,860.34,410,3298.34,1578,0,ready
4ab004e0af30,2026-06-20,FPL1511031,UAM0094,a6,6,6,1,마곡,마곡,천호,천호,20,gate-3,fato-2,gate-5,fato-3,20:31:12,20:58:52,21:11:32,21:23:48,21:33:48,1660,760.82,735.18,3156,1570,235.18,ready
4ab004e0af30,2026-06-20,FPL1511032,UAM0022,a6,6,6,1,마곡,마곡,천호,천호,20,gate-4,fato-1,gate-6,fato-3,20:30:42,21:03:40,21:21:12,21:29:58,21:39:58,1978,1052.82,525.18,3556,1778,337,ready
4ab004e0af30,2026-06-20,FPL1508017,UAM0009,a2,2,2,1,마곡,마곡,사당,사당,20,gate-1,fato-2,gate-7,fato-4,20:34:40,21:04:52,21:13:08,21:20:28,21:30:28,1812,496.72,440,2748.72,1362,0,ready
4ab004e0af30,2026-06-20,FPL1514017,UAM0013,a6,6,6,1,마곡,마곡,가산,가산,20,gate-7,fato-1,gate-8,fato-4,20:40:06,21:09:40,21:16:05,21:22:55,21:32:55,1773.81,385.91,410,2569.72,1570,0,ready
4ab004e0af30,2026-06-20,FPL1517022,UAM0077,a6,6,6,1,마곡,마곡,수서,수서,20,gate-2,fato-2,gate-4,fato-4,20:36:10,21:10:52,21:22:40,21:29:30,21:39:30,2082,708.88,410,3200.88,1602,0,ready
4ab004e0af30,2026-06-20,FPL1508018,UAM0136,a8,8,8,1,마곡,마곡,사당,사당,20,gate-8,fato-1,gate-6,fato-4,20:39:36,21:15:40,21:23:56,21:32:01,21:42:01,2163.81,496.72,484.82,3145.35,1738,14.82,ready
4ab004e0af30,2026-06-20,FPL1512020,UAM0015,a8,8,8,1,마곡,마곡,광화문,광화문,20,gate-6,fato-2,gate-3,fato-3,20:42:02,21:16:52,21:23:43,21:31:03,21:41:03,2090,411.98,440,2941.98,1610,0,ready
4ab004e0af30,2026-06-20,FPL1509032,UAM0123,a4,4,4,1,마곡,마곡,성수,성수,20,gate-5,fato-1,gate-4,fato-4,20:47:52,21:21:40,21:31:45,21:38:35,21:48:35,2028,605.63,410,3043.63,1578,0,ready
4ab004e0af30,2026-06-20,FPL1507020,UAM0002,a2,2,2,1,마곡,마곡,봉천,봉천,20,gate-4,fato-2,gate-8,fato-3,20:56:15,21:22:52,21:30:05,21:36:55,21:46:55,1596.98,433.65,410,2440.63,1385,0,ready
4ab004e0af30,2026-06-20,FPL1513035,UAM0093,a6,6,6,1,마곡,마곡,강남,강남,20,gate-3,fato-1,gate-3,fato-3,20:57:13,21:27:40,21:36:35,21:43:55,21:53:55,1826.99,535.2,440,2802.19,1633,0,ready
4ab004e0af30,2026-06-20,FPL1517023,UAM0090,a2,2,2,1,마곡,마곡,수서,수서,20,gate-8,fato-2,,,21:01:24,21:28:52,,,,1647.96,0,0,0,1413,0,analysis_timeout
4ab004e0af30,2026-06-20,FPL1513036,UAM0010,a2,2,2,1,마곡,마곡,강남,강남,21,gate-7,fato-1,gate-2,fato-3,21:02:03,21:33:40,21:42:35,21:50:25,22:00:25,1896.99,535.2,470,2902.19,1498,0,ready
4ab004e0af30,2026-06-20,FPL1502025,UAM0031,a8,8,8,1,마곡,마곡,잠실,잠실,21,gate-2,fato-2,,,21:06:02,21:34:52,,,,1730,0,0,0,1250,0,analysis_timeout
4ab004e0af30,2026-06-20,FPL1513037,UAM0117,a6,6,6,1,마곡,마곡,강남,강남,21,gate-6,fato-1,gate-5,fato-4,21:06:42,21:39:40,21:48:35,21:56:55,22:06:55,1978,535.2,500,3013.2,1498,0,ready
4ab004e0af30,2026-06-20,FPL1511033,UAM0128,a8,8,8,1,마곡,마곡,천호,천호,21,gate-4,fato-2,,,21:14:05,21:40:52,,,,1606.37,0,0,0,1318,0,analysis_timeout
4ab004e0af30,2026-06-20,FPL1508019,UAM0067,a4,4,4,1,마곡,마곡,사당,사당,21,gate-1,fato-1,gate-5,fato-4,21:11:52,21:45:40,21:53:56,22:02:16,22:12:16,2028,496.72,500,3024.72,1578,0,ready
4ab004e0af30,2026-06-20,FPL1512021,UAM0035,a4,4,4,1,마곡,마곡,광화문,광화문,21,gate-3,fato-2,gate-7,fato-3,21:14:35,21:46:52,21:53:43,22:01:03,22:11:03,1936.37,411.98,440,2788.36,1468,0,ready
4ab004e0af30,2026-06-20,FPL1509033,UAM0074,a2,2,2,1,마곡,마곡,성수,성수,21,gate-5,fato-1,gate-5,fato-3,21:17:52,21:51:40,22:01:45,22:10:05,22:20:05,2028,605.63,500,3133.63,1578,0,ready
4ab004e0af30,2026-06-20,FPL1514018,UAM0060,a4,4,4,1,마곡,마곡,가산,가산,21,gate-8,fato-2,,,21:22:23,21:52:52,,,,1828.54,0,0,0,1538,0,analysis_timeout
4ab004e0af30,2026-06-20,FPL1512022,UAM0085,a6,6,6,1,마곡,마곡,광화문,광화문,21,gate-7,fato-1,gate-6,fato-4,21:22:53,21:57:40,22:04:31,22:12:21,22:22:21,2086.54,411.98,470,2968.52,1654,0,ready
4ab004e0af30,2026-06-20,FPL1513038,UAM0126,a6,6,6,1,마곡,마곡,강남,강남,21,gate-2,fato-2,,,21:24:24,21:58:52,,,,2068,0,0,0,1588,0,analysis_timeout
4ab004e0af30,2026-06-20,FPL1516018,UAM0023,a8,8,7,0.875,마곡,마곡,망우,망우,21,gate-6,fato-1,,,21:28:50,22:03:40,,,,2090,0,0,0,1610,0,analysis_timeout
