scenario_id,scenario_date,fpl_id,aircraft_id,aircraft_type,capacity,passenger_count,load_factor,origin_vertiport_id,origin_vertiport,destination_vertiport_id,destination_vertiport,demand_hour,departure_gate_id,departure_fato_id,arrival_gate_id,arrival_fato_id,gate_out_time,takeoff_time,landing_time,gate_in_time,ready_time,gate_to_takeoff_sec,air_time_sec,landing_to_gate_sec,gate_to_gate_sec,departure_wait_sec,arrival_wait_sec,status
4ab004e0af30,2026-06-20,FPL0206013,UAM0130,a2,2,2,1,잠실,잠실,미아,미아,19,gate-3,fato-2,gate-8,fato-4,19:05:15,19:13:45,19:20:15,19:27:05,19:37:05,510,390.14,410,1310.14,0,0,ready
4ab004e0af30,2026-06-20,FPL0215019,UAM0051,a4,4,4,1,잠실,잠실,마곡,마곡,19,gate-7,fato-1,gate-6,fato-3,19:08:14,19:16:44,19:36:41,19:44:31,19:54:31,510,1197.63,470,2177.63,0,343.63,ready
4ab004e0af30,2026-06-20,FPL0205029,UAM0110,a6,6,6,1,잠실,잠실,목동,목동,19,gate-4,fato-1,gate-6,fato-3,19:25:49,19:34:49,19:48:50,19:56:40,20:06:40,540,841.01,470,1851.01,0,58.01,ready
4ab004e0af30,2026-06-20,FPL0212019,UAM0097,a2,2,2,1,잠실,잠실,광화문,광화문,19,gate-4,fato-1,gate-7,fato-3,19:44:26,19:54:27,20:01:58,20:09:18,20:19:18,601.36,451.05,440,1492.41,61.36,0,ready
4ab004e0af30,2026-06-20,FPL0215020,UAM0136,a8,8,8,1,잠실,잠실,마곡,마곡,19,gate-8,fato-1,gate-8,fato-3,19:51:48,20:00:48,20:20:52,20:27:42,20:37:42,540,1204,410,2154,0,368,ready
4ab004e0af30,2026-06-20,FPL0207011,UAM0068,a4,4,4,1,잠실,잠실,봉천,봉천,19,gate-3,fato-2,gate-7,fato-3,19:55:27,20:03:57,20:10:25,20:17:45,20:27:45,510,388.14,440,1338.14,0,21.78,ready
4ab004e0af30,2026-06-20,FPL0212020,UAM0113,a2,2,2,1,잠실,잠실,광화문,광화문,19,gate-7,fato-1,gate-8,fato-4,19:57:08,20:06:48,20:14:19,20:21:09,20:31:09,580,451.05,410.07,1441.12,70,0.07,ready
4ab004e0af30,2026-06-20,FPL0207012,UAM0072,a8,8,8,1,잠실,잠실,봉천,봉천,20,gate-2,fato-2,gate-4,fato-3,20:00:47,20:09:57,20:16:03,20:22:53,20:32:53,550,366.36,410,1326.36,70,0,ready
4ab004e0af30,2026-06-20,FPL0215021,UAM0002,a2,2,2,1,잠실,잠실,마곡,마곡,20,gate-4,fato-1,gate-4,fato-3,20:13:00,20:22:00,20:33:56,20:40:46,20:50:46,540,716.19,410,1666.19,0,0,ready
4ab004e0af30,2026-06-20,FPL0215022,UAM0117,a6,6,6,1,잠실,잠실,마곡,마곡,20,gate-8,fato-1,gate-6,fato-4,20:26:42,20:35:42,20:47:38,20:56:42,21:06:42,540,716.19,543.81,1800,0,73.81,ready
4ab004e0af30,2026-06-20,FPL0212021,UAM0100,a4,4,4,1,잠실,잠실,광화문,광화문,20,gate-3,fato-2,gate-6,fato-4,20:27:52,20:36:22,20:46:20,20:54:10,21:04:10,510,598.89,470,1578.89,0,147.85,ready
4ab004e0af30,2026-06-20,FPL0214012,UAM0019,a4,4,4,1,잠실,잠실,가산,가산,20,gate-4,fato-1,gate-3,fato-4,20:31:32,20:41:42,20:49:46,20:57:06,21:07:06,610,484.29,440,1534.29,70,0,ready
4ab004e0af30,2026-06-20,FPL0210010,UAM0024,a8,8,8,1,잠실,잠실,연신내,연신내,20,gate-7,fato-1,gate-4,fato-3,20:41:53,20:50:23,21:01:59,21:08:49,21:18:49,510,696.82,410,1616.82,0,0,ready
4ab004e0af30,2026-06-20,FPL0205030,UAM0048,a8,8,8,1,잠실,잠실,목동,목동,20,gate-8,fato-2,gate-5,fato-4,20:44:27,20:53:27,21:06:50,21:15:10,21:25:10,540,803.09,500,1843.09,0,290.77,ready
4ab004e0af30,2026-06-20,FPL0201017,UAM0104,a8,8,8,1,잠실,잠실,여의도,여의도,20,gate-2,fato-1,gate-4,fato-3,20:47:13,20:56:23,21:04:10,21:11:00,21:21:00,550,467.33,410,1427.33,70,0,ready
4ab004e0af30,2026-06-20,FPL0215023,UAM0113,a2,2,2,1,잠실,잠실,마곡,마곡,21,gate-4,fato-1,gate-2,fato-3,21:04:32,21:13:32,21:28:54,21:38:02,21:48:02,540,922.01,547.99,2010,0,283.81,ready
4ab004e0af30,2026-06-20,FPL0205031,UAM0102,a6,6,6,1,잠실,잠실,목동,목동,21,gate-8,fato-1,gate-3,fato-3,21:14:02,21:23:02,21:31:34,21:38:54,21:48:54,540,512.32,440,1492.32,0,0,ready
4ab004e0af30,2026-06-20,FPL0214013,UAM0121,a2,2,2,1,잠실,잠실,가산,가산,21,gate-3,fato-2,gate-4,fato-3,21:16:09,21:24:39,21:32:43,21:39:33,21:49:33,510,484.29,410,1404.29,0,0,ready
4ab004e0af30,2026-06-20,FPL0215024,UAM0037,a6,6,6,1,잠실,잠실,마곡,마곡,21,gate-7,fato-1,,,21:19:22,21:29:02,,,,580,0,0,0,70,0,analysis_timeout
4ab004e0af30,2026-06-20,FPL0201018,UAM0135,a8,8,7,0.875,잠실,잠실,여의도,여의도,21,gate-2,fato-2,gate-8,fato-3,21:21:29,21:30:39,21:38:26,21:45:16,21:55:16,550,467.33,410,1427.33,70,0,ready
4ab004e0af30,2026-06-20,FPL0214014,UAM0016,a8,8,6,0.75,잠실,잠실,가산,가산,21,gate-6,fato-1,gate-5,fato-3,21:24:42,21:35:02,21:44:04,21:52:24,22:02:24,620,542.26,500,1662.26,140,57.97,ready
4ab004e0af30,2026-06-20,FPL0205032,UAM0125,a6,6,6,1,잠실,잠실,목동,목동,21,gate-4,fato-2,,,21:27:51,21:37:24,,,,573.65,0,0,0,33.65,0,analysis_timeout
