vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
잠실,잠실,departure,fato,fato-2,FPL0213003,UAM0051,procedure,engine start,66743.28,66983.28,18:32:23,18:36:23,240
강남,강남,departure,fato,fato-2,FPL1309005,UAM0007,procedure,engine start,66757.28,66997.28,18:32:37,18:36:37,240
강남,강남,departure,fato,fato-1,FPL1307003,UAM0021,procedure,engine start,66940.28,67180.28,18:35:40,18:39:40,240
연신내,연신내,arrival,fato,fato-1,FPL0110002,UAM0013,fatoLock,fato lock,66944.81,67004.81,18:35:44,18:36:44,60
잠실,잠실,departure,fato,fato-1,FPL0207002,UAM0040,procedure,engine start,66971.28,67211.28,18:36:11,18:40:11,240
연신내,연신내,arrival,fato,fato-1,FPL0110002,UAM0013,procedure,engine stop,67004.81,67184.81,18:36:44,18:39:44,180
여의도,여의도,arrival,fato,fato-1,FPL0801002,UAM0044,fatoLock,fato lock,67027.22,67087.22,18:37:07,18:38:07,60
여의도,여의도,arrival,fato,fato-1,FPL0801002,UAM0044,procedure,engine stop,67087.22,67267.22,18:38:07,18:41:07,180
잠실,잠실,arrival,fato,fato-2,FPL0802001,UAM0028,fatoLock,fato lock,67100.6,67160.6,18:38:20,18:39:20,60
잠실,잠실,arrival,fato,fato-2,FPL0802001,UAM0028,procedure,engine stop,67160.6,67340.6,18:39:20,18:42:20,180
강남,강남,arrival,fato,fato-2,FPL0213003,UAM0051,fatoLock,fato lock,67231.03,67291.03,18:40:31,18:41:31,60
강남,강남,arrival,fato,fato-2,FPL0213003,UAM0051,procedure,engine stop,67291.03,67471.03,18:41:31,18:44:31,180
연신내,연신내,arrival,gate,gate-8,FPL0110002,UAM0013,handling,turnaround,67303.09,67903.09,18:41:43,18:51:43,600
연신내,연신내,departure,fato,fato-1,FPL1016002,UAM0036,procedure,engine start,67374.28,67614.28,18:42:54,18:46:54,240
여의도,여의도,arrival,gate,gate-1,FPL0801002,UAM0044,handling,turnaround,67385.5,67985.5,18:43:05,18:53:05,600
봉천,봉천,arrival,fato,fato-1,FPL1307003,UAM0021,fatoLock,fato lock,67403.96,67463.96,18:43:23,18:44:23,60
잠실,잠실,arrival,gate,gate-1,FPL0802001,UAM0028,handling,turnaround,67458.89,68058.89,18:44:18,18:54:18,600
봉천,봉천,arrival,fato,fato-1,FPL1307003,UAM0021,procedure,engine stop,67463.96,67643.96,18:44:23,18:47:23,180
봉천,봉천,arrival,fato,fato-2,FPL0207002,UAM0040,fatoLock,fato lock,67564.79,67624.79,18:46:04,18:47:04,60
강남,강남,arrival,gate,gate-1,FPL0213003,UAM0051,handling,turnaround,67589.31,68189.31,18:46:29,18:56:29,600
봉천,봉천,arrival,fato,fato-2,FPL0207002,UAM0040,procedure,engine stop,67624.79,67804.79,18:47:04,18:50:04,180
봉천,봉천,arrival,gate,gate-8,FPL1307003,UAM0021,handling,turnaround,67762.24,68362.24,18:49:22,18:59:22,600
봉천,봉천,arrival,gate,gate-2,FPL0207002,UAM0040,handling,turnaround,67953.07,68553.07,18:52:33,19:02:33,600
연신내,연신내,departure,fato,fato-1,FPL1006001,UAM0013,procedure,engine start,68022.28,68262.28,18:53:42,18:57:42,240
강남,강남,departure,fato,fato-1,FPL1302004,UAM0051,procedure,engine start,68308.28,68548.28,18:58:28,19:02:28,240
망우,망우,arrival,fato,fato-1,FPL1016002,UAM0036,fatoLock,fato lock,68341.04,68401.04,18:59:01,19:00:01,60
가산,가산,departure,gate,gate-3,FPL1404001,UAM0017,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
가산,가산,departure,gate,gate-1,FPL1411003,UAM0019,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
천호,천호,departure,gate,gate-3,FPL1105004,UAM0025,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
천호,천호,departure,gate,gate-6,FPL1106002,UAM0043,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
여의도,여의도,departure,gate,gate-1,FPL0117003,UAM0044,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
천호,천호,departure,gate,gate-1,FPL1103003,UAM0047,waiting,gate hold,68400,68530,19:00:00,19:02:10,130
천호,천호,departure,gate,gate-2,FPL1117003,UAM0050,waiting,gate hold,68400,68460,19:00:00,19:01:00,60
잠실,잠실,departure,gate,gate-7,FPL0201002,UAM0057,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
망우,망우,arrival,fato,fato-1,FPL1016002,UAM0036,procedure,engine stop,68401.04,68581.04,19:00:01,19:03:01,180
성수,성수,departure,fato,fato-1,FPL0901003,UAM0014,procedure,engine start,68518.28,68758.28,19:01:58,19:05:58,240
봉천,봉천,departure,fato,fato-1,FPL0702002,UAM0021,procedure,engine start,68518.28,68758.28,19:01:58,19:05:58,240
잠실,잠실,departure,fato,fato-2,FPL0217002,UAM0028,procedure,engine start,68518.28,68758.28,19:01:58,19:05:58,240
마곡,마곡,departure,fato,fato-2,FPL1510002,UAM0030,procedure,engine start,68518.28,68758.28,19:01:58,19:05:58,240
광화문,광화문,departure,fato,fato-1,FPL1208002,UAM0037,procedure,engine start,68518.28,68758.28,19:01:58,19:05:58,240
상암,상암,departure,fato,fato-1,FPL0305003,UAM0056,procedure,engine start,68518.28,68758.28,19:01:58,19:05:58,240
망우,망우,departure,fato,fato-2,FPL1611003,UAM0006,procedure,engine start,68548.28,68788.28,19:02:28,19:06:28,240
목동,목동,departure,fato,fato-1,FPL0513005,UAM0009,procedure,engine start,68548.28,68788.28,19:02:28,19:06:28,240
가산,가산,departure,fato,fato-2,FPL1409004,UAM0015,procedure,engine start,68548.28,68788.28,19:02:28,19:06:28,240
사당,사당,departure,fato,fato-1,FPL0813004,UAM0016,procedure,engine start,68548.28,68788.28,19:02:28,19:06:28,240
여의도,여의도,departure,fato,fato-1,FPL0113003,UAM0018,procedure,engine start,68548.28,68788.28,19:02:28,19:06:28,240
봉천,봉천,departure,fato,fato-2,FPL0716002,UAM0033,procedure,engine start,68558.28,68798.28,19:02:38,19:06:38,240
마곡,마곡,departure,fato,fato-1,FPL1501003,UAM0008,procedure,engine start,68578.28,68818.28,19:02:58,19:06:58,240
성수,성수,departure,fato,fato-2,FPL0910001,UAM0023,procedure,engine start,68578.28,68818.28,19:02:58,19:06:58,240
잠실,잠실,departure,fato,fato-1,FPL0214004,UAM0027,procedure,engine start,68578.28,68818.28,19:02:58,19:06:58,240
여의도,여의도,departure,fato,fato-2,FPL0116002,UAM0022,procedure,engine start,68588.28,68828.28,19:03:08,19:07:08,240
목동,목동,departure,fato,fato-2,FPL0516004,UAM0029,procedure,engine start,68588.28,68828.28,19:03:08,19:07:08,240
가산,가산,departure,fato,fato-1,FPL1416003,UAM0001,procedure,engine start,68608.28,68848.28,19:03:28,19:07:28,240
천호,천호,departure,fato,fato-1,FPL1113005,UAM0012,procedure,engine start,68608.28,68848.28,19:03:28,19:07:28,240
상암,상암,departure,fato,fato-2,FPL0301002,UAM0061,procedure,engine start,68608.28,68848.28,19:03:28,19:07:28,240
천호,천호,departure,fato,fato-2,FPL1105004,UAM0025,procedure,engine start,68648.28,68888.28,19:04:08,19:08:08,240
망우,망우,arrival,gate,gate-6,FPL1016002,UAM0036,handling,turnaround,68759.33,69359.33,19:05:59,19:15:59,600
성수,성수,arrival,fato,fato-1,FPL0509006,UAM0002,fatoLock,fato lock,68835.43,68895.43,19:07:15,19:08:15,60
잠실,잠실,departure,fato,fato-2,FPL0201002,UAM0057,procedure,engine start,68846.86,69086.86,19:07:26,19:11:26,240
상암,상암,departure,fato,fato-1,FPL0302002,UAM0065,procedure,engine start,68846.86,69086.86,19:07:26,19:11:26,240
봉천,봉천,departure,fato,fato-1,FPL0705004,UAM0040,procedure,engine start,68846.86,69086.86,19:07:26,19:11:26,240
가산,가산,departure,fato,fato-2,FPL1404001,UAM0017,procedure,engine start,68876.86,69116.86,19:07:56,19:11:56,240
여의도,여의도,departure,fato,fato-1,FPL0117003,UAM0044,procedure,engine start,68876.86,69116.86,19:07:56,19:11:56,240
성수,성수,arrival,fato,fato-1,FPL0509006,UAM0002,procedure,engine stop,68895.43,69075.43,19:08:15,19:11:15,180
성수,성수,arrival,fato,fato-2,FPL1309005,UAM0007,fatoLock,fato lock,68895.43,68955.43,19:08:15,19:09:15,60
잠실,잠실,arrival,fato,fato-1,FPL1302004,UAM0051,fatoLock,fato lock,68895.43,68955.43,19:08:15,19:09:15,60
목동,목동,arrival,fato,fato-1,FPL0305003,UAM0056,fatoLock,fato lock,68908.44,68968.44,19:08:28,19:09:28,60
여의도,여의도,departure,fato,fato-2,FPL0111004,UAM0046,procedure,engine start,68916.86,69156.86,19:08:36,19:12:36,240
수서,수서,arrival,fato,fato-1,FPL0217002,UAM0028,fatoLock,fato lock,68933.9,68993.9,19:08:53,19:09:53,60
가산,가산,departure,fato,fato-1,FPL1411003,UAM0019,procedure,engine start,68936.86,69176.86,19:08:56,19:12:56,240
천호,천호,departure,fato,fato-1,FPL1106002,UAM0043,procedure,engine start,68936.86,69176.86,19:08:56,19:12:56,240
성수,성수,arrival,fato,fato-2,FPL1309005,UAM0007,procedure,engine stop,68955.43,69135.43,19:09:15,19:12:15,180
잠실,잠실,arrival,fato,fato-1,FPL1302004,UAM0051,procedure,engine stop,68955.43,69135.43,19:09:15,19:12:15,180
목동,목동,arrival,fato,fato-1,FPL0305003,UAM0056,procedure,engine stop,68968.44,69148.44,19:09:28,19:12:28,180
천호,천호,departure,fato,fato-2,FPL1103003,UAM0047,procedure,engine start,68976.86,69216.86,19:09:36,19:13:36,240
수서,수서,arrival,fato,fato-1,FPL0217002,UAM0028,procedure,engine stop,68993.9,69173.9,19:09:53,19:12:53,180
강남,강남,arrival,fato,fato-1,FPL0113003,UAM0018,fatoLock,fato lock,69044.22,69104.22,19:10:44,19:11:44,60
연신내,연신내,arrival,fato,fato-1,FPL1510002,UAM0030,fatoLock,fato lock,69082.43,69142.43,19:11:22,19:12:22,60
미아,미아,arrival,fato,fato-1,FPL1006001,UAM0013,fatoLock,fato lock,69082.65,69142.65,19:11:22,19:12:22,60
강남,강남,arrival,fato,fato-2,FPL0813004,UAM0016,fatoLock,fato lock,69103.34,69163.34,19:11:43,19:12:43,60
강남,강남,arrival,fato,fato-1,FPL0113003,UAM0018,procedure,engine stop,69104.22,69284.22,19:11:44,19:14:44,180
연신내,연신내,arrival,fato,fato-1,FPL1510002,UAM0030,procedure,engine stop,69142.43,69322.43,19:12:22,19:15:22,180
미아,미아,arrival,fato,fato-1,FPL1006001,UAM0013,procedure,engine stop,69142.65,69322.65,19:12:22,19:15:22,180
강남,강남,arrival,fato,fato-2,FPL0813004,UAM0016,procedure,engine stop,69163.34,69343.34,19:12:43,19:15:43,180
잠실,잠실,arrival,fato,fato-1,FPL0702002,UAM0021,fatoLock,fato lock,69164,69224,19:12:43,19:13:43,60
성수,성수,arrival,gate,gate-1,FPL0509006,UAM0002,handling,turnaround,69193.71,69793.71,19:13:13,19:23:13,600
가산,가산,arrival,fato,fato-2,FPL0914002,UAM0005,fatoLock,fato lock,69194,69254,19:13:13,19:14:13,60
여의도,여의도,arrival,fato,fato-1,FPL0301002,UAM0061,fatoLock,fato lock,69194,69254,19:13:13,19:14:13,60
사당,사당,arrival,fato,fato-1,FPL1208002,UAM0037,fatoLock,fato lock,69217.32,69277.32,19:13:37,19:14:37,60
잠실,잠실,arrival,fato,fato-1,FPL0702002,UAM0021,procedure,engine stop,69224,69404,19:13:43,19:16:43,180
여의도,여의도,arrival,fato,fato-2,FPL0901003,UAM0014,fatoLock,fato lock,69234,69294,19:13:53,19:14:53,60
잠실,잠실,arrival,gate,gate-1,FPL1302004,UAM0051,handling,turnaround,69253.71,69853.71,19:14:13,19:24:13,600
가산,가산,arrival,fato,fato-2,FPL0914002,UAM0005,procedure,engine stop,69254,69434,19:14:13,19:17:13,180
가산,가산,arrival,fato,fato-1,FPL1214004,UAM0010,fatoLock,fato lock,69254,69314,19:14:13,19:15:13,60
여의도,여의도,arrival,fato,fato-1,FPL0301002,UAM0061,procedure,engine stop,69254,69434,19:14:13,19:17:13,180
천호,천호,departure,fato,fato-1,FPL1117003,UAM0050,procedure,engine start,69265.43,69505.43,19:14:25,19:18:25,240
목동,목동,arrival,gate,gate-1,FPL0305003,UAM0056,handling,turnaround,69266.73,69866.73,19:14:26,19:24:26,600
사당,사당,arrival,fato,fato-1,FPL1208002,UAM0037,procedure,engine stop,69277.32,69457.32,19:14:37,19:17:37,180
수서,수서,arrival,gate,gate-1,FPL0217002,UAM0028,handling,turnaround,69292.18,69892.18,19:14:52,19:24:52,600
천호,천호,arrival,fato,fato-2,FPL1311003,UAM0003,fatoLock,fato lock,69294,69354,19:14:53,19:15:53,60
여의도,여의도,arrival,fato,fato-2,FPL0901003,UAM0014,procedure,engine stop,69294,69474,19:14:53,19:17:53,180
목동,목동,arrival,fato,fato-1,FPL0705004,UAM0040,fatoLock,fato lock,69296.15,69356.15,19:14:56,19:15:56,60
강남,강남,arrival,fato,fato-1,FPL1113005,UAM0012,fatoLock,fato lock,69312.79,69372.79,19:15:12,19:16:12,60
성수,성수,arrival,gate,gate-3,FPL1309005,UAM0007,handling,turnaround,69313.71,69913.71,19:15:13,19:25:13,600
가산,가산,arrival,fato,fato-1,FPL1214004,UAM0010,procedure,engine stop,69314,69494,19:15:13,19:18:13,180
망우,망우,arrival,fato,fato-1,FPL0116002,UAM0022,fatoLock,fato lock,69315.74,69375.74,19:15:15,19:16:15,60
망우,망우,arrival,fato,fato-2,FPL0716002,UAM0033,fatoLock,fato lock,69334.26,69394.26,19:15:34,19:16:34,60
천호,천호,arrival,fato,fato-2,FPL1311003,UAM0003,procedure,engine stop,69354,69534,19:15:53,19:18:53,180
목동,목동,arrival,fato,fato-1,FPL0705004,UAM0040,procedure,engine stop,69356.15,69536.15,19:15:56,19:18:56,180
강남,강남,arrival,fato,fato-2,FPL0513005,UAM0009,fatoLock,fato lock,69371.92,69431.92,19:16:11,19:17:11,60
강남,강남,arrival,fato,fato-1,FPL1113005,UAM0012,procedure,engine stop,69372.79,69552.79,19:16:12,19:19:12,180
망우,망우,arrival,fato,fato-1,FPL0116002,UAM0022,procedure,engine stop,69375.74,69555.74,19:16:15,19:19:15,180
연신내,연신내,arrival,fato,fato-1,FPL0910001,UAM0023,fatoLock,fato lock,69383.94,69443.94,19:16:23,19:17:23,60
망우,망우,arrival,fato,fato-2,FPL0716002,UAM0033,procedure,engine stop,69394.26,69574.26,19:16:34,19:19:34,180
강남,강남,arrival,gate,gate-1,FPL0113003,UAM0018,handling,turnaround,69402.5,70002.5,19:16:42,19:26:42,600
용산,용산,arrival,fato,fato-1,FPL1404001,UAM0017,fatoLock,fato lock,69416.61,69476.61,19:16:56,19:17:56,60
강남,강남,arrival,fato,fato-2,FPL0513005,UAM0009,procedure,engine stop,69431.92,69611.92,19:17:11,19:20:11,180
연신내,연신내,arrival,gate,gate-1,FPL1510002,UAM0030,handling,turnaround,69440.72,70040.72,19:17:20,19:27:20,600
미아,미아,arrival,gate,gate-1,FPL1006001,UAM0013,handling,turnaround,69440.94,70040.94,19:17:20,19:27:20,600
연신내,연신내,arrival,fato,fato-1,FPL0910001,UAM0023,procedure,engine stop,69443.94,69623.94,19:17:23,19:20:23,180
강남,강남,arrival,gate,gate-8,FPL0813004,UAM0016,handling,turnaround,69461.63,70061.63,19:17:41,19:27:41,600
가산,가산,arrival,fato,fato-2,FPL0214003,UAM0058,fatoLock,fato lock,69462.57,69522.57,19:17:42,19:18:42,60
여의도,여의도,arrival,fato,fato-1,FPL1501003,UAM0008,fatoLock,fato lock,69462.57,69522.57,19:17:42,19:18:42,60
용산,용산,arrival,fato,fato-1,FPL1404001,UAM0017,procedure,engine stop,69476.61,69656.61,19:17:56,19:20:56,180
목동,목동,arrival,fato,fato-2,FPL1105004,UAM0025,fatoLock,fato lock,69480.61,69540.61,19:18:00,19:19:00,60
미아,미아,arrival,fato,fato-1,FPL1106002,UAM0043,fatoLock,fato lock,69520.47,69580.47,19:18:40,19:19:40,60
잠실,잠실,arrival,gate,gate-8,FPL0702002,UAM0021,handling,turnaround,69522.28,70122.28,19:18:42,19:28:42,600
가산,가산,arrival,fato,fato-2,FPL0214003,UAM0058,procedure,engine stop,69522.57,69702.57,19:18:42,19:21:42,180
여의도,여의도,arrival,fato,fato-1,FPL1501003,UAM0008,procedure,engine stop,69522.57,69702.57,19:18:42,19:21:42,180
가산,가산,arrival,fato,fato-1,FPL0214004,UAM0027,fatoLock,fato lock,69522.57,69582.57,19:18:42,19:19:42,60
목동,목동,arrival,fato,fato-2,FPL1105004,UAM0025,procedure,engine stop,69540.61,69720.61,19:19:00,19:22:00,180
여의도,여의도,arrival,fato,fato-2,FPL0201002,UAM0057,fatoLock,fato lock,69541.33,69601.33,19:19:01,19:20:01,60
가산,가산,arrival,gate,gate-1,FPL0914002,UAM0005,handling,turnaround,69552.28,70152.28,19:19:12,19:29:12,600
여의도,여의도,arrival,gate,gate-1,FPL0301002,UAM0061,handling,turnaround,69552.28,70152.28,19:19:12,19:29:12,600
천호,천호,arrival,fato,fato-2,FPL0511006,UAM0004,fatoLock,fato lock,69562.57,69622.57,19:19:22,19:20:22,60
사당,사당,arrival,gate,gate-1,FPL1208002,UAM0037,handling,turnaround,69575.61,70175.61,19:19:35,19:29:35,600
미아,미아,arrival,fato,fato-1,FPL1106002,UAM0043,procedure,engine stop,69580.47,69760.47,19:19:40,19:22:40,180
천호,천호,arrival,fato,fato-1,FPL1611003,UAM0006,fatoLock,fato lock,69582.57,69642.57,19:19:42,19:20:42,60
가산,가산,arrival,fato,fato-1,FPL0214004,UAM0027,procedure,engine stop,69582.57,69762.57,19:19:42,19:22:42,180
수서,수서,arrival,fato,fato-1,FPL0117003,UAM0044,fatoLock,fato lock,69584.95,69644.95,19:19:44,19:20:44,60
여의도,여의도,arrival,fato,fato-2,FPL0201002,UAM0057,procedure,engine stop,69601.33,69781.33,19:20:01,19:23:01,180
천호,천호,arrival,fato,fato-2,FPL0511006,UAM0004,procedure,engine stop,69622.57,69802.57,19:20:22,19:23:22,180
여의도,여의도,arrival,gate,gate-2,FPL0901003,UAM0014,handling,turnaround,69630.57,70230.57,19:20:30,19:30:30,600
잠실,잠실,arrival,fato,fato-1,FPL0302002,UAM0065,fatoLock,fato lock,69633.65,69693.65,19:20:33,19:21:33,60
가산,가산,arrival,gate,gate-2,FPL1214004,UAM0010,handling,turnaround,69642.28,70242.28,19:20:42,19:30:42,600
천호,천호,arrival,fato,fato-1,FPL1611003,UAM0006,procedure,engine stop,69642.57,69822.57,19:20:42,19:23:42,180
수서,수서,arrival,fato,fato-1,FPL0117003,UAM0044,procedure,engine stop,69644.95,69824.95,19:20:44,19:23:44,180
천호,천호,arrival,gate,gate-1,FPL1311003,UAM0003,handling,turnaround,69652.28,70252.28,19:20:52,19:30:52,600
목동,목동,arrival,gate,gate-8,FPL0705004,UAM0040,handling,turnaround,69654.43,70254.43,19:20:54,19:30:54,600
잠실,잠실,arrival,fato,fato-1,FPL0302002,UAM0065,procedure,engine stop,69693.65,69873.65,19:21:33,19:24:33,180
강남,강남,arrival,gate,gate-2,FPL1113005,UAM0012,handling,turnaround,69701.08,70301.08,19:21:41,19:31:41,600
망우,망우,arrival,gate,gate-7,FPL0116002,UAM0022,handling,turnaround,69704.03,70304.03,19:21:44,19:31:44,600
수서,수서,arrival,fato,fato-2,FPL1117003,UAM0050,fatoLock,fato lock,69709.63,69769.63,19:21:49,19:22:49,60
연신내,연신내,arrival,gate,gate-8,FPL0910001,UAM0023,handling,turnaround,69742.23,70342.23,19:22:22,19:32:22,600
강남,강남,arrival,gate,gate-7,FPL0513005,UAM0009,handling,turnaround,69760.2,70360.2,19:22:40,19:32:40,600
수서,수서,arrival,fato,fato-2,FPL1117003,UAM0050,procedure,engine stop,69769.63,69949.63,19:22:49,19:25:49,180
용산,용산,arrival,gate,gate-1,FPL1404001,UAM0017,handling,turnaround,69774.89,70374.89,19:22:54,19:32:54,600
상암,상암,arrival,fato,fato-1,FPL1103003,UAM0047,fatoLock,fato lock,69800.54,69860.54,19:23:20,19:24:20,60
망우,망우,arrival,gate,gate-5,FPL0716002,UAM0033,handling,turnaround,69812.31,70412.31,19:23:32,19:33:32,600
천호,천호,arrival,fato,fato-2,FPL0111004,UAM0046,fatoLock,fato lock,69831.14,69891.14,19:23:51,19:24:51,60
여의도,여의도,arrival,gate,gate-7,FPL1501003,UAM0008,handling,turnaround,69850.85,70450.85,19:24:10,19:34:10,600
천호,천호,arrival,fato,fato-1,FPL1411003,UAM0019,fatoLock,fato lock,69851.14,69911.14,19:24:11,19:25:11,60
상암,상암,arrival,fato,fato-1,FPL1103003,UAM0047,procedure,engine stop,69860.54,70040.54,19:24:20,19:27:20,180
목동,목동,arrival,gate,gate-2,FPL1105004,UAM0025,handling,turnaround,69868.89,70468.89,19:24:28,19:34:28,600
미아,미아,arrival,gate,gate-8,FPL1106002,UAM0043,handling,turnaround,69878.76,70478.76,19:24:38,19:34:38,600
가산,가산,arrival,gate,gate-3,FPL0214003,UAM0058,handling,turnaround,69880.85,70480.85,19:24:40,19:34:40,600
천호,천호,arrival,fato,fato-2,FPL0111004,UAM0046,procedure,engine stop,69891.14,70071.14,19:24:51,19:27:51,180
천호,천호,arrival,fato,fato-1,FPL1411003,UAM0019,procedure,engine stop,69911.14,70091.14,19:25:11,19:28:11,180
수서,수서,arrival,gate,gate-8,FPL0117003,UAM0044,handling,turnaround,69943.24,70543.24,19:25:43,19:35:43,600
천호,천호,arrival,gate,gate-2,FPL0511006,UAM0004,handling,turnaround,69950.85,70550.85,19:25:50,19:35:50,600
여의도,여의도,arrival,gate,gate-3,FPL0201002,UAM0057,handling,turnaround,69959.62,70559.62,19:25:59,19:35:59,600
가산,가산,arrival,gate,gate-4,FPL0214004,UAM0027,handling,turnaround,69970.85,70570.85,19:26:10,19:36:10,600
목동,목동,departure,fato,fato-1,FPL0510003,UAM0056,procedure,engine start,69985.28,70225.28,19:26:25,19:30:25,240
수서,수서,departure,fato,fato-1,FPL1713002,UAM0028,procedure,engine start,70011.28,70251.28,19:26:51,19:30:51,240
잠실,잠실,arrival,gate,gate-2,FPL0302002,UAM0065,handling,turnaround,70021.93,70621.93,19:27:01,19:37:01,600
천호,천호,arrival,gate,gate-3,FPL1611003,UAM0006,handling,turnaround,70029.14,70629.14,19:27:09,19:37:09,600
수서,수서,arrival,gate,gate-2,FPL1117003,UAM0050,handling,turnaround,70097.91,70697.91,19:28:17,19:38:17,600
강남,강남,departure,fato,fato-1,FPL1315005,UAM0018,procedure,engine start,70121.28,70361.28,19:28:41,19:32:41,240
상암,상암,arrival,gate,gate-1,FPL1103003,UAM0047,handling,turnaround,70158.82,70758.82,19:29:18,19:39:18,600
미아,미아,departure,fato,fato-1,FPL0615002,UAM0013,procedure,engine start,70159.28,70399.28,19:29:19,19:33:19,240
연신내,연신내,departure,fato,fato-1,FPL1012002,UAM0030,procedure,engine start,70159.28,70399.28,19:29:19,19:33:19,240
강남,강남,departure,fato,fato-2,FPL1314005,UAM0016,procedure,engine start,70180.28,70420.28,19:29:40,19:33:40,240
천호,천호,arrival,gate,gate-6,FPL0111004,UAM0046,handling,turnaround,70249.43,70849.43,19:30:49,19:40:49,600
사당,사당,departure,fato,fato-1,FPL0812003,UAM0037,procedure,engine start,70294.28,70534.28,19:31:34,19:35:34,240
천호,천호,arrival,gate,gate-5,FPL1411003,UAM0019,handling,turnaround,70327.71,70927.71,19:32:07,19:42:07,600
목동,목동,departure,fato,fato-1,FPL0502004,UAM0040,procedure,engine start,70373.28,70613.28,19:32:53,19:36:53,240
강남,강남,departure,fato,fato-1,FPL1305006,UAM0012,procedure,engine start,70450.28,70690.28,19:34:10,19:38:10,240
연신내,연신내,departure,fato,fato-2,FPL1005002,UAM0023,procedure,engine start,70461.28,70701.28,19:34:21,19:38:21,240
용산,용산,departure,fato,fato-1,FPL0417001,UAM0017,procedure,engine start,70493.28,70733.28,19:34:53,19:38:53,240
연신내,연신내,arrival,fato,fato-1,FPL0510003,UAM0056,fatoLock,fato lock,70509.17,70569.17,19:35:09,19:36:09,60
강남,강남,departure,fato,fato-2,FPL1303003,UAM0009,procedure,engine start,70509.28,70749.28,19:35:09,19:39:09,240
연신내,연신내,arrival,fato,fato-1,FPL0510003,UAM0056,procedure,engine stop,70569.17,70749.17,19:36:09,19:39:09,180
미아,미아,departure,fato,fato-1,FPL0616001,UAM0043,procedure,engine start,70597.28,70837.28,19:36:37,19:40:37,240
광화문,광화문,arrival,fato,fato-1,FPL1012002,UAM0030,fatoLock,fato lock,70598.75,70658.75,19:36:38,19:37:38,60
광화문,광화문,arrival,fato,fato-1,FPL1012002,UAM0030,procedure,engine stop,70658.75,70838.75,19:37:38,19:40:38,180
수서,수서,departure,fato,fato-1,FPL1713003,UAM0044,procedure,engine start,70662.28,70902.28,19:37:42,19:41:42,240
강남,강남,arrival,fato,fato-1,FPL1713002,UAM0028,fatoLock,fato lock,70767.43,70827.43,19:39:27,19:40:27,60
강남,강남,arrival,fato,fato-1,FPL1713002,UAM0028,procedure,engine stop,70827.43,71007.43,19:40:27,19:43:27,180
수서,수서,departure,fato,fato-2,FPL1715004,UAM0050,procedure,engine start,70846.28,71086.28,19:40:46,19:44:46,240
연신내,연신내,arrival,gate,gate-1,FPL0510003,UAM0056,handling,turnaround,70867.45,71467.45,19:41:07,19:51:07,600
마곡,마곡,arrival,fato,fato-1,FPL1315005,UAM0018,fatoLock,fato lock,70883.63,70943.63,19:41:23,19:42:23,60
마곡,마곡,arrival,fato,fato-1,FPL1315005,UAM0018,procedure,engine stop,70943.63,71123.63,19:42:23,19:45:23,180
광화문,광화문,arrival,gate,gate-1,FPL1012002,UAM0030,handling,turnaround,70957.04,71557.04,19:42:37,19:52:37,600
목동,목동,arrival,fato,fato-1,FPL1005002,UAM0023,fatoLock,fato lock,70985.17,71045.17,19:43:05,19:44:05,60
광화문,광화문,arrival,fato,fato-1,FPL0812003,UAM0037,fatoLock,fato lock,70993.32,71053.32,19:43:13,19:44:13,60
목동,목동,arrival,fato,fato-1,FPL1005002,UAM0023,procedure,engine stop,71045.17,71225.17,19:44:05,19:47:05,180
광화문,광화문,arrival,fato,fato-1,FPL0812003,UAM0037,procedure,engine stop,71053.32,71233.32,19:44:13,19:47:13,180
목동,목동,arrival,fato,fato-2,FPL1305006,UAM0012,fatoLock,fato lock,71056.99,71116.99,19:44:16,19:45:16,60
상암,상암,arrival,fato,fato-1,FPL1303003,UAM0009,fatoLock,fato lock,71107.35,71167.35,19:45:07,19:46:07,60
잠실,잠실,arrival,fato,fato-1,FPL0502004,UAM0040,fatoLock,fato lock,71112.74,71172.74,19:45:12,19:46:12,60
목동,목동,arrival,fato,fato-2,FPL1305006,UAM0012,procedure,engine stop,71116.99,71296.99,19:45:16,19:48:16,180
강남,강남,arrival,gate,gate-1,FPL1713002,UAM0028,handling,turnaround,71125.71,71725.71,19:45:25,19:55:25,600
상암,상암,arrival,fato,fato-1,FPL1303003,UAM0009,procedure,engine stop,71167.35,71347.35,19:46:07,19:49:07,180
잠실,잠실,arrival,fato,fato-1,FPL0502004,UAM0040,procedure,engine stop,71172.74,71352.74,19:46:12,19:49:12,180
강남,강남,arrival,fato,fato-1,FPL1713003,UAM0044,fatoLock,fato lock,71192.03,71252.03,19:46:32,19:47:32,60
수서,수서,arrival,fato,fato-1,FPL0417001,UAM0017,fatoLock,fato lock,71211.89,71271.89,19:46:51,19:47:51,60
마곡,마곡,arrival,gate,gate-1,FPL1315005,UAM0018,handling,turnaround,71241.91,71841.91,19:47:21,19:57:21,600
