"LocalID","ID","Type","Pax","From","DepFATO_No","DepGate_No","STD","To","ArrFATO_No","ArrGate_No","STA","DepGateIn","DepGateOut","DepFATOIn","DepFATOOut","ArrFATOIn","ArrFATOOut","ArrGateIn","ArrGateOut"
"12-443","UAM1123","6인승","6","광화문","1","1","18:38:37","천호","2","3","01:55:23","19:34:55","19:35:55","21:21:46","21:23:46","01:55:23","01:57:23","02:02:23","02:08:23"
"12-444","UAM1101","6인승","6","광화문","1","4","18:39:12","사당","2","2","21:33:22","18:40:25","18:41:25","21:23:46","21:25:46","21:33:22","21:35:22","21:40:22","21:46:22"
"12-445","UAM1020","6인승","6","광화문","1","2","18:39:43","마곡","2","3","03:46:42","18:38:55","18:39:55","21:25:46","21:27:46","03:46:42","03:48:42","03:53:42","03:59:42"
"12-446","UAM0429","6인승","6","광화문","1","5","18:40:28","망우","2","3","21:39:46","18:40:55","18:41:55","21:27:46","21:29:46","21:39:46","21:41:46","21:46:46","21:52:46"
"12-447","UAM1878","6인승","6","광화문","1","2","18:42:21","잠실","2","1","21:41:23","18:41:21","18:42:21","21:29:46","21:31:46","21:41:23","21:43:23","21:48:23","21:54:23"
"12-448","UAM0640","6인승","6","광화문","1","3","18:44:27","상암","2","3","21:44:14","19:08:24","19:09:24","21:31:46","21:33:46","21:44:14","21:46:14","21:51:14","21:57:14"
"12-449","UAM1884","6인승","6","광화문","1","4","18:45:37","수서","2","2","21:48:02","18:44:37","18:45:37","21:33:46","21:35:46","21:48:02","21:50:02","21:55:02","22:01:02"
"12-450","UAM1885","6인승","6","광화문","1","5","18:45:59","강남","2","2","01:02:49","18:44:59","18:45:59","21:35:46","21:37:46","01:02:49","01:04:49","01:09:49","01:15:49"
"12-451","UAM1133","6인승","6","광화문","1","1","18:47:15","목동","2","3","05:48:55","19:36:25","19:37:25","21:37:46","21:39:46","05:48:55","05:50:55","05:55:55","06:01:55"
"12-452","UAM1652","6인승","6","광화문","1","1","18:56:07","미아","2","1","21:51:28","19:37:55","19:38:55","21:39:46","21:41:46","21:51:28","21:53:28","21:58:28","22:04:28"
"12-453","UAM0799","6인승","6","광화문","1","3","18:58:17","마곡","2","2","04:18:42","19:30:55","19:31:55","21:41:46","21:43:46","04:18:42","04:20:42","04:25:42","04:31:42"
"12-454","UAM1059","6인승","6","광화문","1","3","19:00:25","강남","2","4","01:20:49","19:32:25","19:33:25","21:43:46","21:45:46","01:20:49","01:22:49","01:27:49","01:33:49"
"12-455","UAM0002","6인승","6","광화문","1","2","19:01:49","사당","2","2","21:55:22","19:12:24","19:13:24","21:45:46","21:47:46","21:55:22","21:57:22","22:02:22","22:08:22"
"12-456","UAM0642","6인승","6","광화문","1","2","19:02:09","천호","2","3","02:39:23","19:20:55","19:21:55","21:47:46","21:49:46","02:39:23","02:41:23","02:46:23","02:52:23"
"12-457","UAM1142","6인승","6","광화문","1","1","19:04:13","수서","2","1","22:04:02","19:46:24","19:47:24","21:49:46","21:51:46","22:04:02","22:06:02","22:11:02","22:17:02"
"12-458","UAM0175","6인승","6","광화문","1","2","19:05:24","봉천","2","1","22:03:44","19:36:55","19:37:55","21:51:46","21:53:46","22:03:44","22:05:44","22:10:44","22:16:44"
"12-459","UAM0058","6인승","6","광화문","1","4","19:06:42","가산","2","2","22:04:39","19:05:42","19:06:42","21:53:46","21:55:46","22:04:39","22:06:39","22:11:39","22:17:39"
"12-460","UAM1918","6인승","6","광화문","1","5","19:07:22","목동","2","4","06:20:55","19:06:22","19:07:22","21:55:46","21:57:46","06:20:55","06:22:55","06:27:55","06:33:55"
"12-461","UAM1919","6인승","6","광화문","1","6","19:07:23","잠실","2","2","22:09:23","19:06:23","19:07:23","21:57:46","21:59:46","22:09:23","22:11:23","22:16:23","22:22:23"
"12-462","UAM1526","6인승","6","광화문","1","1","19:15:06","수서","2","1","22:14:02","19:54:55","19:55:55","21:59:46","22:01:46","22:14:02","22:16:02","22:21:02","22:27:02"
"12-463","UAM1655","6인승","6","광화문","1","2","19:15:42","상암","2","2","22:09:01","19:38:25","19:39:25","22:01:46","22:03:46","22:09:01","22:11:01","22:16:01","22:22:01"
"12-464","UAM1715","6인승","6","광화문","1","3","19:18:52","천호","2","5","03:04:27","19:41:03","19:42:03","22:03:46","22:05:46","03:04:27","03:06:27","03:11:27","03:17:27"
"12-465","UAM1169","6인승","6","광화문","1","1","19:20:06","강남","2","3","01:48:49","19:56:25","19:57:25","22:05:46","22:07:46","01:48:49","01:50:49","01:55:49","02:01:49"
"12-466","UAM0141","6인승","6","광화문","1","3","19:20:25","목동","2","2","06:40:55","19:42:33","19:43:33","22:07:46","22:09:46","06:40:55","06:42:55","06:47:55","06:53:55"
"12-467","UAM1722","6인승","6","광화문","1","3","19:22:31","마곡","2","2","05:02:42","19:58:55","19:59:55","22:09:46","22:11:46","05:02:42","05:04:42","05:09:42","05:15:42"
"12-468","UAM0203","6인승","6","광화문","1","4","19:22:55","망우","2","3","22:27:46","19:21:55","19:22:55","22:11:46","22:13:46","22:27:46","22:29:46","22:34:46","22:40:46"
"12-469","UAM1173","6인승","6","광화문","1","1","19:28:35","봉천","2","2","22:23:44","19:57:55","19:58:55","22:13:46","22:15:46","22:23:44","22:25:44","22:30:44","22:36:44"
"12-470","UAM0571","6인승","6","광화문","1","2","19:29:09","미아","2","2","22:24:45","19:39:55","19:40:55","22:15:46","22:17:46","22:24:45","22:26:45","22:31:45","22:37:45"
"12-471","UAM1723","6인승","6","광화문","1","3","19:33:03","천호","2","3","03:23:23","20:00:25","20:01:25","22:17:46","22:19:46","03:23:23","03:25:23","03:30:23","03:36:23"
"12-472","UAM0719","6인승","6","광화문","1","4","19:35:09","가산","2","3","22:32:35","19:34:09","19:35:09","22:19:46","22:21:46","22:32:35","22:34:35","22:39:35","22:45:35"
"12-473","UAM0182","6인승","6","광화문","1","2","19:35:50","목동","2","1","07:02:55","19:41:25","19:42:25","22:21:46","22:23:46","07:02:55","07:04:55","07:09:55","07:15:55"
"12-474","UAM1749","6인승","6","광화문","1","2","19:38:46","사당","2","2","22:33:39","19:56:55","19:57:55","22:23:46","22:25:46","22:33:39","22:35:39","22:40:39","22:46:39"
"12-475","UAM1768","6인승","6","광화문","1","4","19:45:16","수서","2","2","22:43:41","19:44:16","19:45:16","22:25:46","22:27:46","22:43:41","22:45:41","22:50:41","22:56:41"
"12-476","UAM1285","6인승","6","광화문","1","5","19:48:14","잠실","2","2","22:39:23","19:47:14","19:48:14","22:27:46","22:29:46","22:39:23","22:41:23","22:46:23","22:52:23"
"12-477","UAM1319","6인승","6","광화문","1","2","19:49:26","마곡","2","4","05:40:42","20:05:25","20:06:25","22:29:46","22:31:46","05:40:42","05:42:42","05:47:42","05:53:42"
"12-478","UAM0576","6인승","6","광화문","1","3","19:50:36","상암","2","2","22:41:47","20:01:55","20:02:55","22:31:46","22:33:46","22:41:47","22:43:47","22:48:47","22:54:47"
"12-479","UAM1604","6인승","6","광화문","1","3","19:51:18","망우","2","3","22:45:46","20:17:31","20:18:31","22:33:46","22:35:46","22:45:46","22:47:46","22:52:46","22:58:46"
"12-480","UAM0674","6인승","6","광화문","1","1","19:51:43","천호","2","2","04:03:23","19:59:25","20:00:25","22:35:46","22:37:46","04:03:23","04:05:23","04:10:23","04:16:23"
"12-481","UAM0042","6인승","6","광화문","1","1","19:52:05","강남","2","2","02:36:49","20:00:55","20:01:55","22:37:46","22:39:46","02:36:49","02:38:49","02:43:49","02:49:49"
"12-482","UAM1998","6인승","6","광화문","1","4","19:53:56","목동","2","1","07:26:55","19:52:56","19:53:56","22:39:46","22:41:46","07:26:55","07:28:55","07:33:55","07:39:55"
"12-483","UAM1199","6인승","6","광화문","1","1","19:57:29","봉천","2","2","22:50:57","20:16:01","20:17:01","22:41:46","22:43:46","22:50:57","22:52:57","22:57:57","23:03:57"
"12-484","UAM0978","6인승","6","광화문","1","2","19:57:31","잠실","2","2","22:55:23","20:13:31","20:14:31","22:43:46","22:45:46","22:55:23","22:57:23","23:02:23","23:08:23"
"12-485","UAM0180","6인승","6","광화문","1","3","19:59:59","가산","2","4","23:02:35","20:19:01","20:20:01","22:45:46","22:47:46","23:02:35","23:04:35","23:09:35","23:15:35"
"12-486","UAM1388","6인승","6","광화문","1","4","20:01:49","수서","2","2","23:02:02","20:01:25","20:02:25","22:47:46","22:49:46","23:02:02","23:04:02","23:09:02","23:15:02"
"12-487","UAM2008","6인승","6","광화문","1","6","20:01:57","망우","2","1","23:01:41","20:00:57","20:01:57","22:49:46","22:51:46","23:01:41","23:03:41","23:08:41","23:14:41"
"12-488","UAM2009","6인승","6","광화문","1","7","20:02:00","사당","2","3","23:03:39","20:01:00","20:02:00","22:51:46","22:53:46","23:03:39","23:05:39","23:10:39","23:16:39"
"12-489","UAM1628","6인승","6","광화문","1","2","20:05:21","목동","2","4","07:50:55","20:15:01","20:16:01","22:53:46","22:55:46","07:50:55","07:52:55","07:57:55","08:03:55"
"12-490","UAM1379","6인승","6","광화문","1","5","20:08:18","강남","2","2","02:52:49","20:07:18","20:08:18","22:55:46","22:57:46","02:52:49","02:54:49","02:59:49","03:05:49"
"12-491","UAM0850","6인승","6","광화문","1","1","20:08:35","잠실","2","2","23:09:23","20:24:55","20:25:55","22:57:46","22:59:46","23:09:23","23:11:23","23:16:23","23:22:23"
"12-492","UAM2020","6인승","6","광화문","1","4","20:09:13","천호","2","4","04:27:23","20:08:13","20:09:13","22:59:46","23:01:46","04:27:23","04:29:23","04:34:23","04:40:23"
"12-493","UAM1342","6인승","6","광화문","1","2","20:13:50","미아","2","2","23:10:45","20:16:31","20:17:31","23:01:46","23:03:46","23:10:45","23:12:45","23:17:45","23:23:45"
"12-494","UAM1622","6인승","6","광화문","1","3","20:20:22","강남","2","4","03:06:49","20:20:31","20:21:31","23:03:46","23:05:46","03:06:49","03:08:49","03:13:49","03:19:49"
"12-495","UAM0678","6인승","6","광화문","1","4","20:21:37","마곡","2","2","06:18:42","20:20:37","20:21:37","23:05:46","23:07:46","06:18:42","06:20:42","06:25:42","06:31:42"
"12-496","UAM0454","6인승","6","광화문","1","3","20:24:23","봉천","2","3","23:19:44","20:28:55","20:29:55","23:07:46","23:09:46","23:19:44","23:21:44","23:26:44","23:32:44"
"12-497","UAM1232","6인승","6","광화문","1","1","20:25:10","가산","2","3","23:26:35","20:47:31","20:48:31","23:09:46","23:11:46","23:26:35","23:28:35","23:33:35","23:39:35"
"12-498","UAM0591","6인승","6","광화문","1","5","20:26:15","망우","2","3","23:27:46","20:25:15","20:26:15","23:11:46","23:13:46","23:27:46","23:29:46","23:34:46","23:40:46"
"12-499","UAM0588","6인승","6","광화문","1","2","20:32:34","강남","2","5","03:16:49","20:34:55","20:35:55","23:13:46","23:15:46","03:16:49","03:18:49","03:23:49","03:29:49"
"12-500","UAM1859","6인승","6","광화문","1","2","20:34:47","목동","2","3","08:24:55","20:36:25","20:37:25","23:15:46","23:17:46","08:24:55","08:26:55","08:31:55","08:37:55"
"12-501","UAM0708","6인승","6","광화문","1","3","20:35:09","마곡","2","4","06:40:42","20:37:25","20:38:25","23:17:46","23:19:46","06:40:42","06:42:42","06:47:42","06:53:42"
"12-502","UAM0628","6인승","6","광화문","1","1","20:35:10","천호","2","3","04:53:23","20:49:01","20:50:01","23:19:46","23:21:46","04:53:23","04:55:23","05:00:23","05:06:23"
"12-503","UAM0163","6인승","6","광화문","1","4","20:36:18","사당","2","2","23:31:22","20:38:55","20:39:55","23:21:46","23:23:46","23:31:22","23:33:22","23:38:22","23:44:22"
"12-504","UAM1235","6인승","6","광화문","1","1","20:41:44","목동","2","5","08:38:55","21:04:24","21:05:24","23:23:46","23:25:46","08:38:55","08:40:55","08:45:55","08:51:55"
"12-505","UAM0726","6인승","6","광화문","1","2","20:45:07","망우","2","2","23:39:58","20:51:31","20:52:31","23:25:46","23:27:46","23:39:58","23:41:58","23:46:58","23:52:58"
"12-506","UAM1025","6인승","6","광화문","1","3","20:47:21","잠실","2","1","23:39:23","20:49:31","20:50:31","23:27:46","23:29:46","23:39:23","23:41:23","23:46:23","23:52:23"
"12-507","UAM0610","6인승","6","광화문","1","4","20:49:19","수서","2","2","23:44:02","20:53:31","20:54:31","23:29:46","23:31:46","23:44:02","23:46:02","23:51:02","23:57:02"
"12-508","UAM1125","6인승","6","광화문","1","4","20:54:55","상암","2","2","23:39:01","20:55:01","20:56:01","23:31:46","23:33:46","23:39:01","23:41:01","23:46:01","23:52:01"
"12-509","UAM0664","6인승","6","광화문","1","3","20:55:24","목동","2","1","09:04:55","21:06:24","21:07:24","23:33:46","23:35:46","09:04:55","09:06:55","09:11:55","09:17:55"
"12-510","UAM0007","6인승","6","광화문","1","1","20:56:24","가산","2","2","23:46:39","21:05:54","21:06:54","23:35:46","23:37:46","23:46:39","23:48:39","23:53:39","23:59:39"
"12-511","UAM1021","6인승","6","광화문","1","3","20:59:41","강남","2","1","03:44:49","21:15:00","21:16:00","23:37:46","23:39:46","03:44:49","03:46:49","03:51:49","03:57:49"
"12-512","UAM0221","6인승","6","광화문","1","1","21:02:48","잠실","2","2","23:53:54","21:07:24","21:08:24","23:39:46","23:41:46","23:53:54","23:55:54","00:00:54","00:06:54"
"12-513","UAM1827","6인승","6","광화문","1","3","21:06:35","목동","2","3","09:14:55","21:16:30","21:17:30","23:41:46","23:43:46","09:14:55","09:16:55","09:21:55","09:27:55"
"12-514","UAM1234","6인승","6","광화문","1","1","21:07:34","망우","2","3","23:57:46","21:08:54","21:09:54","23:43:46","23:45:46","23:57:46","23:59:46","00:04:46","00:10:46"
"12-515","UAM1855","6인승","6","광화문","1","4","21:09:48","마곡","2","2","07:38:42","21:08:48","21:09:48","23:45:46","23:47:46","07:38:42","07:40:42","07:45:42","07:51:42"
"12-516","UAM0486","6인승","6","광화문","1","1","21:11:22","수서","2","3","00:03:41","21:10:24","21:11:24","23:47:46","23:49:46","00:03:41","00:05:41","00:10:41","00:16:41"
"12-517","UAM0767","6인승","6","광화문","1","2","21:13:10","강남","2","4","03:58:49","21:13:00","21:14:00","23:49:46","23:51:46","03:58:49","04:00:49","04:05:49","04:11:49"
"12-518","UAM0011","6인승","6","광화문","1","2","21:15:51","사당","2","1","00:01:22","21:14:51","21:15:51","23:51:46","23:53:46","00:01:22","00:03:22","00:08:22","00:14:22"
"12-519","UAM0992","6인승","6","광화문","1","5","21:16:56","천호","2","3","05:39:23","21:15:56","21:16:56","23:53:46","23:55:46","05:39:23","05:41:23","05:46:23","05:52:23"
"12-520","UAM1292","6인승","6","광화문","1","1","21:18:44","잠실","2","1","00:07:23","21:18:55","21:19:55","23:55:46","23:57:46","00:07:23","00:09:23","00:14:23","00:20:23"
"12-521","UAM0080","6인승","6","광화문","1","2","21:20:36","가산","2","2","00:12:35","21:22:54","21:23:54","23:57:46","23:59:46","00:12:35","00:14:35","00:19:35","00:25:35"
"12-522","UAM1166","6인승","6","광화문","1","4","21:27:02","상암","2","2","00:07:01","21:26:24","21:27:24","23:59:46","00:01:46","00:07:01","00:09:01","00:14:01","00:20:01"
"12-523","UAM1479","6인승","6","광화문","1","3","21:27:12","강남","2","3","04:04:49","21:33:31","21:34:31","00:01:46","00:03:46","04:04:49","04:06:49","04:11:49","04:17:49"
"12-524","UAM0067","6인승","6","광화문","1","2","21:29:02","목동","2","1","09:48:55","21:31:31","21:32:31","00:03:46","00:05:46","09:48:55","09:50:55","09:55:55","10:01:55"
