vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
천호,천호,arrival,fato,fato-4,FPL0611012,UAM0034,fatoLock,fato lock,66856.41,66916.41,18:34:16,18:35:16,60
상암,상암,arrival,fato,fato-4,FPL1303011,UAM0081,procedure,engine stop,66859.02,67039.02,18:34:19,18:37:19,180
여의도,여의도,arrival,gate,gate-3,FPL1701016,UAM0118,handling,turnaround,66860.96,67460.96,18:34:20,18:44:20,600
목동,목동,arrival,gate,gate-6,FPL1105035,UAM0101,handling,turnaround,66869.18,67469.18,18:34:29,18:44:29,600
미아,미아,arrival,fato,fato-4,FPL1106015,UAM0115,fatoLock,fato lock,66870.48,66930.48,18:34:30,18:35:30,60
가산,가산,arrival,gate,gate-4,FPL1314024,UAM0075,handling,turnaround,66877.15,67477.15,18:34:37,18:44:37,600
봉천,봉천,arrival,gate,gate-8,FPL1607013,UAM0025,handling,turnaround,66883.84,67483.84,18:34:43,18:44:43,600
수서,수서,arrival,gate,gate-8,FPL1517018,UAM0136,handling,turnaround,66887.08,67487.08,18:34:47,18:44:47,600
마곡,마곡,arrival,gate,gate-7,FPL0815017,UAM0068,handling,turnaround,66890.19,67490.19,18:34:50,18:44:50,600
사당,사당,arrival,fato,fato-4,FPL1708010,UAM0043,fatoLock,fato lock,66897.87,66957.87,18:34:57,18:35:57,60
사당,사당,arrival,fato,fato-3,FPL0508020,UAM0074,procedure,engine stop,66900.16,67080.16,18:35:00,18:38:00,180
광화문,광화문,arrival,gate,gate-4,FPL0212018,UAM0026,handling,turnaround,66905.05,67505.05,18:35:05,18:45:05,600
용산,용산,arrival,fato,fato-3,FPL0604005,UAM0083,procedure,engine stop,66906.25,67086.25,18:35:06,18:38:06,180
성수,성수,arrival,fato,fato-3,FPL0109024,UAM0009,procedure,engine stop,66907.22,67087.22,18:35:07,18:38:07,180
천호,천호,arrival,fato,fato-3,FPL0511032,UAM0091,procedure,engine stop,66912.82,67092.82,18:35:12,18:38:12,180
천호,천호,arrival,fato,fato-4,FPL0611012,UAM0034,procedure,engine stop,66916.41,67096.41,18:35:16,18:38:16,180
봉천,봉천,arrival,fato,fato-3,FPL0207015,UAM0020,fatoLock,fato lock,66917.36,66977.36,18:35:17,18:36:17,60
여의도,여의도,arrival,fato,fato-3,FPL1501015,UAM0085,fatoLock,fato lock,66921.21,66981.21,18:35:21,18:36:21,60
잠실,잠실,arrival,gate,gate-7,FPL1402020,UAM0086,handling,turnaround,66922.29,67522.29,18:35:22,18:45:22,600
마곡,마곡,departure,fato,fato-1,FPL1512021,UAM0127,procedure,engine start,66928.2,67168.2,18:35:28,18:39:28,240
여의도,여의도,arrival,gate,gate-7,FPL1101018,UAM0039,handling,turnaround,66930.41,67530.41,18:35:30,18:45:30,600
미아,미아,arrival,fato,fato-4,FPL1106015,UAM0115,procedure,engine stop,66930.48,67110.48,18:35:30,18:38:30,180
망우,망우,departure,fato,fato-1,FPL1615017,UAM0116,procedure,engine start,66934.76,67174.76,18:35:34,18:39:34,240
연신내,연신내,arrival,gate,gate-6,FPL1510014,UAM0047,handling,turnaround,66935.21,67535.21,18:35:35,18:45:35,600
잠실,잠실,arrival,fato,fato-3,FPL1502017,UAM0064,fatoLock,fato lock,66937.91,66997.91,18:35:37,18:36:37,60
상암,상암,arrival,gate,gate-4,FPL0803006,UAM0073,handling,turnaround,66951.83,67551.83,18:35:51,18:45:51,600
천호,천호,departure,fato,fato-1,FPL1107015,UAM0005,procedure,engine start,66954,67194,18:35:54,18:39:54,240
사당,사당,arrival,fato,fato-4,FPL1708010,UAM0043,procedure,engine stop,66957.87,67137.87,18:35:57,18:38:57,180
성수,성수,arrival,gate,gate-4,FPL0109023,UAM0100,handling,turnaround,66967.22,67567.22,18:36:07,18:46:07,600
광화문,광화문,departure,fato,fato-1,FPL1202017,UAM0098,procedure,engine start,66970,67210,18:36:10,18:40:10,240
봉천,봉천,arrival,fato,fato-3,FPL0207015,UAM0020,procedure,engine stop,66977.36,67157.36,18:36:17,18:39:17,180
가산,가산,departure,fato,fato-2,FPL1410013,UAM0058,procedure,engine start,66978,67218,18:36:18,18:40:18,240
여의도,여의도,arrival,fato,fato-3,FPL1501015,UAM0085,procedure,engine stop,66981.21,67161.21,18:36:21,18:39:21,180
목동,목동,departure,fato,fato-2,FPL0517025,UAM0134,procedure,engine start,66987.32,67227.32,18:36:27,18:40:27,240
광화문,광화문,arrival,gate,gate-8,FPL1112022,UAM0051,handling,turnaround,66987.94,67587.94,18:36:27,18:46:27,600
연신내,연신내,arrival,fato,fato-3,FPL1710009,UAM0050,fatoLock,fato lock,66989.51,67049.51,18:36:29,18:37:29,60
가산,가산,arrival,fato,fato-4,FPL0214017,UAM0094,fatoLock,fato lock,66992.29,67052.29,18:36:32,18:37:32,60
강남,강남,arrival,fato,fato-3,FPL0513036,UAM0018,fatoLock,fato lock,66993.56,67053.56,18:36:33,18:37:33,60
잠실,잠실,arrival,fato,fato-3,FPL1502017,UAM0064,procedure,engine stop,66997.91,67177.91,18:36:37,18:39:37,180
천호,천호,arrival,gate,gate-7,FPL1211019,UAM0130,handling,turnaround,67002.82,67602.82,18:36:42,18:46:42,600
목동,목동,arrival,fato,fato-3,FPL1605017,UAM0007,fatoLock,fato lock,67017.92,67077.92,18:36:57,18:37:57,60
마곡,마곡,departure,fato,fato-2,FPL1501016,UAM0079,procedure,engine start,67021.72,67261.72,18:37:01,18:41:01,240
망우,망우,departure,fato,fato-2,FPL1608014,UAM0032,procedure,engine start,67025,67265,18:37:05,18:41:05,240
잠실,잠실,arrival,fato,fato-4,FPL0302010,UAM0055,fatoLock,fato lock,67025.65,67085.65,18:37:05,18:38:05,60
마곡,마곡,arrival,fato,fato-3,FPL0615014,UAM0030,fatoLock,fato lock,67030.19,67090.19,18:37:10,18:38:10,60
미아,미아,departure,fato,fato-1,FPL0607009,UAM0010,procedure,engine start,67036,67276,18:37:16,18:41:16,240
망우,망우,arrival,fato,fato-3,FPL0816012,UAM0078,fatoLock,fato lock,67038.3,67098.3,18:37:18,18:38:18,60
강남,강남,arrival,gate,gate-2,FPL1613019,UAM0131,handling,turnaround,67047.06,67647.06,18:37:27,18:47:27,600
연신내,연신내,arrival,fato,fato-3,FPL1710009,UAM0050,procedure,engine stop,67049.51,67229.51,18:37:29,18:40:29,180
수서,수서,departure,fato,fato-2,FPL1705025,UAM0052,procedure,engine start,67051,67291,18:37:31,18:41:31,240
가산,가산,arrival,fato,fato-4,FPL0214017,UAM0094,procedure,engine stop,67052.29,67232.29,18:37:32,18:40:32,180
강남,강남,arrival,fato,fato-3,FPL0513036,UAM0018,procedure,engine stop,67053.56,67233.56,18:37:33,18:40:33,180
망우,망우,arrival,fato,fato-4,FPL1716013,UAM0054,fatoLock,fato lock,67074.54,67134.54,18:37:54,18:38:54,60
미아,미아,departure,fato,fato-2,FPL0614015,UAM0019,procedure,engine start,67076,67316,18:37:56,18:41:56,240
목동,목동,arrival,fato,fato-3,FPL1605017,UAM0007,procedure,engine stop,67077.92,67257.92,18:37:57,18:40:57,180
목동,목동,departure,fato,fato-1,FPL0516022,UAM0037,procedure,engine start,67082,67322,18:38:02,18:42:02,240
잠실,잠실,departure,fato,fato-1,FPL0205023,UAM0084,procedure,engine start,67082.29,67322.29,18:38:02,18:42:02,240
가산,가산,arrival,fato,fato-3,FPL1214013,UAM0110,fatoLock,fato lock,67084.84,67144.84,18:38:04,18:39:04,60
잠실,잠실,arrival,fato,fato-4,FPL0302010,UAM0055,procedure,engine stop,67085.65,67265.65,18:38:05,18:41:05,180
마곡,마곡,arrival,fato,fato-3,FPL0615014,UAM0030,procedure,engine stop,67090.19,67270.19,18:38:10,18:41:10,180
연신내,연신내,departure,fato,fato-1,FPL1013017,UAM0121,procedure,engine start,67093,67333,18:38:13,18:42:13,240
망우,망우,arrival,fato,fato-3,FPL0816012,UAM0078,procedure,engine stop,67098.3,67278.3,18:38:18,18:41:18,180
천호,천호,arrival,gate,gate-1,FPL1511024,UAM0124,handling,turnaround,67102.82,67702.82,18:38:22,18:48:22,600
성수,성수,arrival,gate,gate-8,FPL0509023,UAM0088,handling,turnaround,67113.99,67713.99,18:38:33,18:48:33,600
성수,성수,arrival,fato,fato-4,FPL1409018,UAM0044,fatoLock,fato lock,67114.63,67174.63,18:38:34,18:39:34,60
강남,강남,arrival,gate,gate-6,FPL0313012,UAM0003,handling,turnaround,67118.93,67718.93,18:38:38,18:48:38,600
여의도,여의도,arrival,gate,gate-4,FPL0601010,UAM0099,handling,turnaround,67120.96,67720.96,18:38:40,18:48:40,600
잠실,잠실,departure,fato,fato-2,FPL0212019,UAM0069,procedure,engine start,67122.29,67362.29,18:38:42,18:42:42,240
마곡,마곡,arrival,gate,gate-2,FPL1315024,UAM0090,handling,turnaround,67131.72,67731.72,18:38:51,18:48:51,600
망우,망우,arrival,fato,fato-4,FPL1716013,UAM0054,procedure,engine stop,67134.54,67314.54,18:38:54,18:41:54,180
미아,미아,arrival,gate,gate-1,FPL0506017,UAM0129,handling,turnaround,67135.93,67735.93,18:38:55,18:48:55,600
사당,사당,departure,fato,fato-1,FPL0811021,UAM0106,procedure,engine start,67138,67378,18:38:58,18:42:58,240
천호,천호,arrival,fato,fato-3,FPL1211020,UAM0011,fatoLock,fato lock,67142.82,67202.82,18:39:02,18:40:02,60
가산,가산,arrival,fato,fato-3,FPL1214013,UAM0110,procedure,engine stop,67144.84,67324.84,18:39:04,18:42:04,180
천호,천호,arrival,fato,fato-4,FPL0811020,UAM0017,fatoLock,fato lock,67146.41,67206.41,18:39:06,18:40:06,60
천호,천호,departure,fato,fato-2,FPL1113033,UAM0128,procedure,engine start,67156,67396,18:39:16,18:43:16,240
잠실,잠실,arrival,gate,gate-6,FPL0502022,UAM0066,handling,turnaround,67169.63,67769.63,18:39:29,18:49:29,600
성수,성수,arrival,fato,fato-4,FPL1409018,UAM0044,procedure,engine stop,67174.63,67354.63,18:39:34,18:42:34,180
수서,수서,departure,fato,fato-1,FPL1706012,UAM0048,procedure,engine start,67185,67425,18:39:45,18:43:45,240
마곡,마곡,arrival,gate,gate-4,FPL1615016,UAM0041,handling,turnaround,67191.72,67791.72,18:39:51,18:49:51,600
광화문,광화문,arrival,fato,fato-3,FPL1412016,UAM0049,fatoLock,fato lock,67194.33,67254.33,18:39:54,18:40:54,60
천호,천호,arrival,fato,fato-3,FPL1211020,UAM0011,procedure,engine stop,67202.82,67382.82,18:40:02,18:43:02,180
천호,천호,arrival,fato,fato-4,FPL0811020,UAM0017,procedure,engine stop,67206.41,67386.41,18:40:06,18:43:06,180
상암,상암,arrival,gate,gate-8,FPL1303011,UAM0081,handling,turnaround,67209.02,67809.02,18:40:09,18:50:09,600
성수,성수,arrival,fato,fato-3,FPL1009015,UAM0076,fatoLock,fato lock,67210.8,67270.8,18:40:10,18:41:10,60
마곡,마곡,arrival,gate,gate-8,FPL1315025,UAM0092,handling,turnaround,67231.72,67831.72,18:40:31,18:50:31,600
가산,가산,arrival,gate,gate-3,FPL0914021,UAM0006,handling,turnaround,67234.84,67834.84,18:40:34,18:50:34,600
사당,사당,arrival,gate,gate-4,FPL0508020,UAM0074,handling,turnaround,67250.16,67850.16,18:40:50,18:50:50,600
미아,미아,arrival,fato,fato-3,FPL1306011,UAM0112,fatoLock,fato lock,67250.86,67310.86,18:40:50,18:41:50,60
광화문,광화문,arrival,fato,fato-3,FPL1412016,UAM0049,procedure,engine stop,67254.33,67434.33,18:40:54,18:43:54,180
용산,용산,arrival,gate,gate-8,FPL0604005,UAM0083,handling,turnaround,67256.25,67856.25,18:40:56,18:50:56,600
광화문,광화문,arrival,fato,fato-4,FPL1512020,UAM0107,fatoLock,fato lock,67260.19,67320.19,18:41:00,18:42:00,60
강남,강남,departure,fato,fato-1,FPL1315026,UAM0031,procedure,engine start,67268,67508,18:41:08,18:45:08,240
연신내,연신내,arrival,fato,fato-4,FPL0510018,UAM0117,fatoLock,fato lock,67270.74,67330.74,18:41:10,18:42:10,60
성수,성수,arrival,fato,fato-3,FPL1009015,UAM0076,procedure,engine stop,67270.8,67450.8,18:41:10,18:44:10,180
연신내,연신내,departure,fato,fato-2,FPL1013018,UAM0102,procedure,engine start,67280,67520,18:41:20,18:45:20,240
미아,미아,arrival,gate,gate-4,FPL1106015,UAM0115,handling,turnaround,67280.48,67880.48,18:41:20,18:51:20,600
성수,성수,arrival,gate,gate-3,FPL0109024,UAM0009,handling,turnaround,67287.22,67887.22,18:41:27,18:51:27,600
마곡,마곡,departure,fato,fato-1,FPL1508016,UAM0046,procedure,engine start,67288.2,67528.2,18:41:28,18:45:28,240
망우,망우,departure,fato,fato-1,FPL1617016,UAM0113,procedure,engine start,67294.76,67534.76,18:41:34,18:45:34,240
용산,용산,departure,fato,fato-1,FPL0416012,UAM0027,procedure,engine start,67296,67536,18:41:36,18:45:36,240
강남,강남,departure,fato,fato-2,FPL1303012,UAM0053,procedure,engine start,67308,67548,18:41:48,18:45:48,240
목동,목동,arrival,fato,fato-3,FPL1005017,UAM0089,fatoLock,fato lock,67309.74,67369.74,18:41:49,18:42:49,60
미아,미아,arrival,fato,fato-3,FPL1306011,UAM0112,procedure,engine stop,67310.86,67490.86,18:41:50,18:44:50,180
천호,천호,departure,fato,fato-1,FPL1114021,UAM0126,procedure,engine start,67314,67554,18:41:54,18:45:54,240
광화문,광화문,arrival,fato,fato-4,FPL1512020,UAM0107,procedure,engine stop,67320.19,67500.19,18:42:00,18:45:00,180
마곡,마곡,arrival,fato,fato-3,FPL0215022,UAM0063,fatoLock,fato lock,67320.19,67380.19,18:42:00,18:43:00,60
목동,목동,arrival,fato,fato-4,FPL1105036,UAM0001,fatoLock,fato lock,67321.18,67381.18,18:42:01,18:43:01,60
천호,천호,arrival,gate,gate-2,FPL0511032,UAM0091,handling,turnaround,67322.82,67922.82,18:42:02,18:52:02,600
연신내,연신내,arrival,fato,fato-4,FPL0510018,UAM0117,procedure,engine stop,67330.74,67510.74,18:42:10,18:45:10,180
사당,사당,arrival,gate,gate-3,FPL1708010,UAM0043,handling,turnaround,67337.87,67937.87,18:42:17,18:52:17,600
목동,목동,departure,fato,fato-2,FPL0513037,UAM0024,procedure,engine start,67347.32,67587.32,18:42:27,18:46:27,240
잠실,잠실,arrival,gate,gate-8,FPL1502017,UAM0064,handling,turnaround,67347.91,67947.91,18:42:27,18:52:27,600
미아,미아,arrival,fato,fato-4,FPL1506014,UAM0023,fatoLock,fato lock,67348.54,67408.54,18:42:28,18:43:28,60
여의도,여의도,arrival,fato,fato-3,FPL1601014,UAM0062,fatoLock,fato lock,67355.08,67415.08,18:42:35,18:43:35,60
봉천,봉천,arrival,gate,gate-3,FPL0207015,UAM0020,handling,turnaround,67357.36,67957.36,18:42:37,18:52:37,600
강남,강남,arrival,fato,fato-3,FPL1113032,UAM0070,fatoLock,fato lock,67363.68,67423.68,18:42:43,18:43:43,60
목동,목동,arrival,fato,fato-3,FPL1005017,UAM0089,procedure,engine stop,67369.74,67549.74,18:42:49,18:45:49,180
마곡,마곡,arrival,fato,fato-3,FPL0215022,UAM0063,procedure,engine stop,67380.19,67560.19,18:43:00,18:46:00,180
목동,목동,arrival,fato,fato-4,FPL1105036,UAM0001,procedure,engine stop,67381.18,67561.18,18:43:01,18:46:01,180
마곡,마곡,departure,fato,fato-2,FPL1509023,UAM0022,procedure,engine start,67381.72,67621.72,18:43:01,18:47:01,240
마곡,마곡,departure,gate,gate-3,FPL1516020,UAM0061,waiting,gate hold,67382,67940.19,18:43:02,18:52:20,558.19
망우,망우,departure,fato,fato-2,FPL1613020,UAM0122,procedure,engine start,67385,67625,18:43:05,18:47:05,240
여의도,여의도,arrival,gate,gate-2,FPL1501015,UAM0085,handling,turnaround,67391.21,67991.21,18:43:11,18:53:11,600
천호,천호,arrival,gate,gate-5,FPL0611012,UAM0034,handling,turnaround,67392.82,67992.82,18:43:12,18:53:12,600
미아,미아,departure,fato,fato-1,FPL0605017,UAM0028,procedure,engine start,67396,67636,18:43:16,18:47:16,240
연신내,연신내,arrival,gate,gate-8,FPL1710009,UAM0050,handling,turnaround,67399.51,67999.51,18:43:19,18:53:19,600
성수,성수,arrival,fato,fato-4,FPL0109025,UAM0095,fatoLock,fato lock,67404.63,67464.63,18:43:24,18:44:24,60
미아,미아,arrival,fato,fato-4,FPL1506014,UAM0023,procedure,engine stop,67408.54,67588.54,18:43:28,18:46:28,180
여의도,여의도,arrival,fato,fato-3,FPL1601014,UAM0062,procedure,engine stop,67415.08,67595.08,18:43:35,18:46:35,180
강남,강남,arrival,fato,fato-3,FPL1113032,UAM0070,procedure,engine stop,67423.68,67603.68,18:43:43,18:46:43,180
목동,목동,arrival,gate,gate-8,FPL1605017,UAM0007,handling,turnaround,67427.92,68027.92,18:43:47,18:53:47,600
가산,가산,arrival,gate,gate-7,FPL0214017,UAM0094,handling,turnaround,67432.29,68032.29,18:43:52,18:53:52,600
천호,천호,arrival,fato,fato-3,FPL1311033,UAM0014,fatoLock,fato lock,67432.82,67492.82,18:43:52,18:44:52,60
미아,미아,departure,fato,fato-2,FPL0603006,UAM0029,procedure,engine start,67436,67676,18:43:56,18:47:56,240
천호,천호,arrival,fato,fato-4,FPL1211021,UAM0042,fatoLock,fato lock,67436.41,67496.41,18:43:56,18:44:56,60
여의도,여의도,departure,fato,fato-1,FPL0102017,UAM0067,procedure,engine start,67437,67677,18:43:57,18:47:57,240
목동,목동,departure,fato,fato-1,FPL0506018,UAM0056,procedure,engine start,67442,67682,18:44:02,18:48:02,240
잠실,잠실,departure,fato,fato-1,FPL0206011,UAM0077,procedure,engine start,67442.29,67682.29,18:44:02,18:48:02,240
망우,망우,arrival,gate,gate-4,FPL0816012,UAM0078,handling,turnaround,67448.3,68048.3,18:44:08,18:54:08,600
성수,성수,arrival,fato,fato-4,FPL0109025,UAM0095,procedure,engine stop,67464.63,67644.63,18:44:24,18:47:24,180
잠실,잠실,arrival,gate,gate-3,FPL0302010,UAM0055,handling,turnaround,67465.65,68065.65,18:44:25,18:54:25,600
광화문,광화문,arrival,fato,fato-3,FPL1712017,UAM0103,fatoLock,fato lock,67484.33,67544.33,18:44:44,18:45:44,60
망우,망우,arrival,gate,gate-8,FPL1716013,UAM0054,handling,turnaround,67488.3,68088.3,18:44:48,18:54:48,600
마곡,마곡,departure,gate,gate-7,FPL1517019,UAM0068,waiting,gate hold,67491,67940.19,18:44:51,18:52:20,449.19
천호,천호,arrival,fato,fato-3,FPL1311033,UAM0014,procedure,engine stop,67492.82,67672.82,18:44:52,18:47:52,180
강남,강남,arrival,gate,gate-1,FPL0513036,UAM0018,handling,turnaround,67493.56,68093.56,18:44:53,18:54:53,600
천호,천호,arrival,fato,fato-4,FPL1211021,UAM0042,procedure,engine stop,67496.41,67676.41,18:44:56,18:47:56,180
수서,수서,arrival,fato,fato-3,FPL1217017,UAM0080,fatoLock,fato lock,67501.05,67561.05,18:45:01,18:46:01,60
천호,천호,departure,fato,fato-2,FPL1105037,UAM0008,procedure,engine start,67516,67756,18:45:16,18:49:16,240
미아,미아,arrival,fato,fato-3,FPL0806012,UAM0133,fatoLock,fato lock,67540.86,67600.86,18:45:40,18:46:40,60
광화문,광화문,arrival,fato,fato-3,FPL1712017,UAM0103,procedure,engine stop,67544.33,67724.33,18:45:44,18:48:44,180
성수,성수,arrival,fato,fato-3,FPL1509022,UAM0035,fatoLock,fato lock,67547.35,67607.35,18:45:47,18:46:47,60
천호,천호,arrival,gate,gate-4,FPL1211020,UAM0011,handling,turnaround,67552.82,68152.82,18:45:52,18:55:52,600
성수,성수,arrival,gate,gate-7,FPL1409018,UAM0044,handling,turnaround,67554.63,68154.63,18:45:54,18:55:54,600
가산,가산,arrival,gate,gate-2,FPL1214013,UAM0110,handling,turnaround,67554.84,68154.84,18:45:54,18:55:54,600
수서,수서,arrival,fato,fato-3,FPL1217017,UAM0080,procedure,engine stop,67561.05,67741.05,18:46:01,18:49:01,180
봉천,봉천,departure,fato,fato-1,FPL0711020,UAM0002,procedure,engine start,67566,67806,18:46:06,18:50:06,240
가산,가산,arrival,fato,fato-3,FPL1714016,UAM0104,fatoLock,fato lock,67581.98,67641.98,18:46:21,18:47:21,60
가산,가산,departure,fato,fato-1,FPL1412017,UAM0015,procedure,engine start,67592.29,67832.29,18:46:32,18:50:32,240
천호,천호,arrival,gate,gate-8,FPL0811020,UAM0017,handling,turnaround,67592.82,68192.82,18:46:32,18:56:32,600
목동,목동,arrival,fato,fato-3,FPL0605016,UAM0065,fatoLock,fato lock,67599.74,67659.74,18:46:39,18:47:39,60
미아,미아,arrival,fato,fato-3,FPL0806012,UAM0133,procedure,engine stop,67600.86,67780.86,18:46:40,18:49:40,180
성수,성수,arrival,fato,fato-3,FPL1509022,UAM0035,procedure,engine stop,67607.35,67787.35,18:46:47,18:49:47,180
마곡,마곡,arrival,fato,fato-4,FPL1115020,UAM0114,fatoLock,fato lock,67610.19,67670.19,18:46:50,18:47:50,60
마곡,마곡,arrival,fato,fato-3,FPL0415012,UAM0096,fatoLock,fato lock,67610.19,67670.19,18:46:50,18:47:50,60
가산,가산,arrival,fato,fato-4,FPL1614018,UAM0045,fatoLock,fato lock,67611.76,67671.76,18:46:51,18:47:51,60
광화문,광화문,arrival,fato,fato-4,FPL1512021,UAM0127,fatoLock,fato lock,67620.19,67680.19,18:47:00,18:48:00,60
잠실,잠실,departure,fato,fato-2,FPL0210009,UAM0123,procedure,engine start,67625.65,67865.65,18:47:05,18:51:05,240
강남,강남,departure,fato,fato-1,FPL1305040,UAM0093,procedure,engine start,67628,67868,18:47:08,18:51:08,240
연신내,연신내,departure,fato,fato-1,FPL1014012,UAM0097,procedure,engine start,67631,67871,18:47:11,18:51:11,240
광화문,광화문,arrival,gate,gate-3,FPL1412016,UAM0049,handling,turnaround,67634.33,68234.33,18:47:14,18:57:14,600
미아,미아,arrival,fato,fato-4,FPL0306008,UAM0036,fatoLock,fato lock,67638.54,67698.54,18:47:18,18:48:18,60
여의도,여의도,arrival,fato,fato-4,FPL1501016,UAM0079,fatoLock,fato lock,67641.21,67701.21,18:47:21,18:48:21,60
가산,가산,arrival,fato,fato-3,FPL1714016,UAM0104,procedure,engine stop,67641.98,67821.98,18:47:21,18:50:21,180
마곡,마곡,departure,fato,fato-1,FPL1506015,UAM0033,procedure,engine start,67648.2,67888.2,18:47:28,18:51:28,240
연신내,연신내,arrival,fato,fato-3,FPL1410013,UAM0058,fatoLock,fato lock,67655.78,67715.78,18:47:35,18:48:35,60
목동,목동,arrival,fato,fato-3,FPL0605016,UAM0065,procedure,engine stop,67659.74,67839.74,18:47:39,18:50:39,180
미아,미아,arrival,gate,gate-8,FPL1306011,UAM0112,handling,turnaround,67660.86,68260.86,18:47:40,18:57:40,600
강남,강남,departure,fato,fato-2,FPL1315027,UAM0082,procedure,engine start,67668,67908,18:47:48,18:51:48,240
마곡,마곡,arrival,fato,fato-4,FPL1115020,UAM0114,procedure,engine stop,67670.19,67850.19,18:47:50,18:50:50,180
마곡,마곡,arrival,fato,fato-3,FPL0415012,UAM0096,procedure,engine stop,67670.19,67850.19,18:47:50,18:50:50,180
가산,가산,arrival,fato,fato-4,FPL1614018,UAM0045,procedure,engine stop,67671.76,67851.76,18:47:51,18:50:51,180
천호,천호,departure,fato,fato-1,FPL1108020,UAM0111,procedure,engine start,67674,67914,18:47:54,18:51:54,240
광화문,광화문,arrival,fato,fato-4,FPL1512021,UAM0127,procedure,engine stop,67680.19,67860.19,18:48:00,18:51:00,180
성수,성수,arrival,gate,gate-2,FPL1009015,UAM0076,handling,turnaround,67680.8,68280.8,18:48:00,18:58:00,600
여의도,여의도,departure,fato,fato-2,FPL0111018,UAM0118,procedure,engine start,67691,67931,18:48:11,18:52:11,240
미아,미아,arrival,fato,fato-4,FPL0306008,UAM0036,procedure,engine stop,67698.54,67878.54,18:48:18,18:51:18,180
광화문,광화문,arrival,gate,gate-7,FPL1512020,UAM0107,handling,turnaround,67700.19,68300.19,18:48:20,18:58:20,600
잠실,잠실,arrival,fato,fato-3,FPL1202017,UAM0098,fatoLock,fato lock,67701.05,67761.05,18:48:21,18:49:21,60
여의도,여의도,arrival,fato,fato-4,FPL1501016,UAM0079,procedure,engine stop,67701.21,67881.21,18:48:21,18:51:21,180
목동,목동,departure,fato,fato-2,FPL0508021,UAM0016,procedure,engine start,67707.32,67947.32,18:48:27,18:52:27,240
연신내,연신내,arrival,gate,gate-3,FPL0510018,UAM0117,handling,turnaround,67710.74,68310.74,18:48:30,18:58:30,600
연신내,연신내,arrival,fato,fato-3,FPL1410013,UAM0058,procedure,engine stop,67715.78,67895.78,18:48:35,18:51:35,180
목동,목동,arrival,gate,gate-4,FPL1005017,UAM0089,handling,turnaround,67719.74,68319.74,18:48:39,18:58:39,600
천호,천호,arrival,fato,fato-3,FPL0311016,UAM0071,fatoLock,fato lock,67722.82,67782.82,18:48:42,18:49:42,60
강남,강남,arrival,fato,fato-3,FPL1113033,UAM0128,fatoLock,fato lock,67723.68,67783.68,18:48:43,18:49:43,60
마곡,마곡,departure,gate,gate-2,FPL1511026,UAM0090,waiting,gate hold,67732,68172,18:48:52,18:56:12,440
천호,천호,arrival,fato,fato-4,FPL1311032,UAM0072,fatoLock,fato lock,67735,67795,18:48:55,18:49:55,60
연신내,연신내,departure,fato,fato-2,FPL1005018,UAM0047,procedure,engine start,67736,67976,18:48:56,18:52:56,240
가산,가산,departure,fato,fato-2,FPL1411023,UAM0075,procedure,engine start,67738,67978,18:48:58,18:52:58,240
봉천,봉천,arrival,fato,fato-3,FPL1107015,UAM0005,fatoLock,fato lock,67739.6,67799.6,18:48:59,18:49:59,60
마곡,마곡,departure,fato,fato-2,FPL1510015,UAM0132,procedure,engine start,67741.72,67981.72,18:49:01,18:53:01,240
봉천,봉천,departure,fato,fato-2,FPL0711021,UAM0025,procedure,engine start,67744,67984,18:49:04,18:53:04,240
수서,수서,departure,fato,fato-1,FPL1707015,UAM0136,procedure,engine start,67748,67988,18:49:08,18:53:08,240
미아,미아,departure,fato,fato-1,FPL0611013,UAM0105,procedure,engine start,67756,67996,18:49:16,18:53:16,240
마곡,마곡,arrival,gate,gate-6,FPL0615014,UAM0030,handling,turnaround,67758.2,68358.2,18:49:18,18:59:18,600
잠실,잠실,arrival,fato,fato-3,FPL1202017,UAM0098,procedure,engine stop,67761.05,67941.05,18:49:21,18:52:21,180
여의도,여의도,arrival,gate,gate-8,FPL1601014,UAM0062,handling,turnaround,67765.08,68365.08,18:49:25,18:59:25,600
수서,수서,arrival,fato,fato-4,FPL0517025,UAM0134,fatoLock,fato lock,67772.32,67832.32,18:49:32,18:50:32,60
강남,강남,arrival,gate,gate-4,FPL1113032,UAM0070,handling,turnaround,67773.68,68373.68,18:49:33,18:59:33,600
사당,사당,arrival,fato,fato-3,FPL1608014,UAM0032,fatoLock,fato lock,67781.65,67841.65,18:49:41,18:50:41,60
천호,천호,arrival,fato,fato-3,FPL0311016,UAM0071,procedure,engine stop,67782.82,67962.82,18:49:42,18:52:42,180
강남,강남,arrival,fato,fato-3,FPL1113033,UAM0128,procedure,engine stop,67783.68,67963.68,18:49:43,18:52:43,180
미아,미아,arrival,gate,gate-3,FPL1506014,UAM0023,handling,turnaround,67788.54,68388.54,18:49:48,18:59:48,600
목동,목동,arrival,gate,gate-3,FPL1105036,UAM0001,handling,turnaround,67789.74,68389.74,18:49:49,18:59:49,600
마곡,마곡,departure,gate,gate-4,FPL1504011,UAM0041,waiting,gate hold,67792,68200.19,18:49:52,18:56:40,408.19
천호,천호,arrival,fato,fato-4,FPL1311032,UAM0072,procedure,engine stop,67795,67975,18:49:55,18:52:55,180
