vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
수서,수서,arrival,gate,gate-7,FPL0717002,UAM0054,handling,turnaround,25419.51,26019.51,07:03:39,07:13:39,600
광화문,광화문,arrival,gate,gate-6,FPL1712001,UAM0132,handling,turnaround,25421.05,26021.05,07:03:41,07:13:41,600
수서,수서,arrival,fato,fato-4,FPL1217001,UAM0095,fatoLock,fato lock,25423.05,25483.05,07:03:43,07:04:43,60
가산,가산,arrival,gate,gate-6,FPL0914001,UAM0067,handling,turnaround,25424.29,26024.29,07:03:44,07:13:44,600
용산,용산,departure,fato,fato-1,FPL0415002,UAM0031,procedure,engine start,25430,25670,07:03:50,07:07:50,240
강남,강남,arrival,gate,gate-2,FPL0613001,UAM0043,handling,turnaround,25435.2,26035.2,07:03:55,07:13:55,600
미아,미아,arrival,fato,fato-4,FPL1106001,UAM0087,fatoLock,fato lock,25436.06,25496.06,07:03:56,07:04:56,60
강남,강남,arrival,fato,fato-4,FPL1413002,UAM0112,fatoLock,fato lock,25439.06,25499.06,07:03:59,07:04:59,60
잠실,잠실,arrival,gate,gate-7,FPL0602001,UAM0046,handling,turnaround,25440.14,26040.14,07:04:00,07:14:00,600
잠실,잠실,arrival,fato,fato-4,FPL0502001,UAM0039,fatoLock,fato lock,25442.32,25502.32,07:04:02,07:05:02,60
망우,망우,arrival,gate,gate-2,FPL0516001,UAM0035,handling,turnaround,25446.65,26046.65,07:04:06,07:14:06,600
사당,사당,departure,fato,fato-1,FPL0811001,UAM0130,procedure,engine start,25447,25687,07:04:07,07:08:07,240
여의도,여의도,arrival,fato,fato-3,FPL1701001,UAM0136,fatoLock,fato lock,25453.93,25513.93,07:04:13,07:05:13,60
