vertiport,vertiport_class,vertiport_lat_deg,vertiport_lon_deg,vertiport_angle_deg,category,label,semantic_id,s_id,node_id,node_type,marker_x_cm,marker_y_cm,marker_z_cm,airsim_x_m,airsim_y_m,airsim_editor_z_m,airsim_spawn_z_m,airsim_spawn_z_before_bias_m,airsim_spawn_z_bias_m,airsim_spawn_z_policy,yaw_deg,lla_lat_deg,lla_lon_deg,lla_height_m,terrain_h_m,deck_h_m,surface_h_m,route_ground_m,route_alt_m,resource_x_m,resource_y_m,resource_z_m,resource_lat_deg,resource_lon_deg,resource_pt_h_m,trace_status,source
강남,hub,37.496291000000,127.023303000000,69.000000,FATO,FATO 2,F2,S25,25,pad,406786.483032,789478.453862,-29459.644521,4067.864830,7894.784539,-294.596445,280.306455,297.266521,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,69.000000,37.495359581353,127.024000044041,61.601141,35.261049,16.472430,51.733479,16.472430,26.472430,4036.533050,7918.952577,16.472430,37.495427220000,127.024056100000,35.261049,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
가산,hub,37.489091000000,126.878809000000,87.000000,GATE,GATE 1,G1,S16,16,gate,-878793.756910,867750.484651,-30036.792105,-8787.937569,8677.504847,-300.367921,287.255853,304.215918,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,357.000000,37.488274386018,126.878633991408,61.600667,32.416785,12.367297,44.784082,12.367297,22.367297,-8822.064540,8701.776023,12.367297,37.488336530000,126.878680300000,32.416785,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
가산,hub,37.489091000000,126.878809000000,87.000000,GATE,GATE 2,G2,S15,15,gate,-878880.169928,866067.703278,-30034.638266,-8788.801699,8660.677033,-300.346383,287.273214,304.233280,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,357.000000,37.488425996303,126.878624019758,61.600452,32.399423,12.367297,44.766720,12.367297,22.367297,-8822.952608,8684.830659,12.367297,37.488489270000,126.878670100000,32.399423,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
가산,hub,37.489091000000,126.878809000000,87.000000,GATE,GATE 3,G3,S14,14,gate,-878966.582946,864384.921904,-30032.484428,-8789.665829,8643.849219,-300.324844,287.290450,304.250516,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,357.000000,37.488577606583,126.878614048068,61.600280,32.382187,12.367297,44.749484,12.367297,22.367297,-8823.836572,8667.963624,12.367297,37.488641310000,126.878660000000,32.382187,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
가산,hub,37.489091000000,126.878809000000,87.000000,GATE,GATE 4,G4,S13,13,gate,-879053.765219,862687.160281,-30030.311416,-8790.537652,8626.871603,-300.303114,287.307867,304.267933,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,357.000000,37.488730566504,126.878603987568,61.600153,32.364770,12.367297,44.732067,12.367297,22.367297,-8824.732171,8650.874573,12.367297,37.488795350000,126.878649800000,32.364770,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
가산,hub,37.489091000000,126.878809000000,87.000000,GATE,GATE 5,G5,S04,4,gate,-874729.116363,867541.767566,-30030.926792,-8747.291164,8675.417676,-300.309268,287.294545,304.254611,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,177.000000,37.488293577749,126.879093559162,61.600668,32.378092,12.367297,44.745389,12.367297,22.367297,-8779.740506,8699.990892,12.367297,37.488353020000,126.879158700000,32.378092,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
가산,hub,37.489091000000,126.878809000000,87.000000,GATE,GATE 6,G6,S03,3,gate,-874815.529381,865858.986192,-30028.772953,-8748.155294,8658.589862,-300.287730,287.312346,304.272412,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,177.000000,37.488445188072,126.879083588439,61.600452,32.360292,12.367297,44.727588,12.367297,22.367297,-8780.651008,8682.617483,12.367297,37.488509620000,126.879148300000,32.360292,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
가산,hub,37.489091000000,126.878809000000,87.000000,GATE,GATE 7,G7,S02,2,gate,-874901.942399,864176.204819,-30026.619115,-8749.019424,8641.762048,-300.266191,287.329576,304.289642,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,177.000000,37.488596798390,126.879073617675,61.600281,32.343061,12.367297,44.710358,12.367297,22.367297,-8781.534698,8665.755675,12.367297,37.488661600000,126.879138200000,32.343061,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
가산,hub,37.489091000000,126.878809000000,87.000000,GATE,GATE 8,G8,S01,1,gate,-874989.124672,862478.443196,-30024.446103,-8749.891247,8624.784432,-300.244461,287.347461,304.307527,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,177.000000,37.488749758351,126.879063558110,61.600154,32.325177,12.367297,44.692473,12.367297,22.367297,-8782.454360,8648.207479,12.367297,37.488819780000,126.879127700000,32.325177,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
가산,hub,37.489091000000,126.878809000000,87.000000,FATO,FATO 1,F1,S26,26,pad,-878645.547045,870636.679411,-30040.486225,-8786.455470,8706.366794,-300.404862,287.226452,304.186518,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,87.000000,37.488014354124,126.878651094025,61.601142,32.446185,12.367297,44.813482,12.367297,22.367297,-8820.565901,8730.371746,12.367297,37.488078770000,126.878697400000,32.446185,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
가산,hub,37.489091000000,126.878809000000,87.000000,FATO,FATO 2,F2,S25,25,pad,-874580.906498,870427.962325,-30034.620912,-8745.809065,8704.279623,-300.346209,287.264354,304.224419,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,87.000000,37.488033545790,126.879110660191,61.601142,32.408284,12.367297,44.775581,12.367297,22.367297,-8779.292405,8728.475252,12.367297,37.488096250000,126.879163900000,32.408284,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
마곡,hub,37.563535000000,126.791805000000,45.000000,GATE,GATE 1,G1,S16,16,gate,-1640155.532589,39059.489311,-30947.350645,-16401.555326,390.594893,-309.473506,297.032828,313.992893,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,315.000000,37.562834831795,126.792361227813,61.600666,34.570475,0.436632,35.007106,0.436632,10.436632,-16439.865640,417.552112,0.436632,37.562898970000,126.792416400000,34.570475,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
마곡,hub,37.563535000000,126.791805000000,45.000000,GATE,GATE 2,G2,S15,15,gate,-1641344.640727,37865.656068,-30950.354856,-16413.446407,378.656561,-309.503549,297.005259,313.965325,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,315.000000,37.562942182788,126.792226373185,61.600451,34.598043,0.436632,35.034675,0.436632,10.436632,-16451.864260,405.553486,0.436632,37.563006910000,126.792280400000,34.598043,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
마곡,hub,37.563535000000,126.791805000000,45.000000,GATE,GATE 3,G3,S14,14,gate,-1642533.748864,36671.822825,-30953.359066,-16425.337489,366.718228,-309.533591,296.977773,313.937839,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,315.000000,37.563049533625,126.792091518170,61.600280,34.625529,0.436632,35.062161,0.436632,10.436632,-16463.807430,393.610323,0.436632,37.563114360000,126.792145100000,34.625529,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
마곡,hub,37.563535000000,126.791805000000,45.000000,GATE,GATE 4,G4,S13,13,gate,-1643733.442534,35467.361986,-30956.390021,-16437.334425,354.673620,-309.563900,296.949880,313.909946,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,315.000000,37.563157839949,126.791955462274,61.600153,34.653422,0.436632,35.090054,0.436632,10.436632,-16475.907790,381.509957,0.436632,37.563223220000,126.792008000000,34.653422,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
마곡,hub,37.563535000000,126.791805000000,45.000000,GATE,GATE 5,G5,S04,4,gate,-1637271.921569,36187.272366,-30939.780786,-16372.719216,361.872724,-309.397808,297.088280,314.048346,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,135.000000,37.563094127297,126.792686964280,61.600665,34.515022,0.436632,34.951654,0.436632,10.436632,-16409.607240,387.905194,0.436632,37.563166740000,126.792758300000,34.515022,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
마곡,hub,37.563535000000,126.791805000000,45.000000,GATE,GATE 6,G6,S03,3,gate,-1638461.029706,34993.439123,-30942.784997,-16384.610297,349.934391,-309.427850,297.060016,314.020082,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,135.000000,37.563201478657,126.792552109652,61.600450,34.543287,0.436632,34.979918,0.436632,10.436632,-16421.908950,375.603480,0.436632,37.563277410000,126.792618900000,34.543287,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
마곡,hub,37.563535000000,126.791805000000,45.000000,GATE,GATE 7,G7,S02,2,gate,-1639650.137843,33799.605880,-30945.789208,-16396.501378,337.996059,-309.457892,297.032538,313.992604,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,135.000000,37.563308829862,126.792417254637,61.600279,34.570764,0.436632,35.007396,0.436632,10.436632,-16433.848410,363.664019,0.436632,37.563384830000,126.792483600000,34.570764,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
마곡,hub,37.563535000000,126.791805000000,45.000000,GATE,GATE 8,G8,S01,1,gate,-1640849.831513,32595.145041,-30948.820162,-16408.498315,325.951450,-309.488202,297.003894,313.963960,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,135.000000,37.563417136557,126.792281198741,61.600152,34.599408,0.436632,35.036040,0.436632,10.436632,-16446.273890,351.238542,0.436632,37.563496620000,126.792342800000,34.599408,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
마곡,hub,37.563535000000,126.791805000000,45.000000,FATO,FATO 1,F1,S26,26,pad,-1638116.053351,41107.072737,-30942.198023,-16381.160534,411.070727,-309.421980,297.079248,314.039314,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,45.000000,37.562650710144,126.792592520606,61.601139,34.524055,0.436632,34.960686,0.436632,10.436632,-16419.617660,437.800091,0.436632,37.562716800000,126.792645900000,34.524055,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
마곡,hub,37.563535000000,126.791805000000,45.000000,FATO,FATO 2,F2,S25,25,pad,-1635232.442330,38234.855792,-30934.628164,-16352.324423,382.348558,-309.346282,297.133085,314.093151,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,45.000000,37.562910005016,126.792918257072,61.601138,34.470218,0.436632,34.906849,0.436632,10.436632,-16390.214480,408.773361,0.436632,37.562978970000,126.792978100000,34.470218,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
망우,hub,37.596919000000,127.084854000000,344.000000,GATE,GATE 1,G1,S16,16,gate,952825.898448,-338697.042625,-29640.886220,9528.258984,-3386.970426,-296.408862,286.696634,303.656700,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,254.000000,37.596966812231,127.085893419698,61.600662,38.610843,6.732457,45.343300,6.732457,16.732457,9493.895296,-3358.823087,6.732457,37.597036940000,127.085960400000,38.610843,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
망우,hub,37.596919000000,127.084854000000,344.000000,GATE,GATE 2,G2,S15,15,gate,951206.703763,-338230.752372,-29638.245742,9512.067038,-3382.307524,-296.382457,286.733033,303.693099,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,254.000000,37.596924967664,127.085710009354,61.600447,38.574444,6.732457,45.306901,6.732457,16.732457,9477.584012,-3354.145901,6.732457,37.596994950000,127.085775600000,38.574444,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
망우,hub,37.596919000000,127.084854000000,344.000000,GATE,GATE 3,G3,S14,14,gate,949587.509078,-337764.462120,-29635.605264,9495.875091,-3377.644621,-296.356053,286.769219,303.729285,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,254.000000,37.596883122811,127.085526599215,61.600278,38.538259,6.732457,45.270715,6.732457,16.732457,9461.348126,-3349.490336,6.732457,37.596953150000,127.085591700000,38.538259,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
망우,hub,37.596919000000,127.084854000000,344.000000,GATE,GATE 4,G4,S13,13,gate,947953.900197,-337294.020915,-29632.941279,9479.539002,-3372.940209,-296.329413,286.805835,303.765901,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,254.000000,37.596840905163,127.085341556553,61.600151,38.501642,6.732457,45.234099,6.732457,16.732457,9444.898533,-3344.773491,6.732457,37.596910810000,127.085405400000,38.501642,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
망우,hub,37.596919000000,127.084854000000,344.000000,GATE,GATE 5,G5,S04,4,gate,951699.604856,-342608.099078,-29641.301093,9516.996049,-3426.080991,-296.413011,286.685146,303.645212,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,74.000000,37.597319307843,127.085766391857,61.600662,38.622331,6.732457,45.354788,6.732457,16.732457,9482.635081,-3399.660791,6.732457,37.597405170000,127.085833700000,38.622331,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
망우,hub,37.596919000000,127.084854000000,344.000000,GATE,GATE 6,G6,S03,3,gate,950080.410171,-342141.808825,-29638.660614,9500.804102,-3421.418088,-296.386606,286.722465,303.682531,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,74.000000,37.597277463080,127.085582980719,61.600448,38.585013,6.732457,45.317469,6.732457,16.732457,9465.911770,-3394.865458,6.732457,37.597362120000,127.085644200000,38.585013,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
망우,hub,37.596919000000,127.084854000000,344.000000,GATE,GATE 7,G7,S02,2,gate,948461.215486,-341675.518572,-29636.020136,9484.612155,-3416.755186,-296.360201,286.758640,303.718706,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,74.000000,37.597235618032,127.085399569786,61.600278,38.548838,6.732457,45.281294,6.732457,16.732457,9449.680916,-3390.211336,6.732457,37.597320340000,127.085460400000,38.548838,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
망우,hub,37.596919000000,127.084854000000,344.000000,GATE,GATE 8,G8,S01,1,gate,946827.606605,-341205.077367,-29633.356151,9468.276066,-3412.050774,-296.333562,286.796239,303.756305,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,74.000000,37.597193400188,127.085214526323,61.600151,38.511238,6.732457,45.243695,6.732457,16.732457,9432.789358,-3385.367759,6.732457,37.597276860000,127.085269100000,38.511238,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
망우,hub,37.596919000000,127.084854000000,344.000000,FATO,FATO 1,F1,S26,26,pad,955603.033546,-339496.792673,-29645.414994,9556.030335,-3394.967927,-296.454150,286.635108,303.595174,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,344.000000,37.597038580588,127.086207993408,61.601133,38.672369,6.732457,45.404826,6.732457,16.732457,9521.420992,-3366.715953,6.732457,37.597107790000,127.086272100000,38.672369,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
망우,hub,37.596919000000,127.084854000000,344.000000,FATO,FATO 2,F2,S25,25,pad,954476.739954,-343407.849125,-29645.829866,9544.767400,-3434.078491,-296.458299,286.624239,303.584305,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,344.000000,37.597391076533,127.086080966928,61.601133,38.683239,6.732457,45.415695,6.732457,16.732457,9510.288588,-3406.504994,6.732457,37.597466570000,127.086146900000,38.683239,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
수서,hub,37.487441000000,127.100603000000,222.000000,GATE,GATE 1,G1,S16,16,gate,1078989.527757,869261.034350,-30345.725220,10789.895278,8692.610344,-303.457252,272.032323,288.992389,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,132.000000,37.488117041115,127.100002101453,61.600661,46.086031,13.921580,60.007611,13.921580,23.921580,10762.643190,8712.407815,13.921580,37.488216980000,127.100082200000,46.086031,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
수서,hub,37.487441000000,127.100603000000,222.000000,GATE,GATE 2,G2,S15,15,gate,1080243.192211,870386.883757,-30349.406265,10802.431922,8703.868838,-303.494063,271.992475,288.952541,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,132.000000,37.488015455433,127.100143688989,61.600447,46.125879,13.921580,60.047459,13.921580,23.921580,10775.253330,8723.762038,13.921580,37.488114480000,127.100224500000,46.125879,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
수서,hub,37.487441000000,127.100603000000,222.000000,GATE,GATE 3,G3,S14,14,gate,1081496.856666,871512.733163,-30353.087310,10814.968567,8715.127332,-303.530873,271.952766,288.912832,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,132.000000,37.487913869580,127.100285276142,61.600277,46.165588,13.921580,60.087168,13.921580,23.921580,10787.805180,8735.063776,13.921580,37.488012460000,127.100366200000,46.165588,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
수서,hub,37.487441000000,127.100603000000,222.000000,GATE,GATE 4,G4,S13,13,gate,1082761.681338,872648.604967,-30356.801123,10827.616813,8726.486050,-303.568011,271.912489,288.872555,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,132.000000,37.487811379227,127.100428123326,61.600150,46.205864,13.921580,60.127445,13.921580,23.921580,10800.522250,8746.514275,13.921580,37.487909090000,127.100509700000,46.205864,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
수서,hub,37.487441000000,127.100603000000,222.000000,GATE,GATE 5,G5,S04,4,gate,1076270.111270,872289.181272,-30345.283312,10762.701113,8722.891813,-303.452833,272.061623,289.021689,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,312.000000,37.487844522969,127.099694172588,61.600662,46.056731,13.921580,59.978311,13.921580,23.921580,10733.977860,8743.597705,13.921580,37.487936170000,127.099757500000,46.056731,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
수서,hub,37.487441000000,127.100603000000,222.000000,GATE,GATE 6,G6,S03,3,gate,1077523.775725,873415.030678,-30348.964357,10775.237757,8734.150307,-303.489644,272.020769,288.980834,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,312.000000,37.487742937652,127.099835760026,61.600448,46.097585,13.921580,60.019166,13.921580,23.921580,10746.906530,8755.238738,13.921580,37.487831080000,127.099903500000,46.097585,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
수서,hub,37.487441000000,127.100603000000,222.000000,GATE,GATE 7,G7,S02,2,gate,1078777.440179,874540.880084,-30352.645401,10787.774402,8745.408801,-303.526454,271.981072,288.941138,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,312.000000,37.487641352163,127.099977347082,61.600278,46.137282,13.921580,60.058862,13.921580,23.921580,10759.454500,8766.536974,13.921580,37.487729090000,127.100045100000,46.137282,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
수서,hub,37.487441000000,127.100603000000,222.000000,GATE,GATE 8,G8,S01,1,gate,1080042.264852,875676.751888,-30356.359215,10800.422649,8756.767519,-303.563592,271.939712,288.899778,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,312.000000,37.487538862178,127.100120194168,61.600152,46.178642,13.921580,60.100222,13.921580,23.921580,10772.513240,8778.295123,13.921580,37.487622940000,127.100192500000,46.178642,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
수서,hub,37.487441000000,127.100603000000,222.000000,FATO,FATO 1,F1,S26,26,pad,1076839.325814,867330.052283,-30339.411737,10768.393258,8673.300523,-303.394117,272.099465,289.059531,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,222.000000,37.488291273725,127.099759259029,61.601133,46.018889,13.921580,59.940469,13.921580,23.921580,10741.363260,8693.247283,13.921580,37.488389950000,127.099842100000,46.018889,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
수서,hub,37.487441000000,127.100603000000,222.000000,FATO,FATO 2,F2,S25,25,pad,1074119.909327,870358.199205,-30338.969829,10741.199093,8703.581992,-303.389698,272.127681,289.087747,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,222.000000,37.488018754955,127.099451330331,61.601134,45.990673,13.921580,59.912253,13.921580,23.921580,10713.519520,8723.773076,13.921580,37.488115110000,127.099526700000,45.990673,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
