time,tsec,edge_id,lane,density
17:41:20,63680,13,R-1000,0.0
17:41:20,63680,13,L-2000,5.0
17:41:20,63680,13,R-2000,5.0
17:41:20,63680,14,L-1000,0.0
17:41:20,63680,14,R-1000,0.0
17:41:20,63680,14,L-2000,10.0
17:41:20,63680,14,R-2000,10.0
17:41:20,63680,15,L-1000,5.0
17:41:20,63680,15,R-1000,5.0
17:41:20,63680,15,L-2000,0.0
17:41:20,63680,15,R-2000,0.0
17:41:20,63680,18,L-1000,10.0
17:41:20,63680,18,R-1000,10.0
17:41:20,63680,18,L-2000,0.0
17:41:20,63680,18,R-2000,0.0
17:41:20,63680,24,L-1000,5.0
17:41:20,63680,24,R-1000,5.0
17:41:20,63680,24,L-2000,0.0
17:41:20,63680,24,R-2000,0.0
17:41:20,63680,26,L-1000,0.0
17:41:20,63680,26,R-1000,0.0
17:41:20,63680,26,L-2000,5.0
17:41:20,63680,26,R-2000,5.0
17:41:20,63680,27,L-1000,0.0
17:41:20,63680,27,R-1000,0.0
17:41:20,63680,27,L-2000,5.0
17:41:20,63680,27,R-2000,5.0
17:41:20,63680,28,L-1000,5.0
17:41:20,63680,28,R-1000,5.0
17:41:20,63680,28,L-2000,0.0
17:41:20,63680,28,R-2000,0.0
17:41:20,63680,29,L-1000,0.0
17:41:20,63680,29,R-1000,0.0
17:41:20,63680,29,L-2000,5.0
17:41:20,63680,29,R-2000,5.0
17:41:20,63680,30,L-1000,5.0
17:41:20,63680,30,R-1000,5.0
17:41:20,63680,30,L-2000,0.0
17:41:20,63680,30,R-2000,0.0
17:41:20,63680,31,L-1000,0.0
17:41:20,63680,31,R-1000,0.0
17:41:20,63680,31,L-2000,5.0
17:41:20,63680,31,R-2000,5.0
17:41:20,63680,34,L-1000,0.0
17:41:20,63680,34,R-1000,0.0
17:41:20,63680,34,L-2000,5.0
17:41:20,63680,34,R-2000,5.0
17:41:20,63680,39,L-1000,5.0
17:41:20,63680,39,R-1000,5.0
17:41:20,63680,39,L-2000,0.0
17:41:20,63680,39,R-2000,0.0
17:41:20,63680,40,L-1000,0.0
17:41:20,63680,40,R-1000,0.0
17:41:20,63680,40,L-2000,5.0
17:41:20,63680,40,R-2000,5.0
17:41:30,63690,4,L-1000,5.0
17:41:30,63690,4,R-1000,5.0
17:41:30,63690,4,L-2000,0.0
17:41:30,63690,4,R-2000,0.0
17:41:30,63690,7,L-1000,0.0
17:41:30,63690,7,R-1000,0.0
17:41:30,63690,7,L-2000,5.0
17:41:30,63690,7,R-2000,5.0
17:41:30,63690,10,L-1000,5.0
17:41:30,63690,10,R-1000,5.0
17:41:30,63690,10,L-2000,5.0
17:41:30,63690,10,R-2000,5.0
17:41:30,63690,12,L-1000,5.0
17:41:30,63690,12,R-1000,5.0
17:41:30,63690,12,L-2000,10.0
17:41:30,63690,12,R-2000,10.0
17:41:30,63690,14,L-1000,10.0
17:41:30,63690,14,R-1000,10.0
17:41:30,63690,14,L-2000,5.0
17:41:30,63690,14,R-2000,5.0
17:41:30,63690,15,L-1000,0.0
17:41:30,63690,15,R-1000,0.0
17:41:30,63690,15,L-2000,5.0
17:41:30,63690,15,R-2000,5.0
17:41:30,63690,18,L-1000,5.0
17:41:30,63690,18,R-1000,5.0
17:41:30,63690,18,L-2000,0.0
17:41:30,63690,18,R-2000,0.0
17:41:30,63690,23,L-1000,5.0
17:41:30,63690,23,R-1000,5.0
17:41:30,63690,23,L-2000,0.0
17:41:30,63690,23,R-2000,0.0
17:41:30,63690,24,L-1000,5.0
17:41:30,63690,24,R-1000,5.0
17:41:30,63690,24,L-2000,0.0
17:41:30,63690,24,R-2000,0.0
17:41:30,63690,25,L-1000,0.0
17:41:30,63690,25,R-1000,0.0
17:41:30,63690,25,L-2000,5.0
17:41:30,63690,25,R-2000,5.0
17:41:30,63690,26,L-1000,0.0
17:41:30,63690,26,R-1000,0.0
17:41:30,63690,26,L-2000,5.0
17:41:30,63690,26,R-2000,5.0
17:41:30,63690,27,L-1000,0.0
17:41:30,63690,27,R-1000,0.0
17:41:30,63690,27,L-2000,5.0
17:41:30,63690,27,R-2000,5.0
17:41:30,63690,28,L-1000,5.0
17:41:30,63690,28,R-1000,5.0
17:41:30,63690,28,L-2000,0.0
17:41:30,63690,28,R-2000,0.0
17:41:30,63690,29,L-1000,0.0
17:41:30,63690,29,R-1000,0.0
17:41:30,63690,29,L-2000,5.0
17:41:30,63690,29,R-2000,5.0
17:41:30,63690,30,L-1000,5.0
17:41:30,63690,30,R-1000,5.0
17:41:30,63690,30,L-2000,0.0
17:41:30,63690,30,R-2000,0.0
17:41:30,63690,34,L-1000,0.0
17:41:30,63690,34,R-1000,0.0
17:41:30,63690,34,L-2000,5.0
17:41:30,63690,34,R-2000,5.0
17:41:30,63690,38,L-1000,0.0
17:41:30,63690,38,R-1000,0.0
17:41:30,63690,38,L-2000,5.0
17:41:30,63690,38,R-2000,5.0
17:41:30,63690,39,L-1000,10.0
17:41:30,63690,39,R-1000,10.0
17:41:30,63690,39,L-2000,0.0
17:41:30,63690,39,R-2000,0.0
17:41:30,63690,40,L-1000,0.0
17:41:30,63690,40,R-1000,0.0
17:41:30,63690,40,L-2000,5.0
17:41:30,63690,40,R-2000,5.0
17:41:40,63700,4,L-1000,3.3333333333333335
17:41:40,63700,4,R-1000,3.3333333333333335
17:41:40,63700,4,L-2000,0.0
17:41:40,63700,4,R-2000,0.0
17:41:40,63700,7,L-1000,3.3333333333333335
17:41:40,63700,7,R-1000,3.3333333333333335
17:41:40,63700,7,L-2000,3.3333333333333335
17:41:40,63700,7,R-2000,3.3333333333333335
17:41:40,63700,8,L-1000,0.0
17:41:40,63700,8,R-1000,0.0
17:41:40,63700,8,L-2000,3.3333333333333335
17:41:40,63700,8,R-2000,3.3333333333333335
17:41:40,63700,10,L-1000,3.3333333333333335
17:41:40,63700,10,R-1000,3.3333333333333335
17:41:40,63700,10,L-2000,3.3333333333333335
17:41:40,63700,10,R-2000,3.3333333333333335
17:41:40,63700,12,L-1000,3.3333333333333335
17:41:40,63700,12,R-1000,3.3333333333333335
17:41:40,63700,12,L-2000,10.0
17:41:40,63700,12,R-2000,10.0
17:41:40,63700,14,L-1000,10.0
17:41:40,63700,14,R-1000,10.0
17:41:40,63700,14,L-2000,0.0
17:41:40,63700,14,R-2000,0.0
17:41:40,63700,15,L-1000,0.0
17:41:40,63700,15,R-1000,0.0
17:41:40,63700,15,L-2000,3.3333333333333335
17:41:40,63700,15,R-2000,3.3333333333333335
17:41:40,63700,22,L-1000,3.3333333333333335
17:41:40,63700,22,R-1000,3.3333333333333335
17:41:40,63700,22,L-2000,0.0
17:41:40,63700,22,R-2000,0.0
17:41:40,63700,23,L-1000,3.3333333333333335
17:41:40,63700,23,R-1000,3.3333333333333335
17:41:40,63700,23,L-2000,0.0
17:41:40,63700,23,R-2000,0.0
17:41:40,63700,25,L-1000,0.0
17:41:40,63700,25,R-1000,0.0
17:41:40,63700,25,L-2000,3.3333333333333335
17:41:40,63700,25,R-2000,3.3333333333333335
17:41:40,63700,26,L-1000,0.0
17:41:40,63700,26,R-1000,0.0
17:41:40,63700,26,L-2000,6.666666666666667
17:41:40,63700,26,R-2000,6.666666666666667
17:41:40,63700,28,L-1000,3.3333333333333335
17:41:40,63700,28,R-1000,3.3333333333333335
17:41:40,63700,28,L-2000,0.0
17:41:40,63700,28,R-2000,0.0
17:41:40,63700,30,L-1000,3.3333333333333335
17:41:40,63700,30,R-1000,3.3333333333333335
17:41:40,63700,30,L-2000,0.0
17:41:40,63700,30,R-2000,0.0
17:41:40,63700,34,L-1000,0.0
17:41:40,63700,34,R-1000,0.0
17:41:40,63700,34,L-2000,3.3333333333333335
17:41:40,63700,34,R-2000,3.3333333333333335
17:41:40,63700,38,L-1000,0.0
17:41:40,63700,38,R-1000,0.0
17:41:40,63700,38,L-2000,3.3333333333333335
17:41:40,63700,38,R-2000,3.3333333333333335
17:41:40,63700,39,L-1000,3.3333333333333335
17:41:40,63700,39,R-1000,3.3333333333333335
17:41:40,63700,39,L-2000,0.0
17:41:40,63700,39,R-2000,0.0
17:41:40,63700,40,L-1000,0.0
17:41:40,63700,40,R-1000,0.0
17:41:40,63700,40,L-2000,3.3333333333333335
17:41:40,63700,40,R-2000,3.3333333333333335
17:41:50,63710,4,L-1000,3.3333333333333335
17:41:50,63710,4,R-1000,3.3333333333333335
17:41:50,63710,4,L-2000,0.0
17:41:50,63710,4,R-2000,0.0
17:41:50,63710,7,L-1000,3.3333333333333335
17:41:50,63710,7,R-1000,3.3333333333333335
17:41:50,63710,7,L-2000,3.3333333333333335
17:41:50,63710,7,R-2000,3.3333333333333335
17:41:50,63710,8,L-1000,0.0
17:41:50,63710,8,R-1000,0.0
17:41:50,63710,8,L-2000,3.3333333333333335
17:41:50,63710,8,R-2000,3.3333333333333335
17:41:50,63710,9,L-1000,0.0
17:41:50,63710,9,R-1000,0.0
17:41:50,63710,9,L-2000,3.3333333333333335
17:41:50,63710,9,R-2000,3.3333333333333335
17:41:50,63710,10,L-1000,3.3333333333333335
17:41:50,63710,10,R-1000,3.3333333333333335
17:41:50,63710,10,L-2000,0.0
17:41:50,63710,10,R-2000,0.0
17:41:50,63710,12,L-1000,3.3333333333333335
17:41:50,63710,12,R-1000,3.3333333333333335
17:41:50,63710,12,L-2000,10.0
17:41:50,63710,12,R-2000,10.0
17:41:50,63710,14,L-1000,10.0
17:41:50,63710,14,R-1000,10.0
17:41:50,63710,14,L-2000,0.0
17:41:50,63710,14,R-2000,0.0
17:41:50,63710,15,L-1000,3.3333333333333335
17:41:50,63710,15,R-1000,3.3333333333333335
17:41:50,63710,15,L-2000,3.3333333333333335
17:41:50,63710,15,R-2000,3.3333333333333335
17:41:50,63710,16,L-1000,3.3333333333333335
17:41:50,63710,16,R-1000,3.3333333333333335
17:41:50,63710,16,L-2000,0.0
17:41:50,63710,16,R-2000,0.0
17:41:50,63710,20,L-1000,3.3333333333333335
17:41:50,63710,20,R-1000,3.3333333333333335
17:41:50,63710,20,L-2000,0.0
17:41:50,63710,20,R-2000,0.0
17:41:50,63710,21,L-1000,0.0
17:41:50,63710,21,R-1000,0.0
17:41:50,63710,21,L-2000,3.3333333333333335
17:41:50,63710,21,R-2000,3.3333333333333335
17:41:50,63710,22,L-1000,3.3333333333333335
17:41:50,63710,22,R-1000,3.3333333333333335
17:41:50,63710,22,L-2000,0.0
17:41:50,63710,22,R-2000,0.0
17:41:50,63710,23,L-1000,3.3333333333333335
17:41:50,63710,23,R-1000,3.3333333333333335
17:41:50,63710,23,L-2000,0.0
17:41:50,63710,23,R-2000,0.0
17:41:50,63710,26,L-1000,0.0
17:41:50,63710,26,R-1000,0.0
17:41:50,63710,26,L-2000,6.666666666666667
17:41:50,63710,26,R-2000,6.666666666666667
17:41:50,63710,27,L-1000,0.0
17:41:50,63710,27,R-1000,0.0
17:41:50,63710,27,L-2000,3.3333333333333335
17:41:50,63710,27,R-2000,3.3333333333333335
17:41:50,63710,34,L-1000,0.0
17:41:50,63710,34,R-1000,0.0
17:41:50,63710,34,L-2000,3.3333333333333335
17:41:50,63710,34,R-2000,3.3333333333333335
17:41:50,63710,38,L-1000,0.0
17:41:50,63710,38,R-1000,0.0
17:41:50,63710,38,L-2000,3.3333333333333335
17:41:50,63710,38,R-2000,3.3333333333333335
17:41:50,63710,39,L-1000,3.3333333333333335
17:41:50,63710,39,R-1000,3.3333333333333335
17:41:50,63710,39,L-2000,0.0
17:41:50,63710,39,R-2000,0.0
17:42:00,63720,4,L-1000,5.0
17:42:00,63720,4,R-1000,5.0
17:42:00,63720,4,L-2000,0.0
17:42:00,63720,4,R-2000,0.0
17:42:00,63720,7,L-1000,5.0
17:42:00,63720,7,R-1000,5.0
17:42:00,63720,7,L-2000,0.0
17:42:00,63720,7,R-2000,0.0
17:42:00,63720,8,L-1000,0.0
17:42:00,63720,8,R-1000,0.0
17:42:00,63720,8,L-2000,10.0
17:42:00,63720,8,R-2000,10.0
17:42:00,63720,9,L-1000,0.0
17:42:00,63720,9,R-1000,0.0
17:42:00,63720,9,L-2000,5.0
17:42:00,63720,9,R-2000,5.0
17:42:00,63720,11,L-1000,5.0
17:42:00,63720,11,R-1000,5.0
17:42:00,63720,11,L-2000,0.0
17:42:00,63720,11,R-2000,0.0
17:42:00,63720,12,L-1000,5.0
17:42:00,63720,12,R-1000,5.0
17:42:00,63720,12,L-2000,10.0
17:42:00,63720,12,R-2000,10.0
17:42:00,63720,13,L-1000,5.0
17:42:00,63720,13,R-1000,5.0
17:42:00,63720,13,L-2000,5.0
17:42:00,63720,13,R-2000,5.0
17:42:00,63720,14,L-1000,10.0
17:42:00,63720,14,R-1000,10.0
17:42:00,63720,14,L-2000,0.0
17:42:00,63720,14,R-2000,0.0
17:42:00,63720,15,L-1000,5.0
17:42:00,63720,15,R-1000,5.0
17:42:00,63720,15,L-2000,5.0
17:42:00,63720,15,R-2000,5.0
17:42:00,63720,16,L-1000,5.0
17:42:00,63720,16,R-1000,5.0
17:42:00,63720,16,L-2000,0.0
17:42:00,63720,16,R-2000,0.0
17:42:00,63720,21,L-1000,5.0
17:42:00,63720,21,R-1000,5.0
17:42:00,63720,21,L-2000,5.0
17:42:00,63720,21,R-2000,5.0
17:42:00,63720,22,L-1000,5.0
17:42:00,63720,22,R-1000,5.0
17:42:00,63720,22,L-2000,0.0
17:42:00,63720,22,R-2000,0.0
17:42:00,63720,23,L-1000,5.0
17:42:00,63720,23,R-1000,5.0
17:42:00,63720,23,L-2000,0.0
17:42:00,63720,23,R-2000,0.0
17:42:00,63720,26,L-1000,0.0
17:42:00,63720,26,R-1000,0.0
17:42:00,63720,26,L-2000,10.0
17:42:00,63720,26,R-2000,10.0
17:42:00,63720,27,L-1000,0.0
17:42:00,63720,27,R-1000,0.0
17:42:00,63720,27,L-2000,5.0
17:42:00,63720,27,R-2000,5.0
17:42:00,63720,34,L-1000,0.0
17:42:00,63720,34,R-1000,0.0
17:42:00,63720,34,L-2000,5.0
17:42:00,63720,34,R-2000,5.0
17:42:00,63720,36,L-1000,5.0
17:42:00,63720,36,R-1000,5.0
17:42:00,63720,36,L-2000,0.0
17:42:00,63720,36,R-2000,0.0
17:42:00,63720,38,L-1000,0.0
17:42:00,63720,38,R-1000,0.0
17:42:00,63720,38,L-2000,5.0
17:42:00,63720,38,R-2000,5.0
17:42:00,63720,40,L-1000,5.0
17:42:00,63720,40,R-1000,5.0
17:42:00,63720,40,L-2000,0.0
17:42:00,63720,40,R-2000,0.0
17:42:10,63730,1,L-1000,0.0
17:42:10,63730,1,R-1000,0.0
17:42:10,63730,1,L-2000,3.3333333333333335
17:42:10,63730,1,R-2000,3.3333333333333335
17:42:10,63730,7,L-1000,3.3333333333333335
17:42:10,63730,7,R-1000,3.3333333333333335
17:42:10,63730,7,L-2000,3.3333333333333335
17:42:10,63730,7,R-2000,3.3333333333333335
17:42:10,63730,8,L-1000,0.0
17:42:10,63730,8,R-1000,0.0
17:42:10,63730,8,L-2000,6.666666666666667
17:42:10,63730,8,R-2000,6.666666666666667
17:42:10,63730,9,L-1000,0.0
17:42:10,63730,9,R-1000,0.0
17:42:10,63730,9,L-2000,3.3333333333333335
17:42:10,63730,9,R-2000,3.3333333333333335
17:42:10,63730,11,L-1000,3.3333333333333335
17:42:10,63730,11,R-1000,3.3333333333333335
17:42:10,63730,11,L-2000,0.0
17:42:10,63730,11,R-2000,0.0
17:42:10,63730,12,L-1000,0.0
17:42:10,63730,12,R-1000,0.0
17:42:10,63730,12,L-2000,6.666666666666667
17:42:10,63730,12,R-2000,6.666666666666667
17:42:10,63730,13,L-1000,6.666666666666667
17:42:10,63730,13,R-1000,6.666666666666667
17:42:10,63730,13,L-2000,6.666666666666667
17:42:10,63730,13,R-2000,6.666666666666667
17:42:10,63730,14,L-1000,6.666666666666667
17:42:10,63730,14,R-1000,6.666666666666667
17:42:10,63730,14,L-2000,0.0
17:42:10,63730,14,R-2000,0.0
17:42:10,63730,15,L-1000,3.3333333333333335
17:42:10,63730,15,R-1000,3.3333333333333335
17:42:10,63730,15,L-2000,0.0
17:42:10,63730,15,R-2000,0.0
17:42:10,63730,18,L-1000,3.3333333333333335
17:42:10,63730,18,R-1000,3.3333333333333335
17:42:10,63730,18,L-2000,0.0
17:42:10,63730,18,R-2000,0.0
17:42:10,63730,20,L-1000,10.0
17:42:10,63730,20,R-1000,10.0
17:42:10,63730,20,L-2000,0.0
17:42:10,63730,20,R-2000,0.0
17:42:10,63730,21,L-1000,3.3333333333333335
17:42:10,63730,21,R-1000,3.3333333333333335
17:42:10,63730,21,L-2000,3.3333333333333335
17:42:10,63730,21,R-2000,3.3333333333333335
17:42:10,63730,26,L-1000,0.0
17:42:10,63730,26,R-1000,0.0
17:42:10,63730,26,L-2000,10.0
17:42:10,63730,26,R-2000,10.0
17:42:10,63730,29,L-1000,0.0
17:42:10,63730,29,R-1000,0.0
17:42:10,63730,29,L-2000,3.3333333333333335
17:42:10,63730,29,R-2000,3.3333333333333335
17:42:10,63730,32,L-1000,3.3333333333333335
17:42:10,63730,32,R-1000,3.3333333333333335
17:42:10,63730,32,L-2000,0.0
17:42:10,63730,32,R-2000,0.0
17:42:10,63730,36,L-1000,3.3333333333333335
17:42:10,63730,36,R-1000,3.3333333333333335
17:42:10,63730,36,L-2000,0.0
17:42:10,63730,36,R-2000,0.0
17:42:10,63730,40,L-1000,3.3333333333333335
17:42:10,63730,40,R-1000,3.3333333333333335
17:42:10,63730,40,L-2000,0.0
17:42:10,63730,40,R-2000,0.0
17:42:20,63740,1,L-1000,0.0
17:42:20,63740,1,R-1000,0.0
17:42:20,63740,1,L-2000,5.0
17:42:20,63740,1,R-2000,5.0
17:42:20,63740,7,L-1000,5.0
17:42:20,63740,7,R-1000,5.0
17:42:20,63740,7,L-2000,10.0
17:42:20,63740,7,R-2000,10.0
17:42:20,63740,8,L-1000,5.0
17:42:20,63740,8,R-1000,5.0
17:42:20,63740,8,L-2000,10.0
17:42:20,63740,8,R-2000,10.0
17:42:20,63740,9,L-1000,0.0
17:42:20,63740,9,R-1000,0.0
17:42:20,63740,9,L-2000,5.0
17:42:20,63740,9,R-2000,5.0
17:42:20,63740,11,L-1000,5.0
17:42:20,63740,11,R-1000,5.0
17:42:20,63740,11,L-2000,5.0
17:42:20,63740,11,R-2000,5.0
17:42:20,63740,12,L-1000,0.0
17:42:20,63740,12,R-1000,0.0
17:42:20,63740,12,L-2000,5.0
17:42:20,63740,12,R-2000,5.0
17:42:20,63740,13,L-1000,10.0
17:42:20,63740,13,R-1000,10.0
17:42:20,63740,13,L-2000,10.0
17:42:20,63740,13,R-2000,10.0
17:42:20,63740,15,L-1000,5.0
17:42:20,63740,15,R-1000,5.0
17:42:20,63740,15,L-2000,0.0
17:42:20,63740,15,R-2000,0.0
17:42:20,63740,18,L-1000,5.0
17:42:20,63740,18,R-1000,5.0
17:42:20,63740,18,L-2000,0.0
17:42:20,63740,18,R-2000,0.0
17:42:20,63740,20,L-1000,10.0
17:42:20,63740,20,R-1000,10.0
17:42:20,63740,20,L-2000,0.0
17:42:20,63740,20,R-2000,0.0
17:42:20,63740,21,L-1000,10.0
17:42:20,63740,21,R-1000,10.0
17:42:20,63740,21,L-2000,5.0
17:42:20,63740,21,R-2000,5.0
17:42:20,63740,23,L-1000,0.0
17:42:20,63740,23,R-1000,0.0
17:42:20,63740,23,L-2000,5.0
17:42:20,63740,23,R-2000,5.0
17:42:20,63740,25,L-1000,0.0
17:42:20,63740,25,R-1000,0.0
17:42:20,63740,25,L-2000,5.0
17:42:20,63740,25,R-2000,5.0
17:42:20,63740,26,L-1000,0.0
17:42:20,63740,26,R-1000,0.0
17:42:20,63740,26,L-2000,10.0
17:42:20,63740,26,R-2000,10.0
17:42:20,63740,29,L-1000,0.0
17:42:20,63740,29,R-1000,0.0
17:42:20,63740,29,L-2000,5.0
17:42:20,63740,29,R-2000,5.0
17:42:20,63740,32,L-1000,5.0
17:42:20,63740,32,R-1000,5.0
17:42:20,63740,32,L-2000,0.0
17:42:20,63740,32,R-2000,0.0
17:42:20,63740,40,L-1000,5.0
17:42:20,63740,40,R-1000,5.0
17:42:20,63740,40,L-2000,0.0
17:42:20,63740,40,R-2000,0.0
17:42:30,63750,1,L-1000,0.0
17:42:30,63750,1,R-1000,0.0
17:42:30,63750,1,L-2000,5.0
17:42:30,63750,1,R-2000,5.0
17:42:30,63750,6,L-1000,0.0
17:42:30,63750,6,R-1000,0.0
17:42:30,63750,6,L-2000,5.0
17:42:30,63750,6,R-2000,5.0
17:42:30,63750,7,L-1000,5.0
17:42:30,63750,7,R-1000,5.0
17:42:30,63750,7,L-2000,10.0
17:42:30,63750,7,R-2000,10.0
17:42:30,63750,8,L-1000,5.0
17:42:30,63750,8,R-1000,5.0
17:42:30,63750,8,L-2000,5.0
17:42:30,63750,8,R-2000,5.0
17:42:30,63750,9,L-1000,0.0
17:42:30,63750,9,R-1000,0.0
17:42:30,63750,9,L-2000,10.0
17:42:30,63750,9,R-2000,10.0
17:42:30,63750,11,L-1000,5.0
17:42:30,63750,11,R-1000,5.0
17:42:30,63750,11,L-2000,5.0
17:42:30,63750,11,R-2000,5.0
17:42:30,63750,12,L-1000,0.0
17:42:30,63750,12,R-1000,0.0
17:42:30,63750,12,L-2000,10.0
17:42:30,63750,12,R-2000,10.0
17:42:30,63750,13,L-1000,10.0
17:42:30,63750,13,R-1000,10.0
17:42:30,63750,13,L-2000,5.0
17:42:30,63750,13,R-2000,5.0
17:42:30,63750,14,L-1000,5.0
17:42:30,63750,14,R-1000,5.0
17:42:30,63750,14,L-2000,0.0
17:42:30,63750,14,R-2000,0.0
17:42:30,63750,18,L-1000,5.0
17:42:30,63750,18,R-1000,5.0
17:42:30,63750,18,L-2000,0.0
17:42:30,63750,18,R-2000,0.0
17:42:30,63750,20,L-1000,10.0
17:42:30,63750,20,R-1000,10.0
17:42:30,63750,20,L-2000,5.0
17:42:30,63750,20,R-2000,5.0
17:42:30,63750,21,L-1000,10.0
17:42:30,63750,21,R-1000,10.0
17:42:30,63750,21,L-2000,0.0
17:42:30,63750,21,R-2000,0.0
17:42:30,63750,25,L-1000,0.0
17:42:30,63750,25,R-1000,0.0
17:42:30,63750,25,L-2000,5.0
17:42:30,63750,25,R-2000,5.0
17:42:30,63750,26,L-1000,0.0
17:42:30,63750,26,R-1000,0.0
17:42:30,63750,26,L-2000,5.0
17:42:30,63750,26,R-2000,5.0
17:42:30,63750,27,L-1000,0.0
17:42:30,63750,27,R-1000,0.0
17:42:30,63750,27,L-2000,5.0
17:42:30,63750,27,R-2000,5.0
17:42:30,63750,29,L-1000,0.0
17:42:30,63750,29,R-1000,0.0
17:42:30,63750,29,L-2000,5.0
17:42:30,63750,29,R-2000,5.0
17:42:30,63750,32,L-1000,5.0
17:42:30,63750,32,R-1000,5.0
17:42:30,63750,32,L-2000,0.0
17:42:30,63750,32,R-2000,0.0
17:42:30,63750,34,L-1000,0.0
17:42:30,63750,34,R-1000,0.0
17:42:30,63750,34,L-2000,5.0
17:42:30,63750,34,R-2000,5.0
17:42:30,63750,40,L-1000,5.0
17:42:30,63750,40,R-1000,5.0
17:42:30,63750,40,L-2000,0.0
17:42:30,63750,40,R-2000,0.0
17:42:40,63760,1,L-1000,0.0
17:42:40,63760,1,R-1000,0.0
17:42:40,63760,1,L-2000,5.0
17:42:40,63760,1,R-2000,5.0
17:42:40,63760,6,L-1000,0.0
17:42:40,63760,6,R-1000,0.0
17:42:40,63760,6,L-2000,5.0
17:42:40,63760,6,R-2000,5.0
17:42:40,63760,7,L-1000,0.0
17:42:40,63760,7,R-1000,0.0
17:42:40,63760,7,L-2000,5.0
17:42:40,63760,7,R-2000,5.0
17:42:40,63760,8,L-1000,10.0
17:42:40,63760,8,R-1000,10.0
17:42:40,63760,8,L-2000,5.0
17:42:40,63760,8,R-2000,5.0
17:42:40,63760,9,L-1000,0.0
17:42:40,63760,9,R-1000,0.0
17:42:40,63760,9,L-2000,5.0
17:42:40,63760,9,R-2000,5.0
17:42:40,63760,11,L-1000,5.0
17:42:40,63760,11,R-1000,5.0
17:42:40,63760,11,L-2000,10.0
17:42:40,63760,11,R-2000,10.0
17:42:40,63760,12,L-1000,0.0
17:42:40,63760,12,R-1000,0.0
17:42:40,63760,12,L-2000,5.0
17:42:40,63760,12,R-2000,5.0
17:42:40,63760,13,L-1000,10.0
17:42:40,63760,13,R-1000,10.0
17:42:40,63760,13,L-2000,5.0
17:42:40,63760,13,R-2000,5.0
17:42:40,63760,14,L-1000,5.0
17:42:40,63760,14,R-1000,5.0
17:42:40,63760,14,L-2000,0.0
17:42:40,63760,14,R-2000,0.0
17:42:40,63760,18,L-1000,5.0
17:42:40,63760,18,R-1000,5.0
17:42:40,63760,18,L-2000,0.0
17:42:40,63760,18,R-2000,0.0
17:42:40,63760,19,L-1000,5.0
17:42:40,63760,19,R-1000,5.0
17:42:40,63760,19,L-2000,0.0
17:42:40,63760,19,R-2000,0.0
17:42:40,63760,20,L-1000,0.0
17:42:40,63760,20,R-1000,0.0
17:42:40,63760,20,L-2000,5.0
17:42:40,63760,20,R-2000,5.0
17:42:40,63760,21,L-1000,5.0
17:42:40,63760,21,R-1000,5.0
17:42:40,63760,21,L-2000,0.0
17:42:40,63760,21,R-2000,0.0
17:42:40,63760,24,L-1000,0.0
17:42:40,63760,24,R-1000,0.0
17:42:40,63760,24,L-2000,5.0
17:42:40,63760,24,R-2000,5.0
17:42:40,63760,25,L-1000,0.0
17:42:40,63760,25,R-1000,0.0
17:42:40,63760,25,L-2000,5.0
17:42:40,63760,25,R-2000,5.0
17:42:40,63760,26,L-1000,0.0
17:42:40,63760,26,R-1000,0.0
17:42:40,63760,26,L-2000,5.0
17:42:40,63760,26,R-2000,5.0
17:42:40,63760,27,L-1000,0.0
17:42:40,63760,27,R-1000,0.0
17:42:40,63760,27,L-2000,5.0
17:42:40,63760,27,R-2000,5.0
17:42:40,63760,29,L-1000,0.0
17:42:40,63760,29,R-1000,0.0
17:42:40,63760,29,L-2000,5.0
17:42:40,63760,29,R-2000,5.0
17:42:40,63760,32,L-1000,5.0
17:42:40,63760,32,R-1000,5.0
17:42:40,63760,32,L-2000,0.0
17:42:40,63760,32,R-2000,0.0
17:42:40,63760,34,L-1000,0.0
17:42:40,63760,34,R-1000,0.0
17:42:40,63760,34,L-2000,5.0
17:42:40,63760,34,R-2000,5.0
17:42:50,63770,1,L-1000,0.0
17:42:50,63770,1,R-1000,0.0
17:42:50,63770,1,L-2000,10.0
17:42:50,63770,1,R-2000,10.0
17:42:50,63770,4,L-1000,5.0
17:42:50,63770,4,R-1000,5.0
17:42:50,63770,4,L-2000,0.0
17:42:50,63770,4,R-2000,0.0
17:42:50,63770,6,L-1000,0.0
17:42:50,63770,6,R-1000,0.0
17:42:50,63770,6,L-2000,5.0
17:42:50,63770,6,R-2000,5.0
17:42:50,63770,8,L-1000,5.0
17:42:50,63770,8,R-1000,5.0
17:42:50,63770,8,L-2000,10.0
17:42:50,63770,8,R-2000,10.0
17:42:50,63770,9,L-1000,0.0
17:42:50,63770,9,R-1000,0.0
17:42:50,63770,9,L-2000,5.0
17:42:50,63770,9,R-2000,5.0
17:42:50,63770,11,L-1000,0.0
17:42:50,63770,11,R-1000,0.0
17:42:50,63770,11,L-2000,10.0
17:42:50,63770,11,R-2000,10.0
17:42:50,63770,12,L-1000,10.0
17:42:50,63770,12,R-1000,10.0
17:42:50,63770,12,L-2000,10.0
17:42:50,63770,12,R-2000,10.0
17:42:50,63770,13,L-1000,10.0
17:42:50,63770,13,R-1000,10.0
17:42:50,63770,13,L-2000,5.0
17:42:50,63770,13,R-2000,5.0
17:42:50,63770,14,L-1000,5.0
