scenario_id,scenario_date,fpl_id,aircraft_id,aircraft_type,capacity,passenger_count,load_factor,origin_vertiport_id,origin_vertiport,destination_vertiport_id,destination_vertiport,demand_hour,departure_gate_id,departure_fato_id,arrival_gate_id,arrival_fato_id,gate_out_time,takeoff_time,landing_time,gate_in_time,ready_time,gate_to_takeoff_sec,air_time_sec,landing_to_gate_sec,gate_to_gate_sec,departure_wait_sec,arrival_wait_sec,status
ce68cfea0bd5,2026-06-20,FPL1005017,UAM0089,a2,2,2,1,연신내,연신내,목동,목동,18,gate-8,fato-1,gate-4,fato-3,18:27:53,18:36:53,18:41:49,18:48:39,18:58:39,540,296.74,410,1246.74,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1015014,UAM0125,a6,6,6,1,연신내,연신내,마곡,마곡,18,gate-3,fato-2,gate-8,fato-4,18:30:21,18:38:51,18:56:30,19:04:40,19:14:40,510,1059.19,490,2059.19,0,407.19,ready
ce68cfea0bd5,2026-06-20,FPL1013017,UAM0121,a2,2,2,1,연신내,연신내,강남,강남,18,gate-7,fato-1,gate-3,fato-4,18:33:13,18:42:53,18:51:21,18:58:41,19:08:41,580,508.09,440,1528.09,70,0,ready
ce68cfea0bd5,2026-06-20,FPL1013018,UAM0102,a6,6,6,1,연신내,연신내,강남,강남,18,gate-2,fato-2,gate-6,fato-3,18:38:00,18:46:00,18:58:23,19:06:13,19:16:13,480,743.68,470,1693.68,0,235.59,ready
ce68cfea0bd5,2026-06-20,FPL1014012,UAM0097,a2,2,2,1,연신내,연신내,가산,가산,18,gate-4,fato-1,gate-2,fato-3,18:42:51,18:51:51,19:00:28,19:08:18,19:18:18,540,517.19,470,1527.19,0,119.42,ready
ce68cfea0bd5,2026-06-20,FPL1005018,UAM0047,a8,8,5,0.625,연신내,연신내,목동,목동,18,gate-6,fato-2,gate-1,fato-4,18:45:36,18:53:36,18:58:32,19:07:07,19:17:07,480,296.74,514.82,1291.56,0,14.82,ready
ce68cfea0bd5,2026-06-20,FPL1011019,UAM0050,a2,2,2,1,연신내,연신내,천호,천호,18,gate-8,fato-1,gate-5,fato-4,18:53:20,19:02:20,19:14:33,19:22:53,19:32:53,540,733.71,500,1773.71,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1007010,UAM0117,a6,6,4,0.6667,연신내,연신내,봉천,봉천,18,gate-3,fato-2,gate-2,fato-3,18:58:31,19:07:01,19:16:06,19:23:56,19:33:56,510,545.69,470,1525.69,0,131.41,ready
ce68cfea0bd5,2026-06-20,FPL1008008,UAM0058,a2,2,2,1,연신내,연신내,사당,사당,19,gate-4,fato-1,gate-4,fato-3,19:04:26,19:13:58,19:21:56,19:28:46,19:38:46,572.73,477.34,410,1460.07,32.73,0,ready
ce68cfea0bd5,2026-06-20,FPL1005019,UAM0132,a4,4,4,1,연신내,연신내,목동,목동,19,gate-8,fato-1,gate-5,fato-4,19:16:09,19:25:09,19:44:47,19:53:07,20:03:07,540,1178.99,500,2218.99,0,23.99,ready
ce68cfea0bd5,2026-06-20,FPL1002014,UAM0123,a4,4,4,1,연신내,연신내,잠실,잠실,19,gate-3,fato-2,gate-8,fato-4,19:20:43,19:29:13,19:40:49,19:47:39,19:57:39,510,696.82,410,1616.82,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1009016,UAM0074,a2,2,2,1,연신내,연신내,성수,성수,19,gate-4,fato-1,gate-4,fato-3,19:24:39,19:33:39,19:43:17,19:50:07,20:00:07,540,578.52,410,1528.52,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1013019,UAM0018,a2,2,2,1,연신내,연신내,강남,강남,19,gate-7,fato-2,gate-3,fato-4,19:29:37,19:38:07,19:46:35,19:53:55,20:03:55,510,508.09,440,1458.09,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1017009,UAM0098,a2,2,2,1,연신내,연신내,수서,수서,19,gate-4,fato-1,gate-1,fato-3,19:42:39,19:52:40,20:05:36,20:13:56,20:23:56,601.34,776.52,500,1877.87,61.34,87.01,ready
ce68cfea0bd5,2026-06-20,FPL1008009,UAM0017,a2,2,2,1,연신내,연신내,사당,사당,19,gate-8,fato-2,gate-4,fato-3,19:43:19,19:54:25,20:02:22,20:09:12,20:19:12,666.21,477.34,410,1553.55,126.21,0,ready
