vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
성수,성수,arrival,fato,fato-4,FPL1409023,UAM0136,fatoLock,fato lock,69786.92,69846.92,19:23:06,19:24:06,60
목동,목동,departure,fato,fato-2,FPL0517028,UAM0125,procedure,engine start,69802.42,70042.42,19:23:22,19:27:22,240
망우,망우,arrival,fato,fato-3,FPL1516018,UAM0087,procedure,engine stop,69803.33,69983.33,19:23:23,19:26:23,180
천호,천호,departure,fato,fato-1,FPL1106022,UAM0093,procedure,engine start,69806.29,70046.29,19:23:26,19:27:26,240
봉천,봉천,departure,fato,fato-2,FPL0702014,UAM0109,procedure,engine start,69807,70047,19:23:27,19:27:27,240
강남,강남,departure,fato,fato-1,FPL1305040,UAM0111,procedure,engine start,69821.66,70061.66,19:23:41,19:27:41,240
망우,망우,arrival,fato,fato-4,FPL1716012,UAM0029,procedure,engine stop,69827.23,70007.23,19:23:47,19:26:47,180
마곡,마곡,departure,fato,fato-1,FPL1502025,UAM0086,procedure,engine start,69833.14,70073.14,19:23:53,19:27:53,240
천호,천호,arrival,gate,gate-3,FPL0411016,UAM0018,handling,turnaround,69837.97,70437.97,19:23:57,19:33:57,600
수서,수서,arrival,fato,fato-3,FPL0817018,UAM0040,procedure,engine stop,69838.01,70018.01,19:23:58,19:26:58,180
천호,천호,arrival,fato,fato-3,FPL0711017,UAM0119,procedure,engine stop,69845.71,70025.71,19:24:05,19:27:05,180
수서,수서,arrival,fato,fato-4,FPL1517020,UAM0031,procedure,engine stop,69846.31,70026.31,19:24:06,19:27:06,180
성수,성수,arrival,fato,fato-4,FPL1409023,UAM0136,procedure,engine stop,69846.92,70026.92,19:24:06,19:27:06,180
성수,성수,arrival,fato,fato-3,FPL0309016,UAM0058,fatoLock,fato lock,69847.78,69907.78,19:24:07,19:25:07,60
봉천,봉천,departure,fato,fato-1,FPL0706015,UAM0116,procedure,engine start,69852,70092,19:24:12,19:28:12,240
가산,가산,departure,fato,fato-1,FPL1413027,UAM0026,procedure,engine start,69858,70098,19:24:18,19:28:18,240
목동,목동,arrival,gate,gate-6,FPL0205030,UAM0038,handling,turnaround,69858.13,70458.13,19:24:18,19:34:18,600
봉천,봉천,arrival,fato,fato-3,FPL1607011,UAM0132,fatoLock,fato lock,69858.26,69918.26,19:24:18,19:25:18,60
강남,강남,departure,fato,fato-2,FPL1311039,UAM0055,procedure,engine start,69861.66,70101.66,19:24:21,19:28:21,240
잠실,잠실,departure,fato,fato-1,FPL0215022,UAM0075,procedure,engine start,69866.71,70106.71,19:24:26,19:28:26,240
마곡,마곡,arrival,gate,gate-4,FPL0915028,UAM0105,handling,turnaround,69867.06,70467.06,19:24:27,19:34:27,600
잠실,잠실,arrival,fato,fato-3,FPL1402015,UAM0023,fatoLock,fato lock,69868.71,69928.71,19:24:28,19:25:28,60
마곡,마곡,arrival,fato,fato-4,FPL1315027,UAM0010,fatoLock,fato lock,69869.46,69929.46,19:24:29,19:25:29,60
수서,수서,departure,fato,fato-2,FPL1703015,UAM0114,procedure,engine start,69875.71,70115.71,19:24:35,19:28:35,240
수서,수서,arrival,gate,gate-6,FPL1417021,UAM0052,handling,turnaround,69877.83,70477.83,19:24:37,19:34:37,600
사당,사당,arrival,gate,gate-8,FPL0608012,UAM0065,handling,turnaround,69883.93,70483.93,19:24:43,19:34:43,600
광화문,광화문,arrival,gate,gate-4,FPL1112026,UAM0041,handling,turnaround,69884.51,70484.51,19:24:44,19:34:44,600
연신내,연신내,departure,fato,fato-1,FPL1005017,UAM0133,procedure,engine start,69885,70125,19:24:45,19:28:45,240
강남,강남,arrival,gate,gate-1,FPL1413026,UAM0063,handling,turnaround,69888.63,70488.63,19:24:48,19:34:48,600
성수,성수,arrival,fato,fato-3,FPL0309016,UAM0058,procedure,engine stop,69907.78,70087.78,19:25:07,19:28:07,180
봉천,봉천,arrival,fato,fato-3,FPL1607011,UAM0132,procedure,engine stop,69918.26,70098.26,19:25:18,19:28:18,180
목동,목동,arrival,fato,fato-3,FPL0905028,UAM0074,fatoLock,fato lock,69919.56,69979.56,19:25:19,19:26:19,60
성수,성수,departure,fato,fato-2,FPL0914022,UAM0016,procedure,engine start,69922.51,70162.51,19:25:22,19:29:22,240
망우,망우,departure,fato,fato-1,FPL1608014,UAM0062,procedure,engine start,69926,70166,19:25:26,19:29:26,240
목동,목동,arrival,gate,gate-1,FPL0205031,UAM0048,handling,turnaround,69928.13,70528.13,19:25:28,19:35:28,600
잠실,잠실,arrival,fato,fato-3,FPL1402015,UAM0023,procedure,engine stop,69928.71,70108.71,19:25:28,19:28:28,180
천호,천호,arrival,fato,fato-4,FPL0311018,UAM0068,fatoLock,fato lock,69929.4,69989.4,19:25:29,19:26:29,60
마곡,마곡,arrival,fato,fato-4,FPL1315027,UAM0010,procedure,engine stop,69929.46,70109.46,19:25:29,19:28:29,180
여의도,여의도,departure,fato,fato-1,FPL0115020,UAM0047,procedure,engine start,69935.82,70175.82,19:25:35,19:29:35,240
상암,상암,departure,fato,fato-1,FPL0313017,UAM0095,procedure,engine start,69940,70180,19:25:40,19:29:40,240
미아,미아,arrival,gate,gate-8,FPL1306017,UAM0082,handling,turnaround,69944,70544,19:25:44,19:35:44,600
목동,목동,arrival,fato,fato-4,FPL0905029,UAM0043,fatoLock,fato lock,69945.17,70005.17,19:25:45,19:26:45,60
망우,망우,arrival,gate,gate-6,FPL1316018,UAM0072,handling,turnaround,69947.62,70547.62,19:25:47,19:35:47,600
수서,수서,departure,fato,fato-1,FPL1708019,UAM0027,procedure,engine start,69955.43,70195.43,19:25:55,19:29:55,240
성수,성수,arrival,gate,gate-8,FPL1509024,UAM0131,handling,turnaround,69956.63,70556.63,19:25:56,19:35:56,600
천호,천호,arrival,gate,gate-2,FPL0111022,UAM0127,handling,turnaround,69974.62,70574.62,19:26:14,19:36:14,600
천호,천호,departure,fato,fato-2,FPL1112027,UAM0005,procedure,engine start,69978,70218,19:26:18,19:30:18,240
목동,목동,arrival,fato,fato-3,FPL0905028,UAM0074,procedure,engine stop,69979.56,70159.56,19:26:19,19:29:19,180
잠실,잠실,arrival,fato,fato-4,FPL1502024,UAM0036,fatoLock,fato lock,69982.91,70042.91,19:26:22,19:27:22,60
미아,미아,arrival,fato,fato-3,FPL0906019,UAM0037,fatoLock,fato lock,69986.35,70046.35,19:26:26,19:27:26,60
마곡,마곡,arrival,fato,fato-3,FPL0715019,UAM0015,fatoLock,fato lock,69988.49,70048.49,19:26:28,19:27:28,60
천호,천호,arrival,fato,fato-4,FPL0311018,UAM0068,procedure,engine stop,69989.4,70169.4,19:26:29,19:29:29,180
가산,가산,arrival,fato,fato-3,FPL1714024,UAM0076,fatoLock,fato lock,70002.41,70062.41,19:26:42,19:27:42,60
목동,목동,arrival,fato,fato-4,FPL0905029,UAM0043,procedure,engine stop,70005.17,70185.17,19:26:45,19:29:45,180
봉천,봉천,arrival,fato,fato-4,FPL1107019,UAM0090,fatoLock,fato lock,70008.13,70068.13,19:26:48,19:27:48,60
망우,망우,arrival,fato,fato-3,FPL1316019,UAM0021,fatoLock,fato lock,70009.05,70069.05,19:26:49,19:27:49,60
망우,망우,arrival,gate,gate-1,FPL0816014,UAM0115,handling,turnaround,70017.62,70617.62,19:26:57,19:36:57,600
마곡,마곡,departure,fato,fato-2,FPL1517021,UAM0124,procedure,engine start,70022.43,70262.43,19:27:02,19:31:02,240
강남,강남,arrival,fato,fato-3,FPL0313016,UAM0097,fatoLock,fato lock,70029.35,70089.35,19:27:09,19:28:09,60
연신내,연신내,departure,fato,fato-2,FPL1009015,UAM0046,procedure,engine start,70034,70274,19:27:14,19:31:14,240
잠실,잠실,departure,fato,fato-2,FPL0210013,UAM0017,procedure,engine start,70034,70274,19:27:14,19:31:14,240
가산,가산,departure,fato,fato-2,FPL1415017,UAM0108,procedure,engine start,70038,70278,19:27:18,19:31:18,240
잠실,잠실,arrival,fato,fato-4,FPL1502024,UAM0036,procedure,engine stop,70042.91,70222.91,19:27:22,19:30:22,180
수서,수서,arrival,fato,fato-3,FPL1017012,UAM0034,fatoLock,fato lock,70043.72,70103.72,19:27:23,19:28:23,60
마곡,마곡,arrival,gate,gate-7,FPL1715021,UAM0117,handling,turnaround,70043.75,70643.75,19:27:23,19:37:23,600
미아,미아,arrival,fato,fato-3,FPL0906019,UAM0037,procedure,engine stop,70046.35,70226.35,19:27:26,19:30:26,180
마곡,마곡,arrival,fato,fato-3,FPL0715019,UAM0015,procedure,engine stop,70048.49,70228.49,19:27:28,19:30:28,180
천호,천호,arrival,fato,fato-3,FPL0611016,UAM0039,fatoLock,fato lock,70051.43,70111.43,19:27:31,19:28:31,60
수서,수서,arrival,fato,fato-4,FPL1617021,UAM0106,fatoLock,fato lock,70052.03,70112.03,19:27:32,19:28:32,60
성수,성수,arrival,fato,fato-4,FPL0109020,UAM0001,fatoLock,fato lock,70052.63,70112.63,19:27:32,19:28:32,60
가산,가산,arrival,fato,fato-3,FPL1714024,UAM0076,procedure,engine stop,70062.41,70242.41,19:27:42,19:30:42,180
용산,용산,arrival,gate,gate-8,FPL1104013,UAM0004,handling,turnaround,70063.36,70663.36,19:27:43,19:37:43,600
가산,가산,arrival,gate,gate-4,FPL0214016,UAM0067,handling,turnaround,70065.71,70665.71,19:27:45,19:37:45,600
봉천,봉천,arrival,fato,fato-4,FPL1107019,UAM0090,procedure,engine stop,70068.13,70248.13,19:27:48,19:30:48,180
망우,망우,arrival,fato,fato-3,FPL1316019,UAM0021,procedure,engine stop,70069.05,70249.05,19:27:49,19:30:49,180
성수,성수,departure,fato,fato-1,FPL0903014,UAM0098,procedure,engine start,70078.28,70318.28,19:27:58,19:31:58,240
상암,상암,arrival,gate,gate-4,FPL0603010,UAM0113,handling,turnaround,70082.49,70682.49,19:28:02,19:38:02,600
목동,목동,departure,fato,fato-1,FPL0513039,UAM0006,procedure,engine start,70088.13,70328.13,19:28:08,19:32:08,240
강남,강남,arrival,fato,fato-3,FPL0313016,UAM0097,procedure,engine stop,70089.35,70269.35,19:28:09,19:31:09,180
천호,천호,arrival,gate,gate-7,FPL0711016,UAM0033,handling,turnaround,70103.68,70703.68,19:28:23,19:38:23,600
수서,수서,arrival,fato,fato-3,FPL1017012,UAM0034,procedure,engine stop,70103.72,70283.72,19:28:23,19:31:23,180
목동,목동,arrival,gate,gate-4,FPL0805025,UAM0032,handling,turnaround,70103.85,70703.85,19:28:23,19:38:23,600
연신내,연신내,arrival,fato,fato-3,FPL1110014,UAM0084,fatoLock,fato lock,70109.99,70169.99,19:28:29,19:29:29,60
천호,천호,arrival,fato,fato-3,FPL0611016,UAM0039,procedure,engine stop,70111.43,70291.43,19:28:31,19:31:31,180
수서,수서,arrival,fato,fato-4,FPL1617021,UAM0106,procedure,engine stop,70112.03,70292.03,19:28:32,19:31:32,180
성수,성수,arrival,fato,fato-4,FPL0109020,UAM0001,procedure,engine stop,70112.63,70292.63,19:28:32,19:31:32,180
천호,천호,departure,fato,fato-1,FPL1113033,UAM0049,procedure,engine start,70132,70372,19:28:52,19:32:52,240
마곡,마곡,arrival,fato,fato-4,FPL0815018,UAM0128,fatoLock,fato lock,70135.18,70195.18,19:28:55,19:29:55,60
봉천,봉천,departure,fato,fato-2,FPL0710012,UAM0134,procedure,engine start,70147,70387,19:29:07,19:33:07,240
수서,수서,departure,gate,gate-2,FPL1712023,UAM0069,waiting,gate hold,70147,70178.01,19:29:07,19:29:38,31.01
강남,강남,departure,fato,fato-1,FPL1315028,UAM0118,procedure,engine start,70147.38,70387.38,19:29:07,19:33:07,240
용산,용산,arrival,gate,gate-3,FPL1704012,UAM0012,handling,turnaround,70152.04,70752.04,19:29:12,19:39:12,600
목동,목동,arrival,gate,gate-5,FPL1105032,UAM0077,handling,turnaround,70153.85,70753.85,19:29:13,19:39:13,600
마곡,마곡,departure,fato,fato-1,FPL1511026,UAM0030,procedure,engine start,70158.86,70398.86,19:29:18,19:33:18,240
연신내,연신내,arrival,fato,fato-3,FPL1110014,UAM0084,procedure,engine stop,70169.99,70349.99,19:29:29,19:32:29,180
성수,성수,arrival,fato,fato-3,FPL0709022,UAM0091,fatoLock,fato lock,70177.75,70237.75,19:29:37,19:30:37,60
목동,목동,arrival,fato,fato-3,FPL0605015,UAM0054,fatoLock,fato lock,70185.28,70245.28,19:29:45,19:30:45,60
봉천,봉천,departure,fato,fato-1,FPL0711018,UAM0059,procedure,engine start,70187,70427,19:29:47,19:33:47,240
수서,수서,arrival,gate,gate-8,FPL0817018,UAM0040,handling,turnaround,70188.01,70788.01,19:29:48,19:39:48,600
마곡,마곡,arrival,gate,gate-6,FPL0415016,UAM0022,handling,turnaround,70192.77,70792.77,19:29:52,19:39:52,600
마곡,마곡,arrival,fato,fato-4,FPL0815018,UAM0128,procedure,engine stop,70195.18,70375.18,19:29:55,19:32:55,180
수서,수서,departure,fato,fato-2,FPL1705027,UAM0003,procedure,engine start,70201.43,70441.43,19:30:01,19:34:01,240
연신내,연신내,departure,fato,fato-1,FPL1002014,UAM0094,procedure,engine start,70210.71,70450.71,19:30:10,19:34:10,240
광화문,광화문,arrival,fato,fato-3,FPL0212017,UAM0135,fatoLock,fato lock,70213.48,70273.48,19:30:13,19:31:13,60
망우,망우,departure,fato,fato-2,FPL1604011,UAM0122,procedure,engine start,70217,70457,19:30:17,19:34:17,240
망우,망우,arrival,gate,gate-3,FPL1716012,UAM0029,handling,turnaround,70223.33,70823.33,19:30:23,19:40:23,600
강남,강남,departure,fato,fato-2,FPL1315029,UAM0129,procedure,engine start,70226,70466,19:30:26,19:34:26,240
성수,성수,arrival,gate,gate-3,FPL1409023,UAM0136,handling,turnaround,70226.92,70826.92,19:30:26,19:40:26,600
강남,강남,arrival,fato,fato-4,FPL0613023,UAM0014,fatoLock,fato lock,70230.2,70290.2,19:30:30,19:31:30,60
천호,천호,arrival,fato,fato-4,FPL1011015,UAM0028,fatoLock,fato lock,70233.71,70293.71,19:30:33,19:31:33,60
성수,성수,arrival,fato,fato-3,FPL0709022,UAM0091,procedure,engine stop,70237.75,70417.75,19:30:37,19:33:37,180
망우,망우,arrival,gate,gate-5,FPL1516018,UAM0087,handling,turnaround,70243.33,70843.33,19:30:43,19:40:43,600
목동,목동,arrival,fato,fato-3,FPL0605015,UAM0054,procedure,engine stop,70245.28,70425.28,19:30:45,19:33:45,180
마곡,마곡,arrival,fato,fato-3,FPL1615017,UAM0002,fatoLock,fato lock,70254.2,70314.2,19:30:54,19:31:54,60
천호,천호,arrival,gate,gate-6,FPL0711017,UAM0119,handling,turnaround,70255.71,70855.71,19:30:55,19:40:55,600
망우,망우,departure,fato,fato-1,FPL1613024,UAM0100,procedure,engine start,70257,70497,19:30:57,19:34:57,240
봉천,봉천,arrival,gate,gate-4,FPL1607011,UAM0132,handling,turnaround,70268.26,70868.26,19:31:08,19:41:08,600
광화문,광화문,arrival,fato,fato-3,FPL0212017,UAM0135,procedure,engine stop,70273.48,70453.48,19:31:13,19:34:13,180
잠실,잠실,arrival,gate,gate-8,FPL1402015,UAM0023,handling,turnaround,70278.71,70878.71,19:31:18,19:41:18,600
수서,수서,departure,fato,fato-1,FPL1701017,UAM0057,procedure,engine start,70281.14,70521.14,19:31:21,19:35:21,240
성수,성수,arrival,gate,gate-7,FPL0309016,UAM0058,handling,turnaround,70287.78,70887.78,19:31:27,19:41:27,600
사당,사당,departure,fato,fato-1,FPL0810012,UAM0051,procedure,engine start,70288,70528,19:31:28,19:35:28,240
강남,강남,arrival,fato,fato-4,FPL0613023,UAM0014,procedure,engine stop,70290.2,70470.2,19:31:30,19:34:30,180
천호,천호,arrival,fato,fato-4,FPL1011015,UAM0028,procedure,engine stop,70293.71,70473.71,19:31:33,19:34:33,180
강남,강남,arrival,fato,fato-3,FPL1513026,UAM0013,fatoLock,fato lock,70295.07,70355.07,19:31:35,19:32:35,60
천호,천호,departure,fato,fato-2,FPL1105033,UAM0079,procedure,engine start,70303.71,70543.71,19:31:43,19:35:43,240
가산,가산,arrival,fato,fato-3,FPL1514018,UAM0130,fatoLock,fato lock,70304.05,70364.05,19:31:44,19:32:44,60
여의도,여의도,arrival,fato,fato-3,FPL0201018,UAM0035,fatoLock,fato lock,70313.76,70373.76,19:31:53,19:32:53,60
마곡,마곡,arrival,fato,fato-3,FPL1615017,UAM0002,procedure,engine stop,70314.2,70494.2,19:31:54,19:34:54,180
수서,수서,arrival,gate,gate-1,FPL1517020,UAM0031,handling,turnaround,70318.01,70918.01,19:31:58,19:41:58,600
성수,성수,arrival,fato,fato-4,FPL1409024,UAM0064,fatoLock,fato lock,70318.35,70378.35,19:31:58,19:32:58,60
가산,가산,arrival,fato,fato-4,FPL1114020,UAM0008,fatoLock,fato lock,70325.52,70385.52,19:32:05,19:33:05,60
목동,목동,arrival,gate,gate-8,FPL0905028,UAM0074,handling,turnaround,70329.56,70929.56,19:32:09,19:42:09,600
미아,미아,arrival,fato,fato-3,FPL1706012,UAM0112,fatoLock,fato lock,70332.27,70392.27,19:32:12,19:33:12,60
천호,천호,arrival,gate,gate-4,FPL0311018,UAM0068,handling,turnaround,70339.4,70939.4,19:32:19,19:42:19,600
마곡,마곡,departure,fato,fato-2,FPL1507016,UAM0096,procedure,engine start,70348.15,70588.15,19:32:28,19:36:28,240
천호,천호,arrival,fato,fato-3,FPL1411022,UAM0088,fatoLock,fato lock,70350.71,70410.71,19:32:30,19:33:30,60
강남,강남,arrival,fato,fato-3,FPL1513026,UAM0013,procedure,engine stop,70355.07,70535.07,19:32:35,19:35:35,180
망우,망우,arrival,fato,fato-3,FPL1516019,UAM0024,fatoLock,fato lock,70359.16,70419.16,19:32:39,19:33:39,60
가산,가산,arrival,fato,fato-3,FPL1514018,UAM0130,procedure,engine stop,70364.05,70544.05,19:32:44,19:35:44,180
마곡,마곡,arrival,gate,gate-1,FPL1315027,UAM0010,handling,turnaround,70369.46,70969.46,19:32:49,19:42:49,600
여의도,여의도,arrival,fato,fato-3,FPL0201018,UAM0035,procedure,engine stop,70373.76,70553.76,19:32:53,19:35:53,180
성수,성수,arrival,fato,fato-4,FPL1409024,UAM0064,procedure,engine stop,70378.35,70558.35,19:32:58,19:35:58,180
미아,미아,arrival,fato,fato-4,FPL1106022,UAM0093,fatoLock,fato lock,70384.19,70444.19,19:33:04,19:34:04,60
가산,가산,arrival,fato,fato-4,FPL1114020,UAM0008,procedure,engine stop,70385.52,70565.52,19:33:05,19:36:05,180
수서,수서,arrival,fato,fato-3,FPL1417022,UAM0092,fatoLock,fato lock,70387.83,70447.83,19:33:07,19:34:07,60
미아,미아,arrival,fato,fato-3,FPL1706012,UAM0112,procedure,engine stop,70392.27,70572.27,19:33:12,19:36:12,180
목동,목동,departure,fato,fato-2,FPL0502024,UAM0045,procedure,engine start,70393,70633,19:33:13,19:37:13,240
잠실,잠실,arrival,fato,fato-3,FPL0702014,UAM0109,fatoLock,fato lock,70394.79,70454.79,19:33:14,19:34:14,60
마곡,마곡,arrival,gate,gate-8,FPL0715019,UAM0015,handling,turnaround,70398.49,70998.49,19:33:18,19:43:18,600
목동,목동,arrival,gate,gate-3,FPL0905029,UAM0043,handling,turnaround,70399.56,70999.56,19:33:19,19:43:19,600
마곡,마곡,arrival,fato,fato-4,FPL1015016,UAM0081,fatoLock,fato lock,70400.89,70460.89,19:33:20,19:34:20,60
목동,목동,arrival,fato,fato-4,FPL1005017,UAM0133,fatoLock,fato lock,70403.17,70463.17,19:33:23,19:34:23,60
천호,천호,arrival,fato,fato-3,FPL1411022,UAM0088,procedure,engine stop,70410.71,70590.71,19:33:30,19:36:30,180
가산,가산,arrival,gate,gate-8,FPL1714024,UAM0076,handling,turnaround,70412.41,71012.41,19:33:32,19:43:32,600
봉천,봉천,arrival,fato,fato-3,FPL0907018,UAM0123,fatoLock,fato lock,70413.62,70473.62,19:33:33,19:34:33,60
봉천,봉천,arrival,gate,gate-8,FPL1107019,UAM0090,handling,turnaround,70418.13,71018.13,19:33:38,19:43:38,600
망우,망우,arrival,gate,gate-4,FPL1316019,UAM0021,handling,turnaround,70419.05,71019.05,19:33:39,19:43:39,600
망우,망우,arrival,fato,fato-3,FPL1516019,UAM0024,procedure,engine stop,70419.16,70599.16,19:33:39,19:36:39,180
잠실,잠실,arrival,gate,gate-3,FPL1502024,UAM0036,handling,turnaround,70422.91,71022.91,19:33:42,19:43:42,600
미아,미아,arrival,gate,gate-3,FPL0906019,UAM0037,handling,turnaround,70426.35,71026.35,19:33:46,19:43:46,600
미아,미아,departure,fato,fato-1,FPL0601011,UAM0104,procedure,engine start,70431,70671,19:33:51,19:37:51,240
목동,목동,departure,fato,fato-1,FPL0516025,UAM0056,procedure,engine start,70433,70673,19:33:53,19:37:53,240
광화문,광화문,departure,fato,fato-1,FPL1217019,UAM0044,procedure,engine start,70434,70674,19:33:54,19:37:54,240
잠실,잠실,arrival,fato,fato-4,FPL1202019,UAM0078,fatoLock,fato lock,70436.18,70496.18,19:33:56,19:34:56,60
강남,강남,arrival,gate,gate-4,FPL0313016,UAM0097,handling,turnaround,70439.35,71039.35,19:33:59,19:43:59,600
성수,성수,arrival,fato,fato-3,FPL1009014,UAM0066,fatoLock,fato lock,70443.46,70503.46,19:34:03,19:35:03,60
미아,미아,arrival,fato,fato-4,FPL1106022,UAM0093,procedure,engine stop,70444.19,70624.19,19:34:04,19:37:04,180
수서,수서,arrival,fato,fato-3,FPL1417022,UAM0092,procedure,engine stop,70447.83,70627.83,19:34:07,19:37:07,180
잠실,잠실,arrival,fato,fato-3,FPL0702014,UAM0109,procedure,engine stop,70454.79,70634.79,19:34:14,19:37:14,180
천호,천호,departure,fato,fato-1,FPL1103014,UAM0110,procedure,engine start,70457.71,70697.71,19:34:17,19:38:17,240
마곡,마곡,arrival,fato,fato-4,FPL1015016,UAM0081,procedure,engine stop,70460.89,70640.89,19:34:20,19:37:20,180
연신내,연신내,arrival,fato,fato-3,FPL1710012,UAM0107,fatoLock,fato lock,70460.94,70520.94,19:34:20,19:35:20,60
천호,천호,arrival,gate,gate-8,FPL0611016,UAM0039,handling,turnaround,70461.43,71061.43,19:34:21,19:44:21,600
목동,목동,arrival,fato,fato-4,FPL1005017,UAM0133,procedure,engine stop,70463.17,70643.17,19:34:23,19:37:23,180
사당,사당,arrival,fato,fato-3,FPL1708019,UAM0027,fatoLock,fato lock,70463.72,70523.72,19:34:23,19:35:23,60
연신내,연신내,departure,fato,fato-2,FPL1014012,UAM0050,procedure,engine start,70468,70708,19:34:28,19:38:28,240
목동,목동,arrival,fato,fato-3,FPL1305040,UAM0111,fatoLock,fato lock,70468.71,70528.71,19:34:28,19:35:28,60
용산,용산,departure,fato,fato-1,FPL0417009,UAM0020,procedure,engine start,70472,70712,19:34:32,19:38:32,240
강남,강남,departure,fato,fato-1,FPL1315030,UAM0101,procedure,engine start,70473.09,70713.09,19:34:33,19:38:33,240
봉천,봉천,arrival,fato,fato-3,FPL0907018,UAM0123,procedure,engine stop,70473.62,70653.62,19:34:33,19:37:33,180
수서,수서,arrival,gate,gate-3,FPL1017012,UAM0034,handling,turnaround,70483.72,71083.72,19:34:43,19:44:43,600
마곡,마곡,departure,fato,fato-1,FPL1501024,UAM0073,procedure,engine start,70484.57,70724.57,19:34:44,19:38:44,240
강남,강남,arrival,fato,fato-4,FPL1413027,UAM0026,fatoLock,fato lock,70495.91,70555.91,19:34:55,19:35:55,60
잠실,잠실,arrival,fato,fato-4,FPL1202019,UAM0078,procedure,engine stop,70496.18,70676.18,19:34:56,19:37:56,180
천호,천호,arrival,fato,fato-4,FPL1311039,UAM0055,fatoLock,fato lock,70499.43,70559.43,19:34:59,19:35:59,60
성수,성수,departure,fato,fato-1,FPL0901018,UAM0099,procedure,engine start,70502,70742,19:35:02,19:39:02,240
성수,성수,arrival,fato,fato-3,FPL1009014,UAM0066,procedure,engine stop,70503.46,70683.46,19:35:03,19:38:03,180
마곡,마곡,arrival,fato,fato-3,FPL0815019,UAM0042,fatoLock,fato lock,70519.91,70579.91,19:35:19,19:36:19,60
연신내,연신내,arrival,gate,gate-8,FPL1110014,UAM0084,handling,turnaround,70519.99,71119.99,19:35:19,19:45:19,600
연신내,연신내,arrival,fato,fato-3,FPL1710012,UAM0107,procedure,engine stop,70520.94,70700.94,19:35:20,19:38:20,180
성수,성수,arrival,gate,gate-2,FPL0109020,UAM0001,handling,turnaround,70522.63,71122.63,19:35:22,19:45:22,600
수서,수서,arrival,gate,gate-7,FPL1617021,UAM0106,handling,turnaround,70523.72,71123.72,19:35:23,19:45:23,600
사당,사당,arrival,fato,fato-3,FPL1708019,UAM0027,procedure,engine stop,70523.72,70703.72,19:35:23,19:38:23,180
수서,수서,departure,fato,fato-2,FPL1705028,UAM0011,procedure,engine start,70527.14,70767.14,19:35:27,19:39:27,240
목동,목동,arrival,fato,fato-3,FPL1305040,UAM0111,procedure,engine stop,70528.71,70708.71,19:35:28,19:38:28,180
수서,수서,arrival,fato,fato-4,FPL0517028,UAM0125,fatoLock,fato lock,70528.86,70588.86,19:35:28,19:36:28,60
연신내,연신내,departure,fato,fato-1,FPL1015017,UAM0025,procedure,engine start,70536.43,70776.43,19:35:36,19:39:36,240
망우,망우,departure,fato,fato-2,FPL1615018,UAM0121,procedure,engine start,70542.71,70782.71,19:35:42,19:39:42,240
강남,강남,departure,fato,fato-2,FPL1315031,UAM0053,procedure,engine start,70551.71,70791.71,19:35:51,19:39:51,240
강남,강남,arrival,fato,fato-4,FPL1413027,UAM0026,procedure,engine stop,70555.91,70735.91,19:35:55,19:38:55,180
천호,천호,arrival,fato,fato-4,FPL1311039,UAM0055,procedure,engine stop,70559.43,70739.43,19:35:59,19:38:59,180
강남,강남,arrival,fato,fato-3,FPL0313017,UAM0095,fatoLock,fato lock,70560.78,70620.78,19:36:00,19:37:00,60
마곡,마곡,arrival,fato,fato-3,FPL0815019,UAM0042,procedure,engine stop,70579.91,70759.91,19:36:19,19:39:19,180
망우,망우,departure,fato,fato-1,FPL1614017,UAM0080,procedure,engine start,70582.71,70822.71,19:36:22,19:40:22,240
수서,수서,arrival,fato,fato-4,FPL0517028,UAM0125,procedure,engine stop,70588.86,70768.86,19:36:28,19:39:28,180
여의도,여의도,departure,fato,fato-1,FPL0102017,UAM0019,procedure,engine start,70606,70846,19:36:46,19:40:46,240
수서,수서,departure,fato,fato-1,FPL1712023,UAM0069,procedure,engine start,70606.86,70846.86,19:36:46,19:40:46,240
천호,천호,arrival,fato,fato-3,FPL1511025,UAM0089,fatoLock,fato lock,70616.43,70676.43,19:36:56,19:37:56,60
강남,강남,arrival,fato,fato-3,FPL0313017,UAM0095,procedure,engine stop,70620.78,70800.78,19:37:00,19:40:00,180
광화문,광화문,arrival,fato,fato-3,FPL1112027,UAM0005,fatoLock,fato lock,70623.37,70683.37,19:37:03,19:38:03,60
광화문,광화문,arrival,gate,gate-8,FPL0212017,UAM0135,handling,turnaround,70623.48,71223.48,19:37:03,19:47:03,600
사당,사당,arrival,fato,fato-4,FPL1608014,UAM0062,fatoLock,fato lock,70624.08,70684.08,19:37:04,19:38:04,60
목동,목동,arrival,gate,gate-7,FPL0605015,UAM0054,handling,turnaround,70625.28,71225.28,19:37:05,19:47:05,600
천호,천호,departure,fato,fato-2,FPL1113034,UAM0070,procedure,engine start,70629.43,70869.43,19:37:09,19:41:09,240
마곡,마곡,arrival,gate,gate-5,FPL0815018,UAM0128,handling,turnaround,70635.18,71235.18,19:37:15,19:47:15,600
강남,강남,arrival,gate,gate-8,FPL0613023,UAM0014,handling,turnaround,70640.2,71240.2,19:37:20,19:47:20,600
잠실,잠실,departure,fato,fato-1,FPL0207015,UAM0009,procedure,engine start,70641,70881,19:37:21,19:41:21,240
