hour,hour_label,vertiport_id,vertiport,requested,processed,unserved,processing_rate,flight_count,avg_load_factor,avg_gate_to_gate_sec,avg_departure_wait_sec,avg_arrival_wait_sec
9,09:00,봉천,봉천,48,39,9,0.8125,9,0.9814777777777777,1439.911111111111,56.3,91.47625000000001
9,09:00,사당,사당,47,45,2,0.9574,11,0.7992454545454546,1392.9636363636364,73.1525,86.25
9,09:00,상암,상암,24,20,4,0.8333,7,0.7142857142857143,1473.8814285714286,28.77,129.465
9,09:00,성수,성수,58,51,7,0.8793,11,0.9659090909090909,1430.4027272727274,82.815,199.69999999999996
9,09:00,수서,수서,60,60,0,1,16,0.7864625000000001,1489.84125,72.95555555555556,116.83999999999999
9,09:00,여의도,여의도,54,53,1,0.9815,11,0.8333363636363635,1483.7700000000002,55.315,268.825
9,09:00,연신내,연신내,50,31,19,0.62,6,0.9791666666666666,1544.5983333333334,79.95,177.98
9,09:00,용산,용산,15,15,0,1,7,0.7857142857142857,1579.9099999999999,67.61666666666667,92.76714285714286
9,09:00,잠실,잠실,70,51,19,0.7286,11,0.9848454545454545,1454.1345454545453,39.45666666666667,102.17
9,09:00,천호,천호,94,92,2,0.9787,21,0.8154714285714286,1851.605714285714,378.2542857142858,150.61333333333334
10,10:00,가산,가산,74,55,19,0.7432,10,0.90833,1451.533,52.22999999999999,75.76333333333334
10,10:00,강남,강남,105,72,33,0.6857,15,1,1530.5873333333332,76.13250000000001,116.03999999999999
10,10:00,광화문,광화문,52,44,8,0.8462,7,1,1688.7628571428572,16.71,30.919999999999998
10,10:00,마곡,마곡,94,94,0,1,26,0.7516,2249.196923076923,785.4746153846154,137.23749999999998
10,10:00,망우,망우,53,53,0,1,17,0.7107823529411764,1554.7476470588238,103.63000000000001,100.18363636363637
10,10:00,목동,목동,93,86,7,0.9247,18,0.9375,1459.292222222222,97.56416666666668,78.50833333333334
10,10:00,미아,미아,59,56,3,0.9492,18,0.8217611111111112,1664.3611111111113,187.8472222222222,102.24999999999999
10,10:00,봉천,봉천,37,36,1,0.973,12,0.71875,1462.5891666666666,53.56,98.70333333333333
10,10:00,사당,사당,42,42,0,1,14,0.75,1399.2985714285714,63.653999999999996,87.71
10,10:00,상암,상암,36,20,16,0.5556,8,1,1466.2,39.25666666666667,84.85000000000001
10,10:00,성수,성수,48,44,4,0.9167,11,0.8939363636363638,1575.0845454545458,74.89,151.9633333333333
10,10:00,수서,수서,66,51,15,0.7727,13,0.9294846153846155,1464.2861538461539,41.1375,103.13499999999999
10,10:00,여의도,여의도,47,40,7,0.8511,9,0.875,1580.5966666666666,48.46,119.045
10,10:00,연신내,연신내,54,54,0,1,14,0.7529714285714286,1562.6428571428573,92.74714285714288,70.65
10,10:00,용산,용산,20,17,3,0.85,5,0.75,1587.0439999999999,52.71,55.17999999999999
10,10:00,잠실,잠실,67,63,4,0.9403,12,0.9375,1610.3558333333333,40.64000000000001,166.7175
10,10:00,천호,천호,112,95,17,0.8482,18,0.9513888888888888,1602.1011111111109,203.99235294117648,28.2725
11,11:00,가산,가산,60,54,6,0.9,13,0.9615384615384616,1580.5807692307692,68.52,87.52600000000001
11,11:00,강남,강남,109,100,9,0.9174,19,0.9473684210526315,1448.0063157894738,78.86266666666667,73.62444444444445
11,11:00,광화문,광화문,54,43,11,0.7963,9,0.9583333333333334,1666.3322222222223,82.69,88.04624999999999
11,11:00,마곡,마곡,95,95,0,1,24,0.828125,2384.3162500000003,969.9545833333335,114.76999999999998
11,11:00,망우,망우,49,49,0,1,15,0.6333333333333333,1573.3506666666667,85.67444444444445,45.40333333333333
11,11:00,목동,목동,86,85,1,0.9884,19,0.7785105263157895,1436.9236842105265,97.54642857142858,74.41
11,11:00,미아,미아,54,42,12,0.7778,12,0.9444416666666667,1549.3824999999997,43.51333333333333,104.44200000000001
11,11:00,봉천,봉천,33,32,1,0.9697,9,0.7407444444444443,1455.5777777777776,71.99000000000001,107.57333333333334
11,11:00,사당,사당,41,30,11,0.7317,8,1,1506.22625,42.98333333333333,62.94499999999999
11,11:00,상암,상암,31,24,7,0.7742,7,0.8571428571428571,1596.1357142857141,76.60666666666667,78.89666666666666
11,11:00,성수,성수,37,37,0,1,11,0.7045545454545453,1480.118181818182,68.39,89.54
11,11:00,수서,수서,71,71,0,1,20,0.77916,1485.273,127.02733333333335,25.7175
11,11:00,여의도,여의도,58,38,20,0.6552,9,1,1695.8855555555556,31.21,102.49285714285715
11,11:00,연신내,연신내,44,44,0,1,13,0.6794846153846154,1537.44,61.45,104.90375
11,11:00,용산,용산,9,7,2,0.7778,3,0.7222333333333334,1494.61,0,105.08333333333333
11,11:00,잠실,잠실,65,46,19,0.7077,9,0.9722222222222222,1545.7866666666664,73.525,32.71
11,11:00,천호,천호,84,76,8,0.9048,18,0.8634222222222222,1683.027222222222,279.1829411764706,8.552500000000002
12,12:00,가산,가산,79,75,4,0.9494,17,0.9093117647058824,1460.1364705882352,55.855,86.296
12,12:00,강남,강남,128,74,54,0.5781,13,1,1453.6100000000001,72.55142857142857,144.665
12,12:00,광화문,광화문,52,42,10,0.8077,12,1,1444.6516666666666,73.44714285714285,80.12142857142858
12,12:00,마곡,마곡,89,89,0,1,22,0.8314363636363638,2557.18409090909,1251.684090909091,119.112
12,12:00,망우,망우,43,41,2,0.9535,12,0.7569416666666666,1470.5525,58.57333333333333,84.23666666666668
12,12:00,목동,목동,117,92,25,0.7863,17,1,1548.0823529411766,132.96818181818182,78.73
12,12:00,미아,미아,48,32,16,0.6667,7,0.8095285714285714,1591.5842857142857,59.71,113.145
12,12:00,봉천,봉천,32,32,0,1,9,0.8009222222222223,1412.0255555555555,15.71,193.345
12,12:00,사당,사당,46,45,1,0.9783,12,0.7326416666666667,1428.4075,40.410000000000004,151.076
12,12:00,상암,상암,15,14,1,0.9333,7,0.43452857142857143,1420.7957142857142,21.325,24.740000000000002
12,12:00,성수,성수,49,47,2,0.9592,12,0.8159749999999999,1592.1466666666668,53,156.21333333333334
12,12:00,수서,수서,63,57,6,0.9048,15,0.84722,1485.1893333333333,112.40615384615386,118.89
12,12:00,여의도,여의도,48,42,6,0.875,11,0.8636363636363636,1743.189090909091,118.04,149.14142857142858
12,12:00,연신내,연신내,48,46,2,0.9583,14,0.8035714285714286,1634.3685714285714,113.545,157.70000000000002
12,12:00,용산,용산,16,14,2,0.875,5,0.75,1559.412,48.19,121.56
12,12:00,잠실,잠실,59,39,20,0.661,10,0.9833299999999999,1881.7899999999997,51.9775,211.61999999999998
12,12:00,천호,천호,92,91,1,0.9891,21,0.8452380952380952,1761.519523809524,200.62789473684208,114.70142857142856
13,13:00,가산,가산,78,59,19,0.7564,12,0.96875,1496.8825,62.24000000000001,167.28166666666667
13,13:00,강남,강남,111,70,41,0.6306,14,1,1341.3685714285714,69.4425,67.048
13,13:00,광화문,광화문,56,54,2,0.9643,9,0.9259222222222223,1428.7599999999998,36.8,130.86999999999998
13,13:00,마곡,마곡,73,73,0,1,22,0.7897727272727273,2685.4972727272725,1341.9954545454545,158.28333333333333
13,13:00,망우,망우,56,47,9,0.8393,10,0.8708300000000001,1525.7100000000003,59.71,155.0525
13,13:00,목동,목동,93,88,5,0.9462,19,0.8289473684210527,1537.7110526315792,147.465,78.62999999999998
13,13:00,미아,미아,35,35,0,1,16,0.5989562500000001,1531.625625,81.55538461538461,152.795
13,13:00,봉천,봉천,41,16,25,0.3902,5,1,1568.666,74.02,194.72
13,13:00,사당,사당,46,45,1,0.9783,14,0.68155,1406.4828571428573,49.63333333333333,104.13399999999999
13,13:00,상암,상암,22,19,3,0.8636,8,0.7552125000000001,1414.55375,0,57.66
13,13:00,성수,성수,44,44,0,1,13,0.7083384615384616,1478.8146153846153,48.322,115.56800000000001
13,13:00,수서,수서,63,54,9,0.8571,15,0.9194466666666667,1468.6493333333333,71.44818181818182,106.78999999999999
13,13:00,여의도,여의도,38,34,4,0.8947,9,0.8287111111111111,1408.6244444444446,39.214999999999996,75.66
13,13:00,연신내,연신내,44,44,0,1,14,0.8571428571428571,1543.662142857143,35.28666666666666,171.10999999999999
13,13:00,용산,용산,17,12,5,0.7059,3,0.8611,1423.51,0,63.255
13,13:00,잠실,잠실,60,58,2,0.9667,12,0.8229166666666666,1544.216666666667,104.875,140.60399999999998
13,13:00,천호,천호,95,87,8,0.9158,17,0.9387235294117646,1602.1376470588239,239.4018181818182,128.796
14,14:00,가산,가산,47,47,0,1,11,0.7424272727272728,1481.2027272727273,135.005,89.57
14,14:00,강남,강남,103,96,7,0.932,19,0.9539473684210527,1384.7731578947369,95.9964285714286,82.10375
14,14:00,광화문,광화문,40,40,0,1,9,0.7777777777777778,1418.341111111111,58.126,108.1625
14,14:00,마곡,마곡,75,75,0,1,21,0.724209523809524,2684.161428571429,1319.7985714285717,129.08
14,14:00,망우,망우,43,43,0,1,15,0.675,1441.9393333333335,66.98285714285714,74.60000000000001
14,14:00,목동,목동,90,78,12,0.8667,19,0.9714894736842106,1535.3973684210523,155.3194117647059,73.63000000000001
14,14:00,미아,미아,49,49,0,1,16,0.7682312499999999,1536.5237500000003,65.41125,164.32000000000002
14,14:00,봉천,봉천,42,32,10,0.7619,9,1,1471.7188888888886,4.93,55.40333333333334
14,14:00,사당,사당,44,35,9,0.7955,11,0.8106090909090908,1366.7772727272725,15.719999999999999,141.16333333333333
14,14:00,상암,상암,37,34,3,0.9189,8,0.859375,1468.84,48.21,79.0425
14,14:00,성수,성수,53,51,2,0.9623,14,0.7976214285714286,1431.0492857142856,69.39142857142858,160.0875
14,14:00,수서,수서,63,55,8,0.873,16,0.8671875,1520.7687499999997,86.24300000000001,228.17499999999998
14,14:00,여의도,여의도,40,24,16,0.6,6,1,1396.41,45.39666666666667,44.07
14,14:00,연신내,연신내,55,42,13,0.7636,9,0.8194444444444444,1500.0011111111112,80.61666666666667,103.805
14,14:00,용산,용산,17,8,9,0.4706,2,0.875,1409.63,0,154.58
14,14:00,잠실,잠실,65,60,5,0.9231,14,0.9642857142857143,1524.2278571428571,64.2225,192.9275
14,14:00,천호,천호,98,98,0,1,22,0.7992409090909092,1588.2854545454545,112.67444444444446,177.6585714285714
15,15:00,가산,가산,70,70,0,1,16,0.7734375,1563.571875,178.56333333333333,141.05666666666664
15,15:00,강남,강남,102,74,28,0.7255,13,1,1490.440769230769,108.10777777777778,106.21555555555555
15,15:00,광화문,광화문,61,61,0,1,14,0.8601214285714286,1414.6935714285714,67.5122222222222,136.24
15,15:00,마곡,마곡,99,97,2,0.9798,23,0.876808695652174,2573.6160869565224,1228.0265217391304,57.27
15,15:00,망우,망우,54,54,0,1,16,0.6849,1471.83375,80.002,84.404
15,15:00,목동,목동,79,74,5,0.9367,18,0.9375,1494.7194444444444,141.29555555555555,142.66333333333333
15,15:00,미아,미아,48,48,0,1,15,0.6027800000000002,1497.992,52.216249999999995,39.06
15,15:00,봉천,봉천,35,34,1,0.9714,9,0.8333333333333334,1378.3811111111108,59.71,55.05666666666667
15,15:00,사당,사당,45,44,1,0.9778,13,0.8493615384615384,1593.2769230769236,117.51857142857143,109.94285714285715
15,15:00,상암,상암,35,20,15,0.5714,5,1,1462.9460000000001,0,99.465
15,15:00,성수,성수,48,48,0,1,12,0.7395916666666666,1438.8075,97.84666666666665,89.18249999999999
15,15:00,수서,수서,62,55,7,0.8871,14,0.8720214285714286,1439.9585714285713,64.0675,30.05
15,15:00,여의도,여의도,41,36,5,0.878,8,0.875,1402.0387500000002,39.739999999999995,67.815
15,15:00,연신내,연신내,56,41,15,0.7321,10,0.9875,1451.6130000000003,56.79333333333333,21.115000000000002
15,15:00,용산,용산,15,12,3,0.8,3,0.625,1516.11,0,79.505
15,15:00,잠실,잠실,48,47,1,0.9792,14,0.8392857142857143,1517.7500000000002,28.944,76.61
15,15:00,천호,천호,94,80,14,0.8511,20,0.9625,1646.3775,178.84300000000002,108.82749999999999
16,16:00,가산,가산,63,59,4,0.9365,14,0.9226142857142856,1451.3678571428572,89.14428571428572,91.81666666666666
16,16:00,강남,강남,121,105,16,0.8678,19,0.9802631578947368,1313.0431578947366,58.25300000000001,150.94333333333333
16,16:00,광화문,광화문,65,59,6,0.9077,11,0.8977272727272729,1407.6672727272726,29.21,143.174
16,16:00,마곡,마곡,76,76,0,1,19,0.7675421052631579,2201.41,790.9726315789475,32.080000000000005
16,16:00,망우,망우,47,47,0,1,13,0.6762846153846153,1443.7415384615383,28.506666666666664,109.51
16,16:00,목동,목동,99,97,2,0.9798,20,0.9041650000000001,1551.0749999999996,214.86249999999995,58.20499999999999
16,16:00,미아,미아,43,41,2,0.9535,14,0.8035714285714286,1561.8385714285712,60.25333333333333,45.59
16,16:00,봉천,봉천,27,27,0,1,8,0.8333375,1408.8375,26.03333333333333,32.59666666666667
16,16:00,사당,사당,45,38,7,0.8444,9,1,1494.2833333333335,26.66,206.16
16,16:00,상암,상암,30,28,2,0.9333,9,0.8611111111111112,1435.5533333333333,62.07000000000001,73.035
16,16:00,성수,성수,42,40,2,0.9524,11,0.7386363636363636,1464.908181818182,67.065,152.23200000000003
16,16:00,수서,수서,74,67,7,0.9054,17,0.9705882352941176,1421.3805882352942,69.3009090909091,51.623333333333335
16,16:00,여의도,여의도,49,47,2,0.9592,10,0.875,1513.4479999999999,35.71,134.51799999999997
16,16:00,연신내,연신내,30,27,3,0.9,12,0.6979166666666666,1571.8358333333335,84.77333333333334,109.9475
16,16:00,용산,용산,19,17,2,0.8947,6,0.8611166666666668,1447.205,50.735,116.7
16,16:00,잠실,잠실,62,55,7,0.8871,12,0.8993083333333334,1444.6933333333334,63.96666666666666,63.936666666666675
16,16:00,천호,천호,93,92,1,0.9892,22,0.787881818181818,1667.0086363636367,257.52227272727276,88.486
17,17:00,가산,가산,73,67,6,0.9178,14,0.8720214285714285,1535.3092857142854,100.51700000000001,161.046
17,17:00,강남,강남,122,64,58,0.5246,15,1,1407.76,77.00833333333334,64.03444444444445
17,17:00,광화문,광화문,58,52,6,0.8966,9,0.9629666666666667,1390.2988888888888,38.45,116.04399999999998
17,17:00,마곡,마곡,94,92,2,0.9787,21,0.8075380952380953,2048.679523809524,570.2533333333332,95.16571428571432
17,17:00,망우,망우,58,55,3,0.9483,13,0.9583307692307692,1559.863076923077,113.37272727272729,135.926
17,17:00,목동,목동,116,76,40,0.6552,15,1,1470.4686666666664,76.01199999999999,83.23285714285714
17,17:00,미아,미아,51,48,3,0.9412,13,0.7692307692307693,1539.9400000000003,63.136,119.20599999999999
17,17:00,봉천,봉천,59,59,0,1,17,0.8725470588235293,1584.8858823529415,240.57181818181817,89.7009090909091
17,17:00,사당,사당,57,40,17,0.7018,8,1,1415.7549999999999,35.14333333333333,107.0625
17,17:00,상암,상암,30,26,4,0.8667,7,0.8273857142857144,1432.437142857143,0,59.4
17,17:00,성수,성수,61,58,3,0.9508,15,0.85278,1436.5686666666668,89.17777777777778,96.5525
17,17:00,수서,수서,67,62,5,0.9254,16,0.9296875,1535.2600000000002,75.82916666666667,106.67999999999999
17,17:00,여의도,여의도,51,46,5,0.902,12,0.8506916666666666,1546.279166666667,104.68400000000001,88.80125000000001
17,17:00,연신내,연신내,42,40,2,0.9524,12,0.7256916666666666,1477.6649999999997,47.39000000000001,68.59333333333335
17,17:00,용산,용산,15,15,0,1,5,0.6916599999999999,1387.79,47.32,28.375
17,17:00,잠실,잠실,66,56,10,0.8485,13,0.9711538461538461,1495.7976923076926,41.1025,69.1575
17,17:00,천호,천호,110,107,3,0.9727,23,0.9003608695652174,1809.8552173913042,377.6660869565217,113.80499999999999
18,18:00,가산,가산,53,53,0,1,16,0.7552125000000001,1458.6999999999998,68.21375,96.0675
18,18:00,강남,강남,106,95,11,0.8962,17,0.9779411764705882,1399.2882352941176,135.492,124.4275
18,18:00,광화문,광화문,59,54,5,0.9153,11,0.9545454545454546,1449.59,61.040000000000006,164.70166666666668
18,18:00,마곡,마곡,91,91,0,1,24,0.6979166666666666,2166.1583333333338,664.7820833333334,120.54666666666667
18,18:00,망우,망우,44,44,0,1,14,0.6666642857142857,1553.2521428571433,105.3,154.0275
18,18:00,목동,목동,92,89,3,0.9674,18,0.9120388888888888,1435.5516666666665,58.43363636363636,85.65200000000002
18,18:00,미아,미아,46,42,4,0.913,16,0.7760374999999999,1644.5918749999998,186.46166666666667,73.24625
18,18:00,봉천,봉천,39,39,0,1,11,0.9545454545454546,1422.1654545454546,42.04333333333333,118.07
18,18:00,사당,사당,45,40,5,0.8889,9,0.7824111111111111,1433.6166666666666,60.71,173.54
18,18:00,상암,상암,28,27,1,0.9643,10,0.70834,1500.087,63.565000000000005,132.1325
18,18:00,성수,성수,44,44,0,1,12,0.7986166666666668,1449.7425,43.032500000000006,118.4175
18,18:00,수서,수서,81,62,19,0.7654,15,1,1431.3373333333334,63.26307692307693,50.59
18,18:00,여의도,여의도,48,38,10,0.7917,8,0.9375,1388.83375,16.76,196.01500000000001
18,18:00,연신내,연신내,51,47,4,0.9216,13,0.8942307692307693,1525.8700000000001,61.324285714285715,131.35500000000002
18,18:00,용산,용산,23,10,13,0.4348,3,1,1587.3833333333332,0,140.295
18,18:00,잠실,잠실,70,54,16,0.7714,9,1,1483.493333333333,50.88666666666666,106.785
18,18:00,천호,천호,91,87,4,0.956,17,0.8357823529411764,1565.9405882352937,142.49538461538464,107.60428571428572
19,19:00,가산,가산,64,62,2,0.9688,14,0.8035714285714286,1619.5571428571427,50.82333333333333,124.648
19,19:00,강남,강남,98,83,15,0.8469,17,0.9754882352941178,1721.3752941176474,145.51666666666668,152.20571428571427
19,19:00,광화문,광화문,47,29,18,0.617,6,0.9791666666666666,1590.953333333333,48.17333333333334,29.43
19,19:00,마곡,마곡,93,91,2,0.9785,22,0.8541636363636363,2197.717272727273,692.2877272727271,95.8125
19,19:00,망우,망우,46,43,3,0.9348,15,0.6916666666666667,1583.3553333333334,115.04000000000002,115.26714285714287
19,19:00,목동,목동,89,82,7,0.9213,15,0.9194466666666667,1537.8293333333334,118.01923076923077,61.6375
19,19:00,미아,미아,44,44,0,1,13,0.6762769230769231,1597.9530769230769,61.96666666666667,45.082
19,19:00,봉천,봉천,38,38,0,1,11,0.7083363636363637,1444.5054545454548,55.61666666666667,112.25999999999999
19,19:00,사당,사당,55,39,16,0.7091,8,0.9427125,1525.2512499999998,51.71,181.91199999999998
19,19:00,상암,상암,21,19,2,0.9048,7,0.8928571428571429,1670.2085714285713,45.16,149.81666666666666
19,19:00,성수,성수,24,24,0,1,10,0.69167,1490.053,77.74285714285715,116.88999999999999
19,19:00,수서,수서,72,71,1,0.9861,20,0.81875,1470.1685000000002,104.7405882352941,83.13
19,19:00,여의도,여의도,36,26,10,0.7222,6,0.9583333333333334,1622.9833333333333,38.09666666666667,51.587500000000006
19,19:00,연신내,연신내,43,41,2,0.9535,13,0.9038384615384616,1507.768461538462,30.154999999999998,96.56142857142858
19,19:00,용산,용산,15,15,0,1,5,0.64166,1493.442,0,60.193333333333335
19,19:00,잠실,잠실,41,40,1,0.9756,12,0.715275,1488.574166666667,75.9125,59.282
19,19:00,천호,천호,83,83,0,1,22,0.7935590909090909,1619.1054545454544,203.05850000000004,74.20599999999999
20,20:00,가산,가산,51,51,0,1,11,0.8598454545454545,1382.3572727272726,67.18,41.31
20,20:00,강남,강남,86,77,9,0.8953,13,0.9871769230769231,1369.1323076923077,152.565,63.80666666666667
20,20:00,광화문,광화문,40,39,1,0.975,10,0.8208300000000002,1369.1070000000004,59.71,113.02
20,20:00,마곡,마곡,78,78,0,1,23,0.7518086956521737,2405.346086956521,1008.387391304348,83.17000000000002
20,20:00,망우,망우,36,36,0,1,12,0.6076416666666666,1504.3374999999999,62.31666666666667,135.51500000000001
20,20:00,목동,목동,84,73,11,0.869,15,0.9083333333333333,1434.3899999999999,78.28555555555556,99.13
20,20:00,미아,미아,47,47,0,1,18,0.64815,1716.082777777778,242.41941176470584,133.72333333333333
20,20:00,봉천,봉천,34,32,2,0.9412,8,0.6979125,1441.79375,59.71,51.842
20,20:00,사당,사당,46,39,7,0.8478,10,0.875,1358.8229999999999,39.233333333333334,173.925
20,20:00,상암,상암,22,22,0,1,9,0.5555555555555556,1465.871111111111,54.88,187.34
20,20:00,성수,성수,48,48,0,1,16,0.7291624999999999,1687.0762499999998,452.5419999999999,119.60799999999999
20,20:00,수서,수서,43,40,3,0.9302,12,0.7604166666666666,1437.4783333333335,60.68833333333333,42.102000000000004
20,20:00,여의도,여의도,37,37,0,1,10,0.7166699999999999,1517.6270000000002,57.89333333333334,90.14
20,20:00,연신내,연신내,34,34,0,1,12,0.7361166666666666,1489.0691666666664,56.802,65.03500000000001
20,20:00,용산,용산,13,12,1,0.9231,5,0.8666599999999999,1797.0939999999998,60.83,111.06333333333333
20,20:00,잠실,잠실,42,39,3,0.9286,11,0.7348454545454545,1495.179090909091,81.10666666666667,23.865000000000002
20,20:00,천호,천호,79,77,2,0.9747,19,0.7719263157894737,1645.5426315789475,214.49117647058824,108.93799999999999
21,21:00,가산,가산,35,33,2,0.9429,10,0.7125,1716.984,338.24875,80.54166666666667
21,21:00,강남,강남,46,40,6,0.8696,9,0.8194444444444444,1447.757142857143,99.70625,190.52
21,21:00,광화문,광화문,16,15,1,0.9375,6,0.5416666666666666,1422.694,100.38333333333333,14.87
