vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
천호,천호,arrival,fato,fato-3,FPL0511011,UAM0114,procedure,engine stop,41458,41638,11:30:58,11:33:58,180
천호,천호,arrival,fato,fato-4,FPL0411007,UAM0105,procedure,engine stop,41458,41638,11:30:58,11:33:58,180
사당,사당,departure,fato,fato-1,FPL0805008,UAM0037,procedure,engine start,41461,41701,11:31:01,11:35:01,240
미아,미아,arrival,fato,fato-3,FPL1306005,UAM0125,procedure,engine stop,41467.5,41647.5,11:31:07,11:34:07,180
가산,가산,departure,fato,fato-1,FPL1413006,UAM0025,procedure,engine start,41476,41716,11:31:16,11:35:16,240
수서,수서,departure,fato,fato-1,FPL1712005,UAM0090,procedure,engine start,41487,41727,11:31:27,11:35:27,240
용산,용산,arrival,fato,fato-3,FPL0604002,UAM0023,fatoLock,fato lock,41488.39,41548.39,11:31:28,11:32:28,60
상암,상암,arrival,gate,gate-4,FPL1103004,UAM0093,handling,turnaround,41494.54,42094.54,11:31:34,11:41:34,600
강남,강남,arrival,fato,fato-3,FPL1113010,UAM0094,fatoLock,fato lock,41495.68,41555.68,11:31:35,11:32:35,60
연신내,연신내,arrival,gate,gate-8,FPL1110005,UAM0082,handling,turnaround,41498.89,42098.89,11:31:38,11:41:38,600
수서,수서,arrival,fato,fato-3,FPL0317005,UAM0122,fatoLock,fato lock,41499.34,41559.34,11:31:39,11:32:39,60
목동,목동,arrival,fato,fato-3,FPL0605008,UAM0106,procedure,engine stop,41505.09,41685.09,11:31:45,11:34:45,180
성수,성수,arrival,gate,gate-7,FPL0509014,UAM0069,handling,turnaround,41507.31,42107.31,11:31:47,11:41:47,600
사당,사당,arrival,fato,fato-3,FPL1008004,UAM0123,procedure,engine stop,41509.34,41689.34,11:31:49,11:34:49,180
천호,천호,departure,fato,fato-2,FPL1112009,UAM0131,procedure,engine start,41515.18,41755.18,11:31:55,11:35:55,240
목동,목동,arrival,fato,fato-4,FPL1005002,UAM0061,procedure,engine stop,41515.56,41695.56,11:31:55,11:34:55,180
마곡,마곡,arrival,gate,gate-5,FPL1115008,UAM0057,handling,turnaround,41520,42120,11:32:00,11:42:00,600
마곡,마곡,arrival,gate,gate-3,FPL0415005,UAM0112,handling,turnaround,41540,42140,11:32:20,11:42:20,600
용산,용산,arrival,fato,fato-3,FPL0604002,UAM0023,procedure,engine stop,41548.39,41728.39,11:32:28,11:35:28,180
수서,수서,arrival,gate,gate-2,FPL0717004,UAM0135,handling,turnaround,41553.05,42153.05,11:32:33,11:42:33,600
강남,강남,arrival,fato,fato-3,FPL1113010,UAM0094,procedure,engine stop,41555.68,41735.68,11:32:35,11:35:35,180
강남,강남,arrival,gate,gate-8,FPL1513010,UAM0058,handling,turnaround,41557.2,42157.2,11:32:37,11:42:37,600
수서,수서,arrival,fato,fato-3,FPL0317005,UAM0122,procedure,engine stop,41559.34,41739.34,11:32:39,11:35:39,180
목동,목동,arrival,gate,gate-8,FPL1605007,UAM0035,handling,turnaround,41565.09,42165.09,11:32:45,11:42:45,600
성수,성수,arrival,fato,fato-3,FPL1509012,UAM0009,fatoLock,fato lock,41577.63,41637.63,11:32:57,11:33:57,60
여의도,여의도,departure,fato,fato-1,FPL0102008,UAM0022,procedure,engine start,41578,41818,11:32:58,11:36:58,240
망우,망우,arrival,fato,fato-4,FPL1316009,UAM0063,fatoLock,fato lock,41588.92,41648.92,11:33:08,11:34:08,60
연신내,연신내,arrival,fato,fato-3,FPL1710003,UAM0116,fatoLock,fato lock,41595.51,41655.51,11:33:15,11:34:15,60
목동,목동,departure,fato,fato-1,FPL0510006,UAM0043,procedure,engine start,41596,41836,11:33:16,11:37:16,240
광화문,광화문,departure,fato,fato-1,FPL1202006,UAM0130,procedure,engine start,41610,41850,11:33:30,11:37:30,240
잠실,잠실,arrival,fato,fato-3,FPL1502009,UAM0101,fatoLock,fato lock,41616.19,41676.19,11:33:36,11:34:36,60
미아,미아,arrival,gate,gate-1,FPL0206006,UAM0041,handling,turnaround,41617.5,42217.5,11:33:37,11:43:37,600
마곡,마곡,arrival,gate,gate-7,FPL0115011,UAM0014,handling,turnaround,41620,42220,11:33:40,11:43:40,600
마곡,마곡,arrival,fato,fato-4,FPL1215010,UAM0091,fatoLock,fato lock,41632.65,41692.65,11:33:52,11:34:52,60
목동,목동,arrival,gate,gate-7,FPL1305012,UAM0127,handling,turnaround,41635.09,42235.09,11:33:55,11:43:55,600
성수,성수,arrival,fato,fato-3,FPL1509012,UAM0009,procedure,engine stop,41637.63,41817.63,11:33:57,11:36:57,180
여의도,여의도,arrival,gate,gate-2,FPL1701009,UAM0005,handling,turnaround,41637.96,42237.96,11:33:57,11:43:57,600
천호,천호,departure,fato,fato-1,FPL1110006,UAM0017,procedure,engine start,41648,41888,11:34:08,11:38:08,240
망우,망우,arrival,fato,fato-4,FPL1316009,UAM0063,procedure,engine stop,41648.92,41828.92,11:34:08,11:37:08,180
연신내,연신내,arrival,fato,fato-3,FPL1710003,UAM0116,procedure,engine stop,41655.51,41835.51,11:34:15,11:37:15,180
미아,미아,arrival,gate,gate-5,FPL0906008,UAM0068,handling,turnaround,41657.5,42257.5,11:34:17,11:44:17,600
가산,가산,departure,fato,fato-2,FPL1402007,UAM0113,procedure,engine start,41662,41902,11:34:22,11:38:22,240
여의도,여의도,departure,fato,fato-2,FPL0109005,UAM0103,procedure,engine start,41671,41911,11:34:31,11:38:31,240
잠실,잠실,arrival,fato,fato-3,FPL1502009,UAM0101,procedure,engine stop,41676.19,41856.19,11:34:36,11:37:36,180
천호,천호,departure,gate,gate-2,FPL1104008,UAM0013,waiting,gate hold,41678,42038,11:34:38,11:40:38,360
광화문,광화문,arrival,gate,gate-4,FPL1112008,UAM0075,handling,turnaround,41681.94,42281.94,11:34:41,11:44:41,600
수서,수서,departure,fato,fato-2,FPL1705011,UAM0051,procedure,engine start,41683.05,41923.05,11:34:43,11:38:43,240
성수,성수,arrival,gate,gate-4,FPL1409007,UAM0095,handling,turnaround,41685.49,42285.49,11:34:45,11:44:45,600
잠실,잠실,arrival,fato,fato-4,FPL1402006,UAM0049,fatoLock,fato lock,41685.81,41745.81,11:34:45,11:35:45,60
천호,천호,arrival,fato,fato-3,FPL0411008,UAM0006,fatoLock,fato lock,41688,41748,11:34:48,11:35:48,60
여의도,여의도,arrival,gate,gate-6,FPL0601005,UAM0008,handling,turnaround,41688.93,42288.93,11:34:48,11:44:48,600
연신내,연신내,arrival,gate,gate-3,FPL0910007,UAM0031,handling,turnaround,41689.52,42289.52,11:34:49,11:44:49,600
마곡,마곡,arrival,fato,fato-4,FPL1215010,UAM0091,procedure,engine stop,41692.65,41872.65,11:34:52,11:37:52,180
마곡,마곡,departure,fato,fato-1,FPL1511011,UAM0124,procedure,engine start,41700,41940,11:35:00,11:39:00,240
봉천,봉천,departure,fato,fato-1,FPL0710006,UAM0028,procedure,engine start,41711,41951,11:35:11,11:39:11,240
미아,미아,departure,fato,fato-1,FPL0611006,UAM0003,procedure,engine start,41712.34,41952.34,11:35:12,11:39:12,240
수서,수서,arrival,fato,fato-4,FPL1217004,UAM0072,fatoLock,fato lock,41712.95,41772.95,11:35:12,11:36:12,60
망우,망우,departure,fato,fato-1,FPL1605010,UAM0132,procedure,engine start,41720,41960,11:35:20,11:39:20,240
강남,강남,arrival,fato,fato-4,FPL1113011,UAM0011,fatoLock,fato lock,41722.86,41782.86,11:35:22,11:36:22,60
목동,목동,arrival,fato,fato-3,FPL1605008,UAM0065,fatoLock,fato lock,41735.09,41795.09,11:35:35,11:36:35,60
목동,목동,arrival,fato,fato-4,FPL1605009,UAM0021,fatoLock,fato lock,41745.56,41805.56,11:35:45,11:36:45,60
잠실,잠실,arrival,fato,fato-4,FPL1402006,UAM0049,procedure,engine stop,41745.81,41925.81,11:35:45,11:38:45,180
천호,천호,arrival,gate,gate-5,FPL0811011,UAM0077,handling,turnaround,41748,42348,11:35:48,11:45:48,600
천호,천호,arrival,fato,fato-3,FPL0411008,UAM0006,procedure,engine stop,41748,41928,11:35:48,11:38:48,180
잠실,잠실,departure,fato,fato-1,FPL0207005,UAM0099,procedure,engine start,41751,41991,11:35:51,11:39:51,240
강남,강남,departure,gate,gate-4,FPL1306007,UAM0134,waiting,gate hold,41758,41795.68,11:35:58,11:36:35,37.68
망우,망우,arrival,gate,gate-7,FPL0116005,UAM0129,handling,turnaround,41762.32,42362.32,11:36:02,11:46:02,600
가산,가산,arrival,fato,fato-3,FPL0614002,UAM0064,fatoLock,fato lock,41767.19,41827.19,11:36:07,11:37:07,60
천호,천호,arrival,gate,gate-3,FPL1311013,UAM0078,handling,turnaround,41768,42368,11:36:08,11:46:08,600
마곡,마곡,departure,fato,fato-2,FPL1512008,UAM0136,procedure,engine start,41772,42012,11:36:12,11:40:12,240
수서,수서,arrival,fato,fato-4,FPL1217004,UAM0072,procedure,engine stop,41772.95,41952.95,11:36:12,11:39:12,180
강남,강남,arrival,fato,fato-4,FPL1113011,UAM0011,procedure,engine stop,41782.86,41962.86,11:36:22,11:39:22,180
미아,미아,departure,fato,fato-2,FPL0615005,UAM0055,procedure,engine start,41785,42025,11:36:25,11:40:25,240
수서,수서,arrival,fato,fato-3,FPL0617003,UAM0019,fatoLock,fato lock,41789.34,41849.34,11:36:29,11:37:29,60
목동,목동,arrival,fato,fato-3,FPL1605008,UAM0065,procedure,engine stop,41795.09,41975.09,11:36:35,11:39:35,180
마곡,마곡,arrival,fato,fato-3,FPL0915011,UAM0047,fatoLock,fato lock,41796,41856,11:36:36,11:37:36,60
목동,목동,arrival,fato,fato-4,FPL1605009,UAM0021,procedure,engine stop,41805.56,41985.56,11:36:45,11:39:45,180
성수,성수,arrival,fato,fato-4,FPL0509015,UAM0128,fatoLock,fato lock,41815.99,41875.99,11:36:55,11:37:55,60
미아,미아,arrival,fato,fato-3,FPL1406004,UAM0044,fatoLock,fato lock,41818.19,41878.19,11:36:58,11:37:58,60
사당,사당,departure,fato,fato-1,FPL0815006,UAM0119,procedure,engine start,41821,42061,11:37:01,11:41:01,240
가산,가산,arrival,fato,fato-3,FPL0614002,UAM0064,procedure,engine stop,41827.19,42007.19,11:37:07,11:40:07,180
가산,가산,departure,fato,fato-1,FPL1402008,UAM0092,procedure,engine start,41836,42076,11:37:16,11:41:16,240
수서,수서,departure,fato,fato-1,FPL1707005,UAM0074,procedure,engine start,41847,42087,11:37:27,11:41:27,240
천호,천호,arrival,gate,gate-7,FPL0511011,UAM0114,handling,turnaround,41848,42448,11:37:28,11:47:28,600
목동,목동,departure,fato,fato-2,FPL0513014,UAM0115,procedure,engine start,41848,42088,11:37:28,11:41:28,240
수서,수서,arrival,fato,fato-3,FPL0617003,UAM0019,procedure,engine stop,41849.34,42029.34,11:37:29,11:40:29,180
마곡,마곡,arrival,fato,fato-3,FPL0915011,UAM0047,procedure,engine stop,41856,42036,11:37:36,11:40:36,180
사당,사당,arrival,gate,gate-4,FPL1008004,UAM0123,handling,turnaround,41859.34,42459.34,11:37:39,11:47:39,600
천호,천호,departure,gate,gate-6,FPL1107013,UAM0070,waiting,gate hold,41866,42026,11:37:46,11:40:26,160
강남,강남,arrival,fato,fato-3,FPL1513011,UAM0040,fatoLock,fato lock,41867.2,41927.2,11:37:47,11:38:47,60
성수,성수,arrival,fato,fato-3,FPL1509013,UAM0073,fatoLock,fato lock,41867.63,41927.63,11:37:47,11:38:47,60
천호,천호,departure,fato,fato-2,FPL1115012,UAM0062,procedure,engine start,41875.18,42115.18,11:37:55,11:41:55,240
성수,성수,arrival,fato,fato-4,FPL0509015,UAM0128,procedure,engine stop,41875.99,42055.99,11:37:55,11:40:55,180
미아,미아,arrival,gate,gate-2,FPL1306005,UAM0125,handling,turnaround,41877.5,42477.5,11:37:57,11:47:57,600
미아,미아,arrival,fato,fato-3,FPL1406004,UAM0044,procedure,engine stop,41878.19,42058.19,11:37:58,11:40:58,180
마곡,마곡,arrival,gate,gate-2,FPL1115009,UAM0029,handling,turnaround,41882,42482,11:38:02,11:48:02,600
천호,천호,departure,gate,gate-8,FPL1104009,UAM0100,waiting,gate hold,41886,42278,11:38:06,11:44:38,392
천호,천호,arrival,gate,gate-4,FPL0411007,UAM0105,handling,turnaround,41898,42498,11:38:18,11:48:18,600
용산,용산,arrival,gate,gate-4,FPL0604002,UAM0023,handling,turnaround,41898.39,42498.39,11:38:18,11:48:18,600
마곡,마곡,arrival,gate,gate-4,FPL0815005,UAM0109,handling,turnaround,41902,42502,11:38:22,11:48:22,600
수서,수서,arrival,gate,gate-4,FPL0317005,UAM0122,handling,turnaround,41909.34,42509.34,11:38:29,11:48:29,600
목동,목동,arrival,gate,gate-2,FPL0605008,UAM0106,handling,turnaround,41915.09,42515.09,11:38:35,11:48:35,600
강남,강남,arrival,fato,fato-3,FPL1513011,UAM0040,procedure,engine stop,41927.2,42107.2,11:38:47,11:41:47,180
성수,성수,arrival,fato,fato-3,FPL1509013,UAM0073,procedure,engine stop,41927.63,42107.63,11:38:47,11:41:47,180
사당,사당,arrival,fato,fato-3,FPL0508010,UAM0018,fatoLock,fato lock,41928.84,41988.84,11:38:48,11:39:48,60
망우,망우,departure,fato,fato-2,FPL1607005,UAM0108,procedure,engine start,41929,42169,11:38:49,11:42:49,240
사당,사당,arrival,fato,fato-4,FPL1608003,UAM0083,fatoLock,fato lock,41929.65,41989.65,11:38:49,11:39:49,60
강남,강남,arrival,gate,gate-3,FPL1113010,UAM0094,handling,turnaround,41935.68,42535.68,11:38:55,11:48:55,600
여의도,여의도,departure,fato,fato-1,FPL0111011,UAM0038,procedure,engine start,41938,42178,11:38:58,11:42:58,240
목동,목동,departure,fato,fato-1,FPL0513015,UAM0088,procedure,engine start,41956,42196,11:39:16,11:43:16,240
천호,천호,arrival,fato,fato-4,FPL1411007,UAM0034,fatoLock,fato lock,41978,42038,11:39:38,11:40:38,60
천호,천호,arrival,fato,fato-3,FPL0511012,UAM0027,fatoLock,fato lock,41978,42038,11:39:38,11:40:38,60
목동,목동,arrival,gate,gate-5,FPL1005002,UAM0061,handling,turnaround,41985.09,42585.09,11:39:45,11:49:45,600
성수,성수,arrival,gate,gate-8,FPL1509012,UAM0009,handling,turnaround,41987.63,42587.63,11:39:47,11:49:47,600
사당,사당,arrival,fato,fato-3,FPL0508010,UAM0018,procedure,engine stop,41988.84,42168.84,11:39:48,11:42:48,180
사당,사당,arrival,fato,fato-4,FPL1608003,UAM0083,procedure,engine stop,41989.65,42169.65,11:39:49,11:42:49,180
망우,망우,arrival,gate,gate-4,FPL1316009,UAM0063,handling,turnaround,41998.92,42598.92,11:39:58,11:49:58,600
천호,천호,departure,fato,fato-1,FPL1101008,UAM0032,procedure,engine start,42008,42248,11:40:08,11:44:08,240
강남,강남,arrival,fato,fato-4,FPL1013010,UAM0054,fatoLock,fato lock,42012.86,42072.86,11:40:12,11:41:12,60
사당,사당,departure,fato,fato-2,FPL0811012,UAM0048,procedure,engine start,42019,42259,11:40:19,11:44:19,240
가산,가산,departure,fato,fato-2,FPL1406005,UAM0024,procedure,engine start,42022,42262,11:40:22,11:44:22,240
잠실,잠실,arrival,gate,gate-4,FPL1502009,UAM0101,handling,turnaround,42026.19,42626.19,11:40:26,11:50:26,600
목동,목동,arrival,fato,fato-3,FPL0805008,UAM0037,fatoLock,fato lock,42033.84,42093.84,11:40:33,11:41:33,60
연신내,연신내,arrival,gate,gate-7,FPL1710003,UAM0116,handling,turnaround,42035.51,42635.51,11:40:35,11:50:35,600
천호,천호,arrival,fato,fato-4,FPL1411007,UAM0034,procedure,engine stop,42038,42218,11:40:38,11:43:38,180
천호,천호,arrival,fato,fato-3,FPL0511012,UAM0027,procedure,engine stop,42038,42218,11:40:38,11:43:38,180
잠실,잠실,departure,fato,fato-2,FPL0214006,UAM0045,procedure,engine start,42041,42281,11:40:41,11:44:41,240
마곡,마곡,arrival,gate,gate-8,FPL1215010,UAM0091,handling,turnaround,42042.65,42642.65,11:40:42,11:50:42,600
목동,목동,arrival,fato,fato-4,FPL0605009,UAM0066,fatoLock,fato lock,42049.7,42109.7,11:40:49,11:41:49,60
마곡,마곡,departure,fato,fato-1,FPL1506007,UAM0118,procedure,engine start,42060,42300,11:41:00,11:45:00,240
여의도,여의도,arrival,fato,fato-3,FPL0901009,UAM0096,fatoLock,fato lock,42062.85,42122.85,11:41:02,11:42:02,60
미아,미아,departure,fato,fato-1,FPL0617004,UAM0104,procedure,engine start,42072.34,42312.34,11:41:12,11:45:12,240
강남,강남,arrival,fato,fato-4,FPL1013010,UAM0054,procedure,engine stop,42072.86,42252.86,11:41:12,11:44:12,180
수서,수서,departure,fato,fato-2,FPL1716005,UAM0042,procedure,engine start,42073,42313,11:41:13,11:45:13,240
성수,성수,departure,fato,fato-1,FPL0910008,UAM0084,procedure,engine start,42074,42314,11:41:14,11:45:14,240
마곡,마곡,arrival,fato,fato-3,FPL1115010,UAM0060,fatoLock,fato lock,42086,42146,11:41:26,11:42:26,60
목동,목동,arrival,fato,fato-3,FPL0805008,UAM0037,procedure,engine stop,42093.84,42273.84,11:41:33,11:44:33,180
강남,강남,departure,fato,fato-1,FPL1306007,UAM0134,procedure,engine start,42095.68,42335.68,11:41:35,11:45:35,240
잠실,잠실,arrival,gate,gate-8,FPL1402006,UAM0049,handling,turnaround,42095.81,42695.81,11:41:35,11:51:35,600
여의도,여의도,departure,fato,fato-2,FPL0111012,UAM0016,procedure,engine start,42097,42337,11:41:37,11:45:37,240
성수,성수,departure,gate,gate-7,FPL0915013,UAM0069,waiting,gate hold,42108,42145.99,11:41:48,11:42:25,37.99
목동,목동,arrival,fato,fato-4,FPL0605009,UAM0066,procedure,engine stop,42109.7,42289.7,11:41:49,11:44:49,180
여의도,여의도,arrival,fato,fato-3,FPL0901009,UAM0096,procedure,engine stop,42122.85,42302.85,11:42:02,11:45:02,180
수서,수서,arrival,gate,gate-8,FPL1217004,UAM0072,handling,turnaround,42122.95,42722.95,11:42:02,11:52:02,600
봉천,봉천,arrival,fato,fato-3,FPL1507008,UAM0030,fatoLock,fato lock,42125.65,42185.65,11:42:05,11:43:05,60
마곡,마곡,departure,fato,fato-2,FPL1511012,UAM0120,procedure,engine start,42132,42372,11:42:12,11:46:12,240
마곡,마곡,departure,gate,gate-3,FPL1508007,UAM0112,waiting,gate hold,42140,42706,11:42:20,11:51:46,566
미아,미아,departure,fato,fato-2,FPL0609007,UAM0110,procedure,engine start,42145,42385,11:42:25,11:46:25,240
마곡,마곡,arrival,fato,fato-3,FPL1115010,UAM0060,procedure,engine stop,42146,42326,11:42:26,11:45:26,180
강남,강남,arrival,fato,fato-3,FPL1013011,UAM0004,fatoLock,fato lock,42157.2,42217.2,11:42:37,11:43:37,60
강남,강남,arrival,gate,gate-7,FPL1113011,UAM0011,handling,turnaround,42162.86,42762.86,11:42:42,11:52:42,600
연신내,연신내,arrival,fato,fato-3,FPL0510006,UAM0043,fatoLock,fato lock,42172.74,42232.74,11:42:52,11:43:52,60
목동,목동,arrival,gate,gate-3,FPL1605008,UAM0065,handling,turnaround,42175.09,42775.09,11:42:55,11:52:55,600
가산,가산,arrival,gate,gate-4,FPL0614002,UAM0064,handling,turnaround,42177.19,42777.19,11:42:57,11:52:57,600
사당,사당,departure,fato,fato-1,FPL0817006,UAM0020,procedure,engine start,42181,42421,11:43:01,11:47:01,240
목동,목동,arrival,gate,gate-4,FPL1605009,UAM0021,handling,turnaround,42185.09,42785.09,11:43:05,11:53:05,600
봉천,봉천,arrival,fato,fato-3,FPL1507008,UAM0030,procedure,engine stop,42185.65,42365.65,11:43:05,11:46:05,180
가산,가산,arrival,fato,fato-3,FPL1114010,UAM0053,fatoLock,fato lock,42191.52,42251.52,11:43:11,11:44:11,60
가산,가산,departure,fato,fato-1,FPL1413007,UAM0071,procedure,engine start,42196,42436,11:43:16,11:47:16,240
목동,목동,departure,fato,fato-2,FPL0517008,UAM0097,procedure,engine start,42208,42448,11:43:28,11:47:28,240
망우,망우,departure,fato,fato-1,FPL1614008,UAM0081,procedure,engine start,42217,42457,11:43:37,11:47:37,240
강남,강남,arrival,fato,fato-3,FPL1013011,UAM0004,procedure,engine stop,42217.2,42397.2,11:43:37,11:46:37,180
광화문,광화문,arrival,fato,fato-3,FPL1112009,UAM0131,fatoLock,fato lock,42219.12,42279.12,11:43:39,11:44:39,60
마곡,마곡,departure,gate,gate-7,FPL1517008,UAM0014,waiting,gate hold,42220,42692,11:43:40,11:51:32,472
연신내,연신내,departure,fato,fato-1,FPL1014005,UAM0102,procedure,engine start,42225,42465,11:43:45,11:47:45,240
미아,미아,arrival,gate,gate-4,FPL1406004,UAM0044,handling,turnaround,42228.19,42828.19,11:43:48,11:53:48,600
수서,수서,arrival,gate,gate-3,FPL0617003,UAM0019,handling,turnaround,42229.34,42829.34,11:43:49,11:53:49,600
연신내,연신내,arrival,fato,fato-3,FPL0510006,UAM0043,procedure,engine stop,42232.74,42412.74,11:43:52,11:46:52,180
천호,천호,departure,fato,fato-2,FPL1113012,UAM0026,procedure,engine start,42235.18,42475.18,11:43:55,11:47:55,240
봉천,봉천,departure,fato,fato-1,FPL0711012,UAM0056,procedure,engine start,42244,42484,11:44:04,11:48:04,240
가산,가산,arrival,fato,fato-3,FPL1114010,UAM0053,procedure,engine stop,42251.52,42431.52,11:44:11,11:47:11,180
광화문,광화문,arrival,fato,fato-4,FPL1712005,UAM0090,fatoLock,fato lock,42260.05,42320.05,11:44:20,11:45:20,60
천호,천호,arrival,fato,fato-3,FPL0511013,UAM0050,fatoLock,fato lock,42268,42328,11:44:28,11:45:28,60
강남,강남,arrival,gate,gate-4,FPL1513011,UAM0040,handling,turnaround,42277.2,42877.2,11:44:37,11:54:37,600
광화문,광화문,arrival,fato,fato-3,FPL1112009,UAM0131,procedure,engine stop,42279.12,42459.12,11:44:39,11:47:39,180
성수,성수,arrival,gate,gate-2,FPL0509015,UAM0128,handling,turnaround,42285.99,42885.99,11:44:45,11:54:45,600
성수,성수,arrival,fato,fato-3,FPL0109005,UAM0103,fatoLock,fato lock,42290.22,42350.22,11:44:50,11:45:50,60
