vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
마곡,마곡,departure,fato,fato-1,FPL1517010,UAM0028,procedure,engine start,65718.32,65958.32,18:15:18,18:19:18,240
망우,망우,arrival,fato,fato-2,FPL1516007,UAM0023,procedure,engine stop,65724,65904,18:15:23,18:18:23,180
봉천,봉천,arrival,fato,fato-1,FPL1507005,UAM0006,procedure,engine stop,65727.12,65907.12,18:15:27,18:18:27,180
마곡,마곡,arrival,gate,gate-3,FPL0715008,UAM0030,handling,turnaround,65730.03,66330.03,18:15:30,18:25:30,600
목동,목동,arrival,fato,fato-1,FPL0805011,UAM0001,procedure,engine stop,65752.26,65932.26,18:15:52,18:18:52,180
강남,강남,arrival,fato,fato-1,FPL0313007,UAM0039,fatoLock,fato lock,65803.35,65863.35,18:16:43,18:17:43,60
강남,강남,arrival,fato,fato-2,FPL0613009,UAM0065,fatoLock,fato lock,65807.2,65867.2,18:16:47,18:17:47,60
목동,목동,arrival,gate,gate-8,FPL1305018,UAM0005,handling,turnaround,65838.27,66438.27,18:17:18,18:27:18,600
성수,성수,arrival,fato,fato-2,FPL1409010,UAM0043,fatoLock,fato lock,65851.92,65911.92,18:17:31,18:18:31,60
수서,수서,departure,fato,fato-1,FPL1706003,UAM0025,procedure,engine start,65853.28,66093.28,18:17:33,18:21:33,240
목동,목동,arrival,fato,fato-2,FPL1605011,UAM0014,fatoLock,fato lock,65856.51,65916.51,18:17:36,18:18:36,60
강남,강남,arrival,fato,fato-1,FPL0313007,UAM0039,procedure,engine stop,65863.35,66043.35,18:17:43,18:20:43,180
강남,강남,arrival,fato,fato-2,FPL0613009,UAM0065,procedure,engine stop,65867.2,66047.2,18:17:47,18:20:47,180
잠실,잠실,departure,fato,fato-2,FPL0215009,UAM0035,procedure,engine start,65871.28,66111.28,18:17:51,18:21:51,240
천호,천호,departure,fato,fato-1,FPL1103005,UAM0002,procedure,engine start,65872.86,66112.86,18:17:52,18:21:52,240
망우,망우,arrival,fato,fato-1,FPL1016006,UAM0034,fatoLock,fato lock,65892.57,65952.57,18:18:12,18:19:12,60
성수,성수,arrival,fato,fato-2,FPL1409010,UAM0043,procedure,engine stop,65911.92,66091.92,18:18:31,18:21:31,180
목동,목동,arrival,fato,fato-2,FPL1605011,UAM0014,procedure,engine stop,65916.51,66096.51,18:18:36,18:21:36,180
망우,망우,arrival,fato,fato-2,FPL0516009,UAM0068,fatoLock,fato lock,65932.57,65992.57,18:18:52,18:19:52,60
사당,사당,arrival,fato,fato-2,FPL1108008,UAM0031,fatoLock,fato lock,65942.63,66002.63,18:19:02,18:20:02,60
강남,강남,departure,gate,gate-1,FPL1305019,UAM0041,waiting,gate hold,65944,66051.64,18:19:04,18:20:51,107.64
연신내,연신내,arrival,fato,fato-2,FPL1610005,UAM0008,fatoLock,fato lock,65945.04,66005.04,18:19:05,18:20:05,60
망우,망우,arrival,fato,fato-1,FPL1016006,UAM0034,procedure,engine stop,65952.57,66132.57,18:19:12,18:22:12,180
잠실,잠실,arrival,gate,gate-8,FPL0102007,UAM0026,handling,turnaround,65965.74,66565.74,18:19:25,18:29:25,600
수서,수서,departure,fato,fato-2,FPL1715013,UAM0032,procedure,engine start,65967.28,66207.28,18:19:27,18:23:27,240
천호,천호,arrival,gate,gate-8,FPL0411001,UAM0018,handling,turnaround,65980.25,66580.25,18:19:40,18:29:40,600
마곡,마곡,arrival,fato,fato-2,FPL1715012,UAM0044,fatoLock,fato lock,65980.61,66040.61,18:19:40,18:20:40,60
망우,망우,arrival,gate,gate-1,FPL0716005,UAM0017,handling,turnaround,65982.28,66582.28,18:19:42,18:29:42,600
망우,망우,arrival,fato,fato-2,FPL0516009,UAM0068,procedure,engine stop,65992.57,66172.57,18:19:52,18:22:52,180
광화문,광화문,arrival,fato,fato-1,FPL0812009,UAM0033,fatoLock,fato lock,65995.95,66055.95,18:19:55,18:20:55,60
사당,사당,arrival,fato,fato-2,FPL1108008,UAM0031,procedure,engine stop,66002.63,66182.63,18:20:02,18:23:02,180
연신내,연신내,arrival,fato,fato-2,FPL1610005,UAM0008,procedure,engine stop,66005.04,66185.04,18:20:05,18:23:05,180
사당,사당,arrival,fato,fato-1,FPL1208008,UAM0048,fatoLock,fato lock,66024.32,66084.32,18:20:24,18:21:24,60
봉천,봉천,arrival,gate,gate-1,FPL1507005,UAM0006,handling,turnaround,66025.4,66625.4,18:20:25,18:30:25,600
마곡,마곡,departure,gate,gate-7,FPL1511013,UAM0021,waiting,gate hold,66032,66796.03,18:20:32,18:33:16,764.03
마곡,마곡,arrival,fato,fato-2,FPL1715012,UAM0044,procedure,engine stop,66040.61,66220.61,18:20:40,18:23:40,180
연신내,연신내,departure,fato,fato-1,FPL1017004,UAM0024,procedure,engine start,66043.28,66283.28,18:20:43,18:24:43,240
마곡,마곡,departure,fato,fato-1,FPL1513014,UAM0009,procedure,engine start,66046.89,66286.89,18:20:46,18:24:46,240
광화문,광화문,arrival,fato,fato-1,FPL0812009,UAM0033,procedure,engine stop,66055.95,66235.95,18:20:55,18:23:55,180
망우,망우,arrival,gate,gate-2,FPL1516007,UAM0023,handling,turnaround,66060.57,66660.57,18:21:00,18:31:00,600
여의도,여의도,arrival,fato,fato-1,FPL1601006,UAM0054,fatoLock,fato lock,66074.32,66134.32,18:21:14,18:22:14,60
목동,목동,arrival,gate,gate-2,FPL0805011,UAM0001,handling,turnaround,66080.55,66680.55,18:21:20,18:31:20,600
사당,사당,arrival,fato,fato-1,FPL1208008,UAM0048,procedure,engine stop,66084.32,66264.32,18:21:24,18:24:24,180
미아,미아,departure,fato,fato-1,FPL0611005,UAM0016,procedure,engine start,66093.28,66333.28,18:21:33,18:25:33,240
목동,목동,departure,fato,fato-1,FPL0513018,UAM0067,procedure,engine start,66098.83,66338.83,18:21:38,18:25:38,240
광화문,광화문,arrival,fato,fato-2,FPL1412009,UAM0003,fatoLock,fato lock,66106.75,66166.75,18:21:46,18:22:46,60
잠실,잠실,arrival,fato,fato-1,FPL0502010,UAM0057,fatoLock,fato lock,66114.58,66174.58,18:21:54,18:22:54,60
성수,성수,arrival,fato,fato-2,FPL0609006,UAM0036,fatoLock,fato lock,66120.49,66180.49,18:22:00,18:23:00,60
여의도,여의도,arrival,fato,fato-1,FPL1601006,UAM0054,procedure,engine stop,66134.32,66314.32,18:22:14,18:25:14,180
상암,상암,arrival,fato,fato-1,FPL1603005,UAM0037,fatoLock,fato lock,66136.45,66196.45,18:22:16,18:23:16,60
성수,성수,departure,fato,fato-1,FPL0905012,UAM0060,procedure,engine start,66137.28,66377.28,18:22:17,18:26:17,240
봉천,봉천,arrival,fato,fato-1,FPL0907009,UAM0029,fatoLock,fato lock,66141.39,66201.39,18:22:21,18:23:21,60
광화문,광화문,arrival,fato,fato-2,FPL1412009,UAM0003,procedure,engine stop,66166.75,66346.75,18:22:46,18:25:46,180
잠실,잠실,arrival,fato,fato-1,FPL0502010,UAM0057,procedure,engine stop,66174.58,66354.58,18:22:54,18:25:54,180
성수,성수,arrival,fato,fato-2,FPL0609006,UAM0036,procedure,engine stop,66180.49,66360.49,18:23:00,18:26:00,180
강남,강남,arrival,gate,gate-7,FPL0313007,UAM0039,handling,turnaround,66191.64,66791.64,18:23:11,18:33:11,600
상암,상암,arrival,fato,fato-1,FPL1603005,UAM0037,procedure,engine stop,66196.45,66376.45,18:23:16,18:26:16,180
봉천,봉천,arrival,fato,fato-1,FPL0907009,UAM0029,procedure,engine stop,66201.39,66381.39,18:23:21,18:26:21,180
목동,목동,arrival,fato,fato-2,FPL1705010,UAM0056,fatoLock,fato lock,66207.44,66267.44,18:23:27,18:24:27,60
성수,성수,arrival,gate,gate-1,FPL1409010,UAM0043,handling,turnaround,66210.2,66810.2,18:23:30,18:33:30,600
사당,사당,arrival,fato,fato-2,FPL1508011,UAM0053,fatoLock,fato lock,66211.2,66271.2,18:23:31,18:24:31,60
여의도,여의도,arrival,fato,fato-2,FPL1701004,UAM0045,fatoLock,fato lock,66243.38,66303.38,18:24:03,18:25:03,60
목동,목동,arrival,gate,gate-7,FPL1605011,UAM0014,handling,turnaround,66244.8,66844.8,18:24:04,18:34:04,600
마곡,마곡,arrival,fato,fato-2,FPL1415009,UAM0010,fatoLock,fato lock,66249.18,66309.18,18:24:09,18:25:09,60
강남,강남,departure,fato,fato-1,FPL1305019,UAM0041,procedure,engine start,66258.2,66498.2,18:24:18,18:28:18,240
목동,목동,arrival,fato,fato-2,FPL1705010,UAM0056,procedure,engine stop,66267.44,66447.44,18:24:27,18:27:27,180
강남,강남,arrival,gate,gate-3,FPL0613009,UAM0065,handling,turnaround,66269.92,66869.92,18:24:29,18:34:29,600
사당,사당,arrival,fato,fato-2,FPL1508011,UAM0053,procedure,engine stop,66271.2,66451.2,18:24:31,18:27:31,180
사당,사당,arrival,gate,gate-1,FPL1108008,UAM0031,handling,turnaround,66300.91,66900.91,18:25:00,18:35:00,600
연신내,연신내,arrival,gate,gate-8,FPL1610005,UAM0008,handling,turnaround,66303.33,66903.33,18:25:03,18:35:03,600
여의도,여의도,arrival,fato,fato-2,FPL1701004,UAM0045,procedure,engine stop,66303.38,66483.38,18:25:03,18:28:03,180
마곡,마곡,arrival,fato,fato-2,FPL1415009,UAM0010,procedure,engine stop,66309.18,66489.18,18:25:09,18:28:09,180
망우,망우,arrival,gate,gate-3,FPL1016006,UAM0034,handling,turnaround,66310.85,66910.85,18:25:10,18:35:10,600
가산,가산,departure,fato,fato-1,FPL1415010,UAM0015,procedure,engine start,66312.28,66552.28,18:25:12,18:29:12,240
마곡,마곡,departure,gate,gate-3,FPL1517011,UAM0030,waiting,gate hold,66331,67000.89,18:25:31,18:36:40,669.89
강남,강남,departure,fato,fato-2,FPL1310008,UAM0055,procedure,engine start,66335.28,66575.28,18:25:35,18:29:35,240
마곡,마곡,arrival,gate,gate-1,FPL1715012,UAM0044,handling,turnaround,66338.89,66938.89,18:25:38,18:35:38,600
여의도,여의도,arrival,fato,fato-1,FPL1101007,UAM0019,fatoLock,fato lock,66342.89,66402.89,18:25:42,18:26:42,60
천호,천호,arrival,fato,fato-1,FPL0811008,UAM0050,fatoLock,fato lock,66346.03,66406.03,18:25:46,18:26:46,60
광화문,광화문,arrival,gate,gate-1,FPL0812009,UAM0033,handling,turnaround,66354.23,66954.23,18:25:54,18:35:54,600
망우,망우,arrival,gate,gate-6,FPL0516009,UAM0068,handling,turnaround,66359.14,66959.14,18:25:59,18:35:59,600
마곡,마곡,departure,fato,fato-1,FPL1501010,UAM0027,procedure,engine start,66375.46,66615.46,18:26:15,18:30:15,240
사당,사당,arrival,gate,gate-8,FPL1208008,UAM0048,handling,turnaround,66382.61,66982.61,18:26:22,18:36:22,600
성수,성수,arrival,fato,fato-2,FPL1009004,UAM0052,fatoLock,fato lock,66389.06,66449.06,18:26:29,18:27:29,60
연신내,연신내,departure,fato,fato-1,FPL1011006,UAM0040,procedure,engine start,66394.28,66634.28,18:26:34,18:30:34,240
여의도,여의도,arrival,fato,fato-1,FPL1101007,UAM0019,procedure,engine stop,66402.89,66582.89,18:26:42,18:29:42,180
천호,천호,arrival,fato,fato-1,FPL0811008,UAM0050,procedure,engine stop,66406.03,66586.03,18:26:46,18:29:46,180
목동,목동,arrival,fato,fato-1,FPL0905011,UAM0059,fatoLock,fato lock,66415.97,66475.97,18:26:55,18:27:55,60
여의도,여의도,arrival,gate,gate-1,FPL1601006,UAM0054,handling,turnaround,66432.6,67032.6,18:27:12,18:37:12,600
목동,목동,departure,gate,gate-8,FPL0517011,UAM0005,waiting,gate hold,66439,66664.26,18:27:19,18:31:04,225.26
성수,성수,arrival,fato,fato-2,FPL1009004,UAM0052,procedure,engine stop,66449.06,66629.06,18:27:29,18:30:29,180
미아,미아,arrival,fato,fato-1,FPL0806004,UAM0051,fatoLock,fato lock,66461.13,66521.13,18:27:41,18:28:41,60
광화문,광화문,arrival,gate,gate-8,FPL1412009,UAM0003,handling,turnaround,66465.04,67065.04,18:27:45,18:37:45,600
성수,성수,departure,fato,fato-1,FPL0901008,UAM0061,procedure,engine start,66465.86,66705.86,18:27:45,18:31:45,240
잠실,잠실,arrival,gate,gate-1,FPL0502010,UAM0057,handling,turnaround,66472.86,67072.86,18:27:52,18:37:52,600
목동,목동,arrival,fato,fato-1,FPL0905011,UAM0059,procedure,engine stop,66475.97,66655.97,18:27:55,18:30:55,180
목동,목동,arrival,fato,fato-2,FPL0605008,UAM0004,fatoLock,fato lock,66476.01,66536.01,18:27:56,18:28:56,60
성수,성수,arrival,gate,gate-8,FPL0609006,UAM0036,handling,turnaround,66478.77,67078.77,18:27:58,18:37:58,600
상암,상암,arrival,gate,gate-1,FPL1603005,UAM0037,handling,turnaround,66494.73,67094.73,18:28:14,18:38:14,600
봉천,봉천,arrival,gate,gate-8,FPL0907009,UAM0029,handling,turnaround,66499.68,67099.68,18:28:19,18:38:19,600
마곡,마곡,arrival,fato,fato-2,FPL0415007,UAM0046,fatoLock,fato lock,66517.75,66577.75,18:28:37,18:29:37,60
미아,미아,arrival,fato,fato-1,FPL0806004,UAM0051,procedure,engine stop,66521.13,66701.13,18:28:41,18:31:41,180
목동,목동,arrival,fato,fato-2,FPL0605008,UAM0004,procedure,engine stop,66536.01,66716.01,18:28:56,18:31:56,180
미아,미아,arrival,fato,fato-2,FPL1706003,UAM0025,fatoLock,fato lock,66561.56,66621.56,18:29:21,18:30:21,60
목동,목동,arrival,gate,gate-1,FPL1705010,UAM0056,handling,turnaround,66565.72,67165.72,18:29:25,18:39:25,600
마곡,마곡,arrival,fato,fato-2,FPL0415007,UAM0046,procedure,engine stop,66577.75,66757.75,18:29:37,18:32:37,180
강남,강남,departure,fato,fato-1,FPL1305020,UAM0007,procedure,engine start,66586.78,66826.78,18:29:46,18:33:46,240
사당,사당,arrival,gate,gate-2,FPL1508011,UAM0053,handling,turnaround,66599.48,67199.48,18:29:59,18:39:59,600
여의도,여의도,arrival,gate,gate-8,FPL1701004,UAM0045,handling,turnaround,66601.67,67201.67,18:30:01,18:40:01,600
마곡,마곡,arrival,gate,gate-8,FPL1415009,UAM0010,handling,turnaround,66607.46,67207.46,18:30:07,18:40:07,600
미아,미아,arrival,fato,fato-2,FPL1706003,UAM0025,procedure,engine stop,66621.56,66801.56,18:30:21,18:33:21,180
강남,강남,arrival,fato,fato-2,FPL1013007,UAM0012,fatoLock,fato lock,66652.43,66712.43,18:30:52,18:31:52,60
수서,수서,arrival,fato,fato-1,FPL1517010,UAM0028,fatoLock,fato lock,66654.34,66714.34,18:30:54,18:31:54,60
성수,성수,arrival,fato,fato-2,FPL1509011,UAM0066,fatoLock,fato lock,66657.63,66717.63,18:30:57,18:31:57,60
천호,천호,arrival,fato,fato-2,FPL0611005,UAM0016,fatoLock,fato lock,66676.9,66736.9,18:31:16,18:32:16,60
잠실,잠실,departure,fato,fato-1,FPL0214007,UAM0026,procedure,engine start,66684.28,66924.28,18:31:24,18:35:24,240
마곡,마곡,arrival,fato,fato-1,FPL0815009,UAM0020,fatoLock,fato lock,66692.6,66752.6,18:31:32,18:32:32,60
상암,상암,arrival,fato,fato-1,FPL1103005,UAM0002,fatoLock,fato lock,66696.54,66756.54,18:31:36,18:32:36,60
천호,천호,arrival,gate,gate-1,FPL0811008,UAM0050,handling,turnaround,66704.32,67304.32,18:31:44,18:41:44,600
강남,강남,arrival,fato,fato-2,FPL1013007,UAM0012,procedure,engine stop,66712.43,66892.43,18:31:52,18:34:52,180
수서,수서,arrival,fato,fato-1,FPL1517010,UAM0028,procedure,engine stop,66714.34,66894.34,18:31:54,18:34:54,180
성수,성수,arrival,fato,fato-2,FPL1509011,UAM0066,procedure,engine stop,66717.63,66897.63,18:31:57,18:34:57,180
여의도,여의도,arrival,gate,gate-2,FPL1101007,UAM0019,handling,turnaround,66731.17,67331.17,18:32:11,18:42:11,600
천호,천호,arrival,fato,fato-2,FPL0611005,UAM0016,procedure,engine stop,66736.9,66916.9,18:32:16,18:35:16,180
봉천,봉천,departure,fato,fato-1,FPL0709010,UAM0006,procedure,engine start,66744.28,66984.28,18:32:24,18:36:24,240
마곡,마곡,arrival,fato,fato-1,FPL0815009,UAM0020,procedure,engine stop,66752.6,66932.6,18:32:32,18:35:32,180
천호,천호,departure,fato,fato-1,FPL1104004,UAM0018,procedure,engine start,66752.6,66992.6,18:32:32,18:36:32,240
상암,상암,arrival,fato,fato-1,FPL1103005,UAM0002,procedure,engine stop,66756.54,66936.54,18:32:36,18:35:36,180
성수,성수,arrival,gate,gate-2,FPL1009004,UAM0052,handling,turnaround,66777.34,67377.34,18:32:57,18:42:57,600
강남,강남,departure,gate,gate-7,FPL1315013,UAM0039,waiting,gate hold,66792,66870.71,18:33:12,18:34:30,78.71
성수,성수,departure,fato,fato-1,FPL0907010,UAM0022,procedure,engine start,66794.43,67034.43,18:33:14,18:37:14,240
성수,성수,departure,gate,gate-1,FPL0910007,UAM0043,waiting,gate hold,66811,66905.91,18:33:31,18:35:05,94.91
미아,미아,arrival,gate,gate-1,FPL0806004,UAM0051,handling,turnaround,66819.41,67419.41,18:33:39,18:43:39,600
목동,목동,arrival,gate,gate-3,FPL0905011,UAM0059,handling,turnaround,66834.26,67434.26,18:33:54,18:43:54,600
목동,목동,departure,fato,fato-1,FPL0517011,UAM0005,procedure,engine start,66882.58,67122.58,18:34:42,18:38:42,240
목동,목동,arrival,gate,gate-6,FPL0605008,UAM0004,handling,turnaround,66894.29,67494.29,18:34:54,18:44:54,600
강남,강남,arrival,fato,fato-1,FPL0513018,UAM0067,fatoLock,fato lock,66903.92,66963.92,18:35:03,18:36:03,60
마곡,마곡,arrival,gate,gate-2,FPL0415007,UAM0046,handling,turnaround,66906.03,67506.03,18:35:06,18:45:06,600
미아,미아,arrival,gate,gate-8,FPL1706003,UAM0025,handling,turnaround,66919.84,67519.84,18:35:19,18:45:19,600
마곡,마곡,departure,gate,gate-1,FPL1504004,UAM0044,waiting,gate hold,66939,67746.6,18:35:39,18:49:06,807.6
여의도,여의도,arrival,fato,fato-1,FPL1501010,UAM0027,fatoLock,fato lock,66942.09,67002.09,18:35:42,18:36:42,60
목동,목동,departure,fato,fato-2,FPL0516010,UAM0001,procedure,engine start,66942.58,67182.58,18:35:42,18:39:42,240
수서,수서,arrival,fato,fato-1,FPL1017004,UAM0024,fatoLock,fato lock,66959.94,67019.94,18:35:59,18:36:59,60
마곡,마곡,arrival,fato,fato-1,FPL0115008,UAM0011,fatoLock,fato lock,66961.17,67021.17,18:36:01,18:37:01,60
강남,강남,arrival,fato,fato-1,FPL0513018,UAM0067,procedure,engine stop,66963.92,67143.92,18:36:03,18:39:03,180
마곡,마곡,departure,fato,fato-2,FPL1511013,UAM0021,procedure,engine start,66984.32,67224.32,18:36:24,18:40:24,240
여의도,여의도,arrival,fato,fato-1,FPL1501010,UAM0027,procedure,engine stop,67002.09,67182.09,18:36:42,18:39:42,180
강남,강남,arrival,gate,gate-1,FPL1013007,UAM0012,handling,turnaround,67010.71,67610.71,18:36:50,18:46:50,600
수서,수서,arrival,gate,gate-1,FPL1517010,UAM0028,handling,turnaround,67012.63,67612.63,18:36:52,18:46:52,600
수서,수서,arrival,fato,fato-1,FPL1017004,UAM0024,procedure,engine stop,67019.94,67199.94,18:36:59,18:39:59,180
마곡,마곡,arrival,fato,fato-1,FPL0115008,UAM0011,procedure,engine stop,67021.17,67201.17,18:37:01,18:40:01,180
여의도,여의도,arrival,fato,fato-2,FPL0901008,UAM0061,fatoLock,fato lock,67032.22,67092.22,18:37:12,18:38:12,60
여의도,여의도,departure,gate,gate-1,FPL0116007,UAM0054,waiting,gate hold,67033,67190.38,18:37:13,18:39:50,157.38
천호,천호,arrival,gate,gate-8,FPL0611005,UAM0016,handling,turnaround,67035.19,67635.19,18:37:15,18:47:15,600
성수,성수,arrival,gate,gate-7,FPL1509011,UAM0066,handling,turnaround,67045.91,67645.91,18:37:25,18:47:25,600
상암,상암,arrival,gate,gate-8,FPL1103005,UAM0002,handling,turnaround,67054.82,67654.82,18:37:34,18:47:34,600
강남,강남,departure,fato,fato-2,FPL1315013,UAM0039,procedure,engine start,67059,67299,18:37:38,18:41:38,240
성수,성수,departure,fato,fato-2,FPL0910007,UAM0043,procedure,engine start,67064.2,67304.2,18:37:44,18:41:44,240
연신내,연신내,arrival,fato,fato-1,FPL1310008,UAM0055,fatoLock,fato lock,67070.52,67130.52,18:37:50,18:38:50,60
광화문,광화문,departure,fato,fato-1,FPL1214009,UAM0033,procedure,engine start,67073.28,67313.28,18:37:53,18:41:53,240
여의도,여의도,arrival,fato,fato-2,FPL0901008,UAM0061,procedure,engine stop,67092.22,67272.22,18:38:12,18:41:12,180
마곡,마곡,arrival,gate,gate-6,FPL0815009,UAM0020,handling,turnaround,67110.89,67710.89,18:38:30,18:48:30,600
연신내,연신내,arrival,fato,fato-1,FPL1310008,UAM0055,procedure,engine stop,67130.52,67310.52,18:38:50,18:41:50,180
강남,강남,arrival,fato,fato-1,FPL1513014,UAM0009,fatoLock,fato lock,67172.49,67232.49,18:39:32,18:40:32,60
광화문,광화문,departure,fato,fato-2,FPL1211008,UAM0003,procedure,engine start,67184.28,67424.28,18:39:44,18:43:44,240
잠실,잠실,departure,fato,fato-1,FPL0212009,UAM0057,procedure,engine start,67191.28,67431.28,18:39:51,18:43:51,240
목동,목동,arrival,fato,fato-1,FPL0905012,UAM0060,fatoLock,fato lock,67199.72,67259.72,18:39:59,18:40:59,60
마곡,마곡,departure,gate,gate-8,FPL1513015,UAM0010,waiting,gate hold,67208,67850.03,18:40:08,18:50:50,642.03
상암,상암,departure,fato,fato-1,FPL0308004,UAM0037,procedure,engine start,67213.28,67453.28,18:40:13,18:44:13,240
봉천,봉천,departure,fato,fato-1,FPL0702004,UAM0029,procedure,engine start,67218.28,67458.28,18:40:18,18:44:18,240
마곡,마곡,arrival,fato,fato-1,FPL1215012,UAM0047,fatoLock,fato lock,67229.74,67289.74,18:40:29,18:41:29,60
강남,강남,arrival,fato,fato-1,FPL1513014,UAM0009,procedure,engine stop,67232.49,67412.49,18:40:32,18:43:32,180
목동,목동,arrival,fato,fato-1,FPL0905012,UAM0060,procedure,engine stop,67259.72,67439.72,18:40:59,18:43:59,180
강남,강남,arrival,gate,gate-8,FPL0513018,UAM0067,handling,turnaround,67262.2,67862.2,18:41:02,18:51:02,600
목동,목동,departure,fato,fato-2,FPL0509017,UAM0014,procedure,engine start,67271.15,67511.15,18:41:11,18:45:11,240
마곡,마곡,arrival,fato,fato-1,FPL1215012,UAM0047,procedure,engine stop,67289.74,67469.74,18:41:29,18:44:29,180
마곡,마곡,departure,fato,fato-2,FPL1517011,UAM0030,procedure,engine start,67312.89,67552.89,18:41:52,18:45:52,240
수서,수서,arrival,gate,gate-8,FPL1017004,UAM0024,handling,turnaround,67318.22,67918.22,18:41:58,18:51:58,600
여의도,여의도,arrival,gate,gate-7,FPL1501010,UAM0027,handling,turnaround,67330.38,67930.38,18:42:10,18:52:10,600
여의도,여의도,departure,fato,fato-1,FPL0116007,UAM0054,procedure,engine start,67348.66,67588.66,18:42:28,18:46:28,240
마곡,마곡,arrival,gate,gate-7,FPL0115008,UAM0011,handling,turnaround,67349.46,67949.46,18:42:29,18:52:29,600
천호,천호,arrival,fato,fato-2,FPL1011006,UAM0040,fatoLock,fato lock,67355.13,67415.13,18:42:35,18:43:35,60
강남,강남,departure,fato,fato-2,FPL1305021,UAM0065,procedure,engine start,67387.57,67627.57,18:43:07,18:47:07,240
가산,가산,arrival,fato,fato-1,FPL0214007,UAM0026,fatoLock,fato lock,67395.71,67455.71,18:43:15,18:44:15,60
성수,성수,arrival,fato,fato-1,FPL0709010,UAM0006,fatoLock,fato lock,67411.05,67471.05,18:43:31,18:44:31,60
천호,천호,arrival,fato,fato-2,FPL1011006,UAM0040,procedure,engine stop,67415.13,67595.13,18:43:35,18:46:35,180
천호,천호,departure,fato,fato-1,FPL1113015,UAM0050,procedure,engine start,67423.28,67663.28,18:43:43,18:47:43,240
연신내,연신내,arrival,gate,gate-1,FPL1310008,UAM0055,handling,turnaround,67428.8,68028.8,18:43:48,18:53:48,600
여의도,여의도,departure,fato,fato-2,FPL0117006,UAM0045,procedure,engine start,67438.79,67678.79,18:43:58,18:47:58,240
여의도,여의도,arrival,gate,gate-3,FPL0901008,UAM0061,handling,turnaround,67450.5,68050.5,18:44:10,18:54:10,600
가산,가산,arrival,fato,fato-1,FPL0214007,UAM0026,procedure,engine stop,67455.71,67635.71,18:44:15,18:47:15,180
용산,용산,arrival,fato,fato-1,FPL1104004,UAM0018,fatoLock,fato lock,67456.28,67516.28,18:44:16,18:45:16,60
봉천,봉천,arrival,fato,fato-2,FPL0907010,UAM0022,fatoLock,fato lock,67461.2,67521.2,18:44:21,18:45:21,60
목동,목동,arrival,fato,fato-1,FPL1305019,UAM0041,fatoLock,fato lock,67468.29,67528.29,18:44:28,18:45:28,60
성수,성수,arrival,fato,fato-1,FPL0709010,UAM0006,procedure,engine stop,67471.05,67651.05,18:44:31,18:47:31,180
목동,목동,departure,gate,gate-6,FPL0511015,UAM0004,waiting,gate hold,67495,67925.15,18:44:55,18:52:05,430.15
마곡,마곡,arrival,fato,fato-1,FPL0215009,UAM0035,fatoLock,fato lock,67498.32,67558.32,18:44:58,18:45:58,60
마곡,마곡,departure,gate,gate-2,FPL1516009,UAM0046,waiting,gate hold,67507,68116.89,18:45:07,18:55:16,609.89
용산,용산,arrival,fato,fato-1,FPL1104004,UAM0018,procedure,engine stop,67516.28,67696.28,18:45:16,18:48:16,180
봉천,봉천,arrival,fato,fato-2,FPL0907010,UAM0022,procedure,engine stop,67521.2,67701.2,18:45:21,18:48:21,180
목동,목동,arrival,fato,fato-1,FPL1305019,UAM0041,procedure,engine stop,67528.29,67708.29,18:45:28,18:48:28,180
미아,미아,departure,fato,fato-1,FPL0613010,UAM0051,procedure,engine start,67538.28,67778.28,18:45:38,18:49:38,240
목동,목동,arrival,gate,gate-8,FPL0905012,UAM0060,handling,turnaround,67558,68158,18:45:58,18:55:58,600
마곡,마곡,arrival,fato,fato-1,FPL0215009,UAM0035,procedure,engine stop,67558.32,67738.32,18:45:58,18:48:58,180
강남,강남,arrival,gate,gate-2,FPL1513014,UAM0009,handling,turnaround,67560.77,68160.77,18:46:00,18:56:00,600
목동,목동,departure,fato,fato-2,FPL0510009,UAM0056,procedure,engine start,67599.72,67839.72,18:46:39,18:50:39,240
수서,수서,arrival,fato,fato-1,FPL0517011,UAM0005,fatoLock,fato lock,67614.73,67674.73,18:46:54,18:47:54,60
마곡,마곡,arrival,fato,fato-2,FPL1715013,UAM0032,fatoLock,fato lock,67630.03,67690.03,18:47:10,18:48:10,60
미아,미아,departure,fato,fato-2,FPL0602004,UAM0025,procedure,engine start,67638.28,67878.28,18:47:18,18:51:18,240
수서,수서,arrival,fato,fato-1,FPL0517011,UAM0005,procedure,engine stop,67674.73,67854.73,18:47:54,18:50:54,180
마곡,마곡,arrival,gate,gate-4,FPL1215012,UAM0047,handling,turnaround,67678.03,68278.03,18:47:58,18:57:58,600
마곡,마곡,arrival,fato,fato-2,FPL1715013,UAM0032,procedure,engine stop,67690.03,67870.03,18:48:10,18:51:10,180
가산,가산,arrival,fato,fato-1,FPL1214009,UAM0033,fatoLock,fato lock,67692.75,67752.75,18:48:12,18:49:12,60
마곡,마곡,departure,gate,gate-6,FPL1509012,UAM0020,waiting,gate hold,67711,68086.89,18:48:31,18:54:46,375.89
천호,천호,arrival,gate,gate-1,FPL1011006,UAM0040,handling,turnaround,67713.42,68313.42,18:48:33,18:58:33,600
